global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
928.3871860176648	4.517763028801369	861902.7671617982	20.41018278440452	998.6327332346062	-28.11859339663863	997267.3358876202	790.6552946054895	668.2365857888648	-8.763037586901874	76.790827749455	446540.13458675885	674.8432040063504	1311.637548001956	1.872966	120.927948	5.724416306310111	3.5259395558861897	-0.1043124356	-0.1649031507	0.2375862968	0.0186134834	0.01050311	0.0109178005	0.1400001147	0.0454084772	0.2058987214	-0.1844526679	0.182261072	-0.0179229497	0.065077337	0.0858063316	-0.1226605149	-0.0907918995	-0.0985572435	-0.0297519526	-0.0158147633	0.0194997822	0.1399033784	0.1608690978	-0.3169015436	-0.0622090738	0.234043299	0.097406318	-0.0587628897	-0.06206204	0.1560727393	0.3584067993	0.063457872	-0.0508156151	-0.1178006533	-0.0751617073	-0.1305385866716193	-0.3903171656023403	0.1523474897638447	0.0170403226102238	-0.8649935392091948	-0.1937093198288835	0.0375233005885686	0.7482138228736487	1.1139302690990718	0.5941807276814615	1.2408406444151303	0.353050737148071	-0.1040516345772582	-0.0640733023786068	0.0041053880777003	0.0108267426581992	-0.0204802515005284	-0.0137984509926599	0.0001903972497968	0.0004194407015248	-0.0178544410507623	-0.0130524284926818	0.0003187810652351	0.0001703658895565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.8111391425608	-10.576046875103998	842377.2871341652	111.85276750439704	1023.064304994282	24.43157175967576	1046660.5721534332	596.9016986481862	676.9846619174011	8.748076128536354	76.52883595066761	458308.2324714179	682.5941230722143	1135.7585513913143	2.001417	129.22139	2.548286366218858	1.5051184341919566	0.0007642217	0.0965821804	0.113214177	-0.0035192971	-0.0023977699	-0.0008152555	0.034276109	-0.0005492413	0.1516760759	-0.0123187827	0.2095470536	-0.0104156123	-0.0484584041	0.0882406318	0.1180173019	0.0720660409	-0.067275179	-0.047852682	-0.006604767	-0.0337515104	-0.0445573111	-0.0179982285	0.084728722	-0.1504732479	-0.0956628896	0.0493804469	-0.1070069743	0.0721038589	0.0349993639	-0.1537541448	0.0612237711	-0.0555098464	-0.118496684	-0.0667504498	0.0586392423237924	0.1891778289954117	0.0357882509834172	0.0034385607403084	-0.8782270518399855	-0.0132335126307907	0.0001751258565492	0.7712827545835526	1.186065354347292	0.0721350852482203	1.4067510247829675	0.005203470523768	-0.0788676360400586	0.0251839985371996	0.0006342337823216	0.0062201040145471	-0.0124452161409942	0.0080350353595342	6.456179322896493e-05	0.000154883404796	-0.0055986761606074	0.0122557648901549	3.134517475135362e-05	0.0001502037730427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.8967606557392	9.085621513178353	859137.6049141026	82.5485182807293	1017.7765361785888	-5.287768815693198	1035869.0775956864	27.960499048217446	676.7040496565338	-0.2806122608673149	0.078743240949066	457928.3708215526	681.9613245040583	1169.585556899866	1.184818	76.49768799999998	1.2345040578456326	0.644258941434317	-0.0225816809	0.0461855954	0.008620817	-0.005054191	-0.0021292696	-0.0005425028	0.0725138688	-0.0322913503	0.0651526618	-0.1529913134	0.1582666665	0.051400088	-0.1122089939	-0.048603883	-0.0090592787	0.0738935034	-0.1079276782	-0.0073305601	0.1380636147	-0.0311764723	-0.0146434936	0.0044846291	-0.0052251157	-0.1164102835	0.1374362211	0.1249411499	-0.1025176049	-0.0045167837	0.0784107794	-0.1840391573	0.0589597043	-0.0600954145	-0.1186709048	-0.0578167796	0.1599141517694988	0.1012749094457064	0.010256607283236	0.0255725359361582	-1.1028695062343843	-0.2246424543943987	0.0504642323163395	1.2163211477816749	1.2495132953943795	0.0634479410470874	1.561283475367322	0.0040256412231146	-0.0678225181172071	0.0110451179228514	0.0001219946299296	0.0045998939637588	-0.0181848280352405	-0.0057396118942463	3.2943144696573624e-05	0.0003306879706712	-0.0057167214026784	-0.000118045242071	3.26809035958413e-05	1.3934679175601033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.2822810237128	-3.61447963202636	852450.1704523502	13.064463010333409	999.7729036030016	-18.003632575587176	999545.8587787768	324.1307859167437	663.0400731514975	-13.663976505036317	186.70425393018448	439622.1386047432	672.0681191181166	1228.3965900744015	2.43795	157.406097	2.61469136870696	1.395174551696606	-0.0299739705	-0.4008618023	0.1483828798	0.0171721123	0.0152131859	0.0124855902	0.0547874229	0.1353459026	0.2548858122	0.2484940019	0.0725412226	-0.2703144688	-0.009454021	0.0825322912	0.1804915064	-0.0772389056	-0.0918012717	-0.044726087	-0.0537786706	-0.0536168827	-0.2321434395	-0.2719195715	0.1165350447	-0.1255595873	-0.3379776397	0.0599596294	-0.0844257996	0.056433512	0.1020517062	0.2465651286	0.05666678	-0.0645633431	-0.1183225485	-0.0484306146	0.3870868868985582	0.2271727351290594	0.0516074515860177	0.1498362580088171	-0.8298461112682816	0.2730233949661027	0.0745417741988165	0.6886445683870891	0.2016473521200623	-1.0478659432743171	0.0406616546170323	1.0980230350741744	-0.0511606314200559	0.0166618866971512	0.0002776184683087	0.0026174102072988	-0.0207555650077995	-0.0025707369725589	6.608688582081808e-06	0.0004307934787929	-0.0078166836397178	-0.0020999622370393	6.11005431234319e-05	4.409841396991517e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.6267335649216	2.3444525412087387	856784.8498900663	5.496457717980112	1022.8534612153704	23.080557612368807	1046229.2031202632	532.7121396978757	676.334943602071	13.294870450573512	176.75358029753275	457428.9559372166	684.9730194100428	1171.31986990543	2.169073	140.046082	3.684349188083117	2.398361004384334	-0.0107226874	-0.0483165565	-0.0101488723	-0.0099632884	-0.0044480737	-0.00659587	-0.0001574143	0.1042531216	-0.0647915166	0.0473180058	-0.0070091717	-0.1324801082	-0.0118995705	0.1174861746	-0.0664551146	0.0384168325	-0.0518805882	0.1489204744	-0.043779903	-0.1440645196	0.1862861844	-0.0776098403	-0.0473489996	-0.0416435795	0.051758997	0.0603478731	0.0403048851	0.0615244486	0.0956688089	-0.1002276382	0.0543461203	-0.0689048858	-0.117453149	-0.0386654144	0.3381492790555853	-0.0489376078429729	0.0023948894613926	0.114344934925812	-0.2755100152336212	0.5543360960346604	0.3072885073669482	0.0759057684940301	0.3373878699139965	0.1357405177939342	0.1138305747651038	0.0184254881709653	-0.0066131993764192	0.0445474320436366	0.0019844737016824	4.3734405992271294e-05	-0.0111843703404608	0.0095711946673387	9.16077673600928e-05	0.0001250901399125	-0.0030286110224622	0.0047880726172555	9.172484725379533e-06	2.292563938811288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.1926610880072	-11.434072476914366	835748.221587172	130.73801340733064	1003.4868408604672	-19.36662035490326	1006985.8397801204	375.0659839709533	675.1426969649838	-1.192246637087237	1.421452043645826	455817.6612651519	682.4936572243186	1124.3937359270071	1.07446	69.372482	0.5101560480279475	0.3301253606061575	0.0195029372	0.0885013228	0.0131242515	0.0071441691	-0.0029455754	-0.0035851846	-0.0440291777	-0.0422545414	-0.0938658574	0.0752151348	0.0660283811	0.0843019518	-0.0026857764	0.0356117038	-0.0178013705	-0.0801155876	0.0846591497	0.1472133182	-0.086583957	-0.0632021324	0.0746547527	-0.0942434198	-0.0094016547	0.0049795065	0.0123777699	0.0282174252	0.0384453345	-0.0156658189	0.0977418772	-0.0718355904	0.051998861	-0.073111544	-0.116066535	-0.0285976049	0.2962749101493074	-0.0418743689062778	0.001753462771299	0.0877788223839801	-0.3157892994440345	-0.0402792842104133	0.0016224207365032	0.099722881643354	0.3132110243265202	-0.0241768455874762	0.098101145759668	0.0005845198625606	-0.0129591501537133	-0.0063459507772941	4.02710912678396e-05	0.0001679395727064	-0.010496274437959	0.0006880959025017	4.7347597103976483e-07	0.0001101717770769	-0.0019861467157825	0.0010424643066797	3.944778776613611e-06	1.086731830701188e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.8729949632104	4.680333875203246	844327.5808726602	21.905525183375037	991.733716021086	-11.753124839381144	983535.763492992	138.13594349007803	674.9634838016467	-0.1792131633370672	0.0321173579132783	455575.7044656558	681.8146561022797	1143.6928279362503	0.763179	49.274609	0.2938161613173679	0.167635569490132	0.01263508	-0.0011821617	0.0115095631	0.015008968	-0.0034425293	-0.0042151758	0.0285317752	0.0974633495	-0.0879983318	-0.0591058973	-0.0575984354	-0.1117610258	-0.04056031	-0.0401827711	-0.0829502136	-0.0377907785	-0.0519742198	0.1628494537	-0.0572084192	-0.1212605903	0.2481148422	-0.1107364914	0.0623536213	-0.0075072957	0.0167020317	0.0124821854	0.0144224277	0.0613696034	0.1142396022	-0.1610680619	0.0496261511	-0.077175083	-0.1141688124	-0.0183059804	0.3087530987460525	0.012478188596745	0.0001557051906559	0.0953284759852896	-0.3737229693793722	-0.0579336699353377	0.0033563101121766	0.1396688578417352	0.30228001647734	-0.0109310078491802	0.0913732083615409	0.0001194869325988	-0.0159575967733917	-0.0029984466196783	8.990682131060818e-06	0.0002546448947821	-0.0112683025911697	-0.0007720281532106	5.960274693499219e-07	0.0001269746432861	-0.0024651378416155	-0.000478991125833	6.076904578164726e-06	2.294324986267649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.1598161317696	-1.713178831440814	841182.1283268614	2.934981708496913	1012.269209932026	20.535493910939977	1024688.953376408	421.7065101662528	671.4728096805851	-3.490674121061602	12.184805819449188	450875.7341403393	677.3937643491305	1167.552095285777	0.9703250000000002	62.648994	0.4176324946627213	0.2521051181687792	-0.0043848311	0.0211540272	-0.0121828989	-0.0059785273	0.001074743	0.0020003377	-0.0829356738	-0.021632404	-0.0526936133	0.151376187	0.1606202077	0.0758400208	-0.0142984282	0.0271161904	-0.0178086572	-0.0597084953	0.1460230204	0.1652631411	-0.0951839248	-0.1617135559	0.0528609055	-0.018043963	-0.0293446842	-0.0143611156	0.0344530373	0.0698124464	0.0436124355	0.0243344646	0.0792943228	0.0015853663	0.0472291519	-0.081087548	-0.111768338	-0.0078710868	0.3039600530412372	-0.0047930457048153	2.297328712844852e-05	0.0923917138448317	-0.4084292252050687	-0.0347062558256964	0.0012045241934386	0.1668144320016127	0.5148877058454246	0.2126076893680846	0.2651093496307645	0.0452020295784359	-0.0132672256188878	0.0026903711545038	7.238096948986646e-06	0.0001760192756224	-0.0109881259503332	0.0002801766408364	7.849895007042429e-08	0.0001207389119003	-0.0028051001215576	-0.000339962279942	7.868586691962463e-06	1.1557435178343075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5145419383566	7.354725806586998	854727.1382554894	54.091991690076775	1041.261612179405	28.99240224737889	1084225.7449984534	840.5593880738205	680.941010524692	9.468200844106946	89.64682722434748	463680.6598143888	690.1275005728951	955.577947775772	1.875512	121.0923	12.620208044199844	7.068396624326117	0.1599519326	-0.0379021541	-0.0697212966	-0.0265437252	-0.0152328136	-0.0168205219	-0.1067589831	0.2259915471	-0.0054454387	0.1369235143	0.142632567	0.0514771427	-0.035212379	-0.0650901961	-0.197366998	0.1142494505	-0.1037162291	-0.473606226	-0.3404579106	-0.1270669794	0.067630059	0.2025318688	0.0676127215	0.1124162798	-0.0765757613	-0.0386310738	-0.0798757287	0.0734667995	-0.2209750499	-0.1074913829	0.0448090364	-0.0848412804	-0.1088756826	0.0026254087	0.2768940750855364	-0.0270659779557008	0.0007325671626984	0.0766703288174746	3.699671398820783	4.108100624025852	16.876490737121593	13.68756845925253	-2.606701008804663	-3.121588714650088	6.794890149303248	9.744316103430783	0.0874834760121691	0.1007507016310569	0.0101507038791502	0.0076533585751717	-0.0143642347357044	-0.0033761087853711	1.1398110530660596e-05	0.0002063312395424	0.0003371440133784	0.003142244134936	1.1366608575689477e-07	9.87369820353969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2785255616204	-0.2360163767361882	854290.792814363	0.0557037300876783	1053.4500961705255	12.18848399112062	1109757.1051216894	148.55914200180365	674.583545491697	-6.357465032995037	40.41736164575459	455062.95984814846	684.1284378535067	941.230090801245	2.145139	138.500809	6.08307618437757	3.030354360007389	0.1773067212	0.0233131966	-0.0471131943	-0.0399533202	-0.0079228803	-0.0113452678	-0.0605583031	0.4278835849	-0.0309870977	-0.2268511739	-0.0001505944	0.0509980268	-0.0688367793	-0.0952749264	0.159697516	-0.0333626503	0.1186230523	-0.1184249823	0.0381308881	0.0400909751	0.0161151684	0.2499607642	-0.1130396814	0.1016852742	-0.1840016025	-0.0215456562	-0.1047052814	-0.0612973952	0.1435208277	-0.146760073	0.0423669894	-0.0884289321	-0.1055035841	0.0131013569	0.6075214866171308	0.3306274115315944	0.1093144852560823	0.3690823567014886	1.820857411619599	-1.878813987201184	3.5299419985028107	3.3155217134500257	-0.4324351429055468	2.174265865899116	0.1870001528197407	4.727432055614033	0.0720826563694431	-0.015400819642726	0.0002371852456677	0.0051959093492752	-0.0275677042167343	-0.0132034694810298	0.0001743316063364	0.0007599783157813	-0.0050459452577792	-0.0053830892711576	2.54615635445044e-05	2.8977650101252067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7942729710612	4.515747409440792	862658.8015038422	20.39197466587122	1052.2536839535362	-1.1964122169893017	1107237.8153937885	1.431402192961256	667.1199628941563	-7.4635825975407215	55.7050651903127	445049.0448919005	674.8433881906362	1140.8917366494206	2.028327	130.958801	6.586054499751437	3.3359082535635616	0.0281857469	-0.0476584354	-0.1190468901	-0.0443546815	0.0040686799	0.0029987105	-0.0923458725	0.0767602739	-0.1206178407	0.1506711716	0.1909131694	0.1388930515	-0.0208521796	-0.0378611209	-0.035185777	-0.0435083583	0.0023824853	0.1440061034	0.0940601741	-0.1062591044	-0.0770770562	0.0700481016	-0.0412609525	-0.1205604463	-0.0455491796	0.2213223214	-0.0248704527	0.1190720878	-0.10861625	0.1146894309	0.039904206	-0.0918434799	-0.1016668918	0.0234747692	0.1548475621615068	-0.452673924455624	0.2049136818820559	0.0239777675073617	0.4391130689636782	-1.3817443426559208	1.9092174284616428	0.1928202873347	0.5697748228388662	1.002209965744413	0.3246433487410613	1.0044248154374176	0.0171945624837701	-0.0548880938856729	0.0030127028504024	0.0002956529790082	-0.0137354444528627	0.0138322597638716	0.0001913314101752	0.0001886624343176	0.0012222264305858	0.006268171688365	1.4938374476225053e-06	3.9289976314820536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.7157425444442	-4.0785304266170215	855099.2045095228	16.634410440840824	1033.9322339509663	-18.32145000256992	1069015.8644028355	335.67553019666923	672.5435706144253	5.423607720269047	29.41552070336201	452314.8543748005	681.2487002325274	1111.3785284290493	1.289951	83.28559099999998	2.015136772250365	0.9559655437089164	0.0480132938	0.0117386037	-0.1114492987	-0.0290867343	-0.0044113777	-0.0070710621	-0.0474484511	0.1470382941	-0.1503766217	-0.0164301646	-0.0659170918	-0.0460483048	-0.0285899672	0.1404784662	-0.0191864997	0.0717681752	-0.1427856146	0.1571760529	0.0280689919	-0.1472222784	0.1728435622	0.0061845202	-0.0480165434	-0.1757456123	0.0813629434	-0.0232288629	-0.103806516	0.085492736	-0.0090731565	-0.0603709296	0.0374218916	-0.0950782398	-0.0973825011	0.0336644596	0.2170943292922231	0.0622467671307163	0.0038746600182256	0.0471299478108402	0.1671873468385598	-0.2719257221251184	0.0739435983532671	0.0279516089429168	-0.0909637000107892	-0.6607385228496554	0.0082743947196528	0.4365753955775446	0.0035223193506707	-0.0136722431330994	0.0001869302322905	1.240673360810926e-05	-0.0097213193992287	0.004014125053634	1.6113199946212165e-05	9.450405086182024e-05	-0.0014959205855783	-0.0027181470161641	2.237778398356924e-06	7.3883232014818015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.0458587064588	-6.669883837985367	842808.1986880794	44.4873504122184	1002.0400765268428	-31.892157424123525	1004084.3149659208	1017.1097051650772	672.7821751380735	0.2386045236481777	0.0569321187053738	452635.85518351744	680.3558431513169	1132.1788770442472	1.14039	73.62921099999998	1.1068644316690843	0.7079377603876399	0.0276617698	0.0140431738	-0.1013375529	-0.0007360195	-0.0043905111	-0.0056039964	-0.0564697151	0.0249912802	-0.1040410659	0.0939060354	-0.0194419961	0.1215669649	0.0171594982	0.0259862957	-0.033141543	-0.0648406179	0.0884411369	0.0851349935	-0.0520133208	-0.0988937533	0.0108167933	-0.1107586536	-0.03897542	-0.0808622505	-0.0042681673	0.0115195089	-0.043824146	-0.0208872146	-0.0146794842	-0.0403249622	0.0349212611	-0.0981268796	-0.0926692784	0.0435906799	0.1544233524966074	-0.0626709767956157	0.0039276513325166	0.0238465717962914	-0.1992648344996581	-0.3664521813382179	0.1342872012075381	0.0397064742681761	-0.0633760733556982	0.027587626655091	0.0040165266739868	0.0007610771444606	-0.0087355715393601	-0.0122578908900308	0.0001502558890719	7.631021011927817e-05	-0.0096971671739569	2.4152225271798985e-05	5.833299855797254e-10	9.403505119966726e-05	-0.0022169504078789	-0.0007210298223006	4.914869110994421e-06	5.198840046468348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
