global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
783.5327478752524	0.9125403951336466	0.8327299727506718	613923.5669929439	771.0973654828753	3.191711316789906	594591.1470546309	10.187021129724757	587.575869507842	-0.0382913352931382	0.0014662263585315	345245.4024278965	591.4346925446808	704.4755958544707	0.523903	19.31576	0.0628345369560159	0.0282610410795756	0.0059435931	-0.0015325265	0.0003858992	-0.0209505955	0.0159365987	0.0388222749	-0.0458533291	0.0249913682	-0.0242692987	-0.0273457378	0.0061428237	-0.0073045258	-0.0158415108	0.0399278818	-0.0156329834	-0.004603067	0.0053186277	-0.0179270016	-0.0129235862	0.0180204076	-0.0151083324	0.01425146	0.005734162	0.0853666756	0.0587867037	0.0672401469	-0.0675878653	0.1119621197	0.0851705839	0.0260939286	-0.0042733363	-0.010555491	0.0122012276	-0.0320291055	0.029768254	-0.008688027	0.0057835728	0.0050738495	0.0372636393	-0.0157004371	-0.0122308736	-0.0354935172	0.0039489795	-0.0533035656	-0.0819728922	-0.0735683321	0.1198049999	-0.066925712	-0.0103261446	0.0030138862	0.0079165572	0.0015841235	-0.0110394515	-0.0203003022	0.021388749	0.0040378087	-0.0020427385	0.0054379566	0.0076038185	-0.005702862	0.0213179237	-0.0181968729	0.0115915648	-0.0233419546	0.0270098674	-0.0288327399	0.006614195	0.0254640337	0.0103400061	0.0035875914	-0.0097961342	0.0032393016	0.0689286585	-0.0293054861	-0.1046087577	-0.0980580676	-0.014779181	0.0818278403771302	0.0138049572523756	0.0001905768447399	0.006695795460785	0.0020852771760928	0.017713953903069	0.00031378416288	4.3483809011335625e-06	-0.1173825471565379	0.0060461878224913	3.655638718484216e-05	0.0137786623769568	0.0006413216655169	0.0001814157329463	3.2911668160479515e-08	4.112934786613705e-07	0.0006161853052921	0.0002140781911537	4.5829471927640124e-08	3.796843304579185e-07	0.0005778023776173	0.0001098948354615	3.33855587580205e-07	1.2076874861110166e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4219516802414	-0.110796195011062	0.0122757968289292	613749.9543744784	776.5843050711495	5.486939588274254	603083.1828828402	30.10650604537124	587.8240274761685	0.2481579683264954	0.0615823772439338	345537.0872783032	591.6063453156338	703.6957010857966	0.542317	19.994675	0.0516468408344691	0.0252735396872939	0.0051920113	-0.0079622696	0.0100514643	0.0196709716	-0.0299227745	-0.0104809746	-0.027865953	-0.0182181732	-0.0180277202	-0.0218531371	0.0119343042	-0.0075637804	0.0037389973	0.0322544029	-0.009712098	-0.0181974216	0.0078678726	-0.0049873838	0.0254691938	-0.0231274274	0.0400317951	0.0092449829	0.0065061094	0.0694289456	-0.0397699729	0.0065193243	0.0922442593	0.0788001294	-0.02092236	0.0217266228	-0.012718803	-0.013466725	-0.0086645396	-0.0234217797	0.0224641726	-0.0128983035	-0.0011718925	0.016129984	-0.0207443343	-0.00824903	0.0329961145	-0.0634333624	-0.0261424429	-0.0818848711	0.0194700881	0.0453018774	-0.0476631669	-0.092032033	-0.0082995943	0.0063582833	0.0195513073	0.0044350322	-0.0065238196	-0.0194505332	0.0191951297	0.0020618096	-0.00338903	0.0016567804	0.0091044313	-0.0123749198	0.0269560078	-0.0135608383	0.012677142	-0.0311910743	0.0247509757	-0.0377712754	0.0101333228	0.0114334844	0.0244409027	0.0049441796	0.0010495425	0.0161504511	0.0671057788	-0.0336855875	-0.1070341271	-0.0931845731	-0.0034198195	0.0758123596640274	-0.0060154807131028	3.61860082097118e-05	0.0057475138778278	-0.0054785982677429	-0.0075638754438357	5.721221172986071e-05	3.0015038979315503e-05	-0.1226532305832535	-0.0052706834267156	2.778010378465456e-05	0.0150438149725087	0.0002368917253176	-0.0004044299401993	1.635635765296094e-07	5.6117689523949246e-08	0.000546546870904	-6.963843438809994e-05	4.8495115440257e-09	2.987134820949537e-07	0.0003959347271884	-0.0001818676504289	1.5676430819375274e-07	3.307584227252858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.001831096494	0.5798794162526519	0.3362601373935163	614658.8711626555	773.5242665754046	-3.060038495744948	598339.7909810175	9.363835595441005	587.8183106043649	-0.0057168718035427	3.2682623218142074e-05	345530.36628176965	591.3659468951623	705.7306337686075	0.549139	20.246199	0.0651746013347415	0.0283292829773922	-0.0025667	-0.0083827457	0.0091238998	-0.0395409871	0.0505566639	-0.0448457847	0.0208993617	-0.0440446622	0.0361203957	-0.0180646412	0.0115383493	-0.0101507019	-0.0106206094	0.0223610281	-0.0169067221	-0.0086945086	0.0002441815	0.021338441	0.011352073	-0.0042966114	0.0099844239	-0.0312572195	0.0381586218	-0.026124061	0.0248579155	-0.0340201234	0.1049573762	0.0369368032	0.0336858143	0.0175493296	-0.0080539702	-0.0112319946	0.0028641531	-0.0270088325	0.0214582644	0.0042331584	-0.0006092724	-0.0088746982	-0.0390485675	0.0137214578	0.0141698189	0.0726454962	-0.0105724975	0.0070410866	0.0083848052	0.0707412255	-0.0625847709	-0.0761565614	-0.0114660565	0.0060457077	0.0118737453	0.0002224325	-0.0054243238	-0.0289323853	0.024744231	0.0039697967	-0.0100118694	0.0154728482	0.00714049	-0.0093069939	0.0299434608	-0.0206681019	0.032005932	-0.0402481145	0.0189789576	-0.0278525979	0.0134740246	0.0243553066	0.0096680463	0.0053510036	-0.0062130303	0.0423715869	0.0652556849	-0.0380110509	-0.1090689406	-0.0877067409	0.0079741859	0.0653096140654554	-0.0105027455985719	0.0001103076651083	0.0042653456893787	-0.00101402829317	0.0044645699745729	1.993238505785787e-05	1.0282533793492634e-06	-0.1094407290691918	0.0132125015140616	0.000174570196259	0.0119772731791962	0.0006419273455276	0.00040503562021	1.6405385363889937e-07	4.120707169361107e-07	0.00030015550661	-0.000246391364294	6.070870439865864e-08	9.009332814830576e-08	0.0004844034276351	8.846870044670001e-05	2.346466807046336e-07	7.826710958727941e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.1240288423493	-0.8778022541447399	0.7705367973815865	613283.2445502727	776.7714068167551	3.2471402413505075	603373.8184480808	10.543919746997831	587.5454392485566	-0.27287135580832	0.0744587768206707	345209.6431817793	591.2585925759149	706.457871328732	0.470932	17.362764	0.0238088698450755	0.0163441128033071	0.0013624022	-0.0150571705	0.0085953605	-0.0146023486	0.0292353301	-0.0204956016	-0.0181015769	-0.0072268892	0.0277534644	-0.0290790031	0.0096925825	-0.0245737966	-0.002240692	0.0192079185	-0.0051757803	-0.0394338673	0.0085339744	0.0077504742	0.0176134056	-0.0021332319	-0.0183615733	-0.0787910381	0.0208377419	-0.0186852067	-0.0474048592	-0.0665513229	0.1026504138	0.0266771359	-0.0089159231	0.0259258492	-0.0033195883	-0.0262457243	0.0073215762	-0.013102996	0.0319743304	-0.0338785222	0.0057572987	0.0053038929	-0.0419038044	0.0144062564	-0.0250646865	0.0885119045	-0.0405039997	-0.0043699673	0.0406964085	0.0326159602	-0.0769001603	-0.0359924612	-0.0038343823	0.0095924206	0.0242725953	0.0041008518	0.0028815784	-0.0250567681	0.026572691	0.0012150755	-0.0076054211	0.0063386882	0.0112208298	-0.0125870699	0.030254015	-0.0255623174	0.0461449723	-0.027223633	0.0079456687	-0.0181179964	-0.0066350006	0.016913591	-0.0056752959	0.0054695588	0.0068196119	0.0495324653	0.0633791271	-0.0422748601	-0.1107057733	-0.0816600968	0.0192874102	0.068792556007736	0.0034829419422805	1.213088457329729e-05	0.0047324157620774	0.0003009797058979	0.0013150079990679	1.729246037612562e-06	9.05887833623864e-08	-0.0936046627878397	0.0158360662813521	0.0002507809952673	0.0087618328956251	0.0006419419199737	1.4574446100066446e-08	2.1241447912374202e-16	4.120894286195203e-07	0.0002411540693585	-5.900143725150002e-05	3.481169597742694e-09	5.815528516816423e-08	0.0004799223668852	-4.481060749900038e-06	2.303254782366925e-07	2.007990544429469e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4092178720343	-0.714810970314943	0.5109547232825903	612164.1842111285	770.846196659633	-5.925210157122024	594203.8589046217	35.108115406062	587.1738813750598	-0.3715578734968403	0.138055253357494	344773.16696905275	590.778939542541	706.5939026306748	0.486593	17.940166	0.0390637359684767	0.0182256291168856	-0.0054383118	-0.0114032791	0.0049688863	-0.0497780291	0.0662040569	-0.0386613698	-0.014291516	-0.0088458717	0.0083825048	-0.0267538291	-0.0029421264	-0.0144167725	0.0066327628	0.0250860969	-0.0206856166	-0.025518041	0.0149784087	0.0357843249	0.0102443464	-0.012762289	-0.0515090515	-0.0824237275	0.031139403	-0.0907480993	0.0557835571	-0.0452471923	0.0462631824	0.104102448	0.0046901286	0.0258749968	0.0089495151	-0.0210353552	-0.0040303428	-0.0164931367	0.0351198897	-0.0143182098	0.0166327457	-0.0306175359	-0.0493654121	0.0308191363	-0.0331042549	0.124245775	-0.0129980288	0.0600225422	0.0021621741	0.010524774	0.0061528265	-0.1020468129	-0.0105584525	-0.001363162	0.0162948715	0.006245028	0.0036600398	-0.0243502624	0.0397055873	0.0006232963	-0.0169560413	0.0148882268	0.0112177493	-0.0032146387	0.0312619859	-0.0293241832	0.0481788658	-0.0390117667	0.0132791143	-0.0175739995	0.0069101062	0.0320619074	-0.0019443376	-0.0050516609	0.004712468	0.0501069466	0.0614768663	-0.0464700994	-0.1119386527	-0.0750838557	0.0304052466	0.0701897076623225	0.0013971516545865	1.9520327459138204e-06	0.0049265950617222	-0.0056604220947207	-0.0059614018006186	3.553831142841869e-05	3.204037829040228e-05	-0.1015820456648413	-0.0079773828770016	6.363863756627835e-05	0.0103189120014539	0.0005148936229806	-0.000127048296993	1.6141269768846938e-08	2.651154429860883e-07	0.0005191052903381	0.0002779512209796	7.725688124405042e-08	2.694703024570031e-07	0.0004103658921325	-6.955647475270001e-05	1.684001654257026e-07	4.838103180022994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.9323082754889	0.5230904034546029	0.2736235701862992	612982.9993415852	767.5518778337752	-3.2943188258578857	589135.8851661545	10.852536526401678	587.9651684004995	0.7912870254397149	0.6261351566292319	345703.0392522277	591.3792104518734	698.7156139327544	0.513417	18.929159	0.0547474697056077	0.0276017898915446	0.0123143304	-0.0078442822	0.0079051651	-0.0467796771	0.0641915339	-0.0349319976	-0.0091728064	0.0137620547	-0.0183457611	-0.0225684424	0.005988448	-0.0008821182	0.0008628638	0.0286527111	-0.0123411336	-0.0386219492	0.0049003299	0.0241896829	0.037879794	-0.0334173286	-0.0072667116	-0.042101805	-0.0347211229	0.0327105383	0.0996070439	-0.0344600924	0.0169858139	0.1671333864	0.1064639922	0.0236079882	-0.0016962949	-0.0044188449	-0.0021883084	-0.0225075574	0.031905057	-0.0263217122	0.0047745172	-0.0217294102	-0.0576526458	0.017206644	-0.0094896969	0.0349077268	-0.0440711529	0.0091283639	-0.085334242	-0.0435599142	0.0253454177	-0.1762865764	-0.0035401486	0.0057399171	0.0199741848	0.0101287013	0.0041845385	-0.0255072785	0.0372114121	0.0012363822	-0.0092889184	0.0044849369	0.0194602531	-0.0163310698	0.0462870547	-0.0306692242	0.0393471459	-0.0519985316	0.0142281551	-0.0336977689	-0.0066329388	0.0297177089	-0.002726555	0.007925328	0.0135480092	0.0400600182	0.0595496741	-0.050589964	-0.1127630801	-0.0680206669	0.0412150679	0.0726605881098123	0.0024708804474897	6.105250185787345e-06	0.0052795610644637	0.0010288814745251	0.0066893035692458	4.47467822415246e-05	1.058597088620944e-06	-0.1133753032954985	-0.0117932576306571	0.000139080925543	0.0128539593973462	0.0008913149828612	0.0003764213598806	1.4169304017436018e-07	7.944423986728613e-07	0.0006937390614398	0.0001746337711017	3.049695400920097e-08	4.812738853673747e-07	0.0005351913223145	0.000124825430182	2.864297514807431e-07	1.558138802012137e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.5866837196122	2.654375444123275	7.045708998364633	617146.437637578	778.778791394915	11.22691356113978	606496.4059265244	126.04358810930432	588.5368061754356	0.5716377749361072	0.3267697457339036	346375.57222318224	592.3477747834892	710.4369002277012	0.545102	20.097351	0.0495632428866303	0.0221601626541097	-0.0057446712	-0.0108284376	0.0024660205	0.0085820119	-0.0145823951	0.048113141	0.0262670256	0.0517152552	-0.0208736628	-0.0184648682	0.0150577781	0.0028669874	0.0023941011	0.0277928994	-0.0004282856	-0.0097863712	-0.0148732401	0.0010794759	0.0043190502	-0.0099725066	0.0150478105	0.0865217024	-0.0525849431	0.0948386812	-0.0111283523	0.038776937	-0.0490725452	0.1537614278	0.0802376269	0.0175873607	-0.0134222926	-0.0018789718	-0.0028830007	-0.0237519228	0.010721768	-0.009295461	-0.0130913454	-0.0038879571	0.0118283934	-0.0152617947	0.0136669657	-0.1155784658	0.0325249527	-0.0561146674	-0.0392058708	-0.0922558668	0.0542858636	-0.1044442821	-0.0125323364	-0.0001169943	0.0188659926	1.54354e-05	0.0018716612	-0.0234430452	0.0305304661	-0.006535588	-0.0104585914	0.0192398418	0.0150235741	-0.0168594454	0.0413591853	-0.0335670929	0.0456574262	-0.0590918903	0.0423536742	-0.0443734047	0.0195344685	0.0481722853	0.031523983	-0.013088176	0.0042763041	0.0246917343	0.057598332	-0.0546277715	-0.1131760472	-0.060516338	0.0516073669	0.0745446170210328	0.0018840289112204	3.5495649383146943e-06	0.0055568999268124	-0.0062743327168419	-0.0073032141913669	5.3336937524984335e-05	3.9367251041632656e-05	-0.1292683077908663	-0.0158930044953677	0.0002525875918897	0.0167102953991141	0.0006413438889676	-0.0002499710938936	6.248554778236299e-08	4.113219839160853e-07	0.0005196926031028	-0.000174046458337	3.0292169659653095e-08	2.700804017197644e-07	0.0006008336758574	6.564235354290001e-05	3.610011060443153e-07	4.3089185786510784e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.9848348123021	0.3981510926898863	0.1585242926101504	617772.1605549218	783.002151903425	4.223360508510041	613092.3698853942	17.83677398484219	589.2245179899446	0.6877118145090435	0.472947539815321	347185.5326004826	593.0520153544749	710.70268600323	0.564847	20.825315	0.2086109028872163	0.1054538981788564	-0.0006391538	-0.0173582634	-0.0001872237	0.0423307153	-0.0590453535	0.0542279955	0.0479170381	0.0667303644	-0.0655132556	-0.0100733548	0.009481734	0.0117611851	-0.0116172855	0.0546334597	-0.011203462	-0.0122575924	0.0102596808	0.0254715708	0.0456303506	0.0270427593	0.042520482	0.0492833101	-0.0818732373	0.1221753399	-0.0377888425	0.0499900815	0.0858271831	0.1743625815	0.0513319468	0.0086872703	-0.0110547777	0.0107739747	0.0004890952	-0.0575097706	0.0238344028	-0.0113456014	0.0018135452	-0.0004379526	-0.0251794277	-0.0819615977	0.0374204722	-0.1212405717	-0.0171266504	-0.106575467	0.0363329969	0.0243663321	-0.0100267986	-0.1847434931	-0.0051184566	0.0126719564	0.0214257303	0.0012126411	-0.0072665951	-0.0445398522	0.0478601033	-0.0198173322	-0.010863951	0.0158730858	0.0126006848	-0.0278994623	0.0697092986	-0.0529239086	0.0560824385	-0.1025502002	0.0649936848	-0.0880026578	0.0101005558	0.0671907153	0.0123499457	-0.0200781082	0.0150997666	0.0389960177	0.0556236314	-0.0585769726	-0.1131760472	-0.0526195375	0.0614768663	0.1311479635531611	0.0566033465321283	0.0032039388386362	0.0171997883441412	0.003640893570818	0.0099152262876599	9.831171233550192e-05	1.3256105994023849e-05	-0.0993899878990731	0.0298783198917931	0.0008927139995563	0.0098783696945778	0.0011050805819469	0.0004637366929793	2.1505172041537757e-07	1.221203092596099e-06	0.0009380856677756	0.0004183930646727	1.750527565662978e-07	8.800047200859933e-07	0.001962984121718	0.0013621504458605	3.853306662116988e-06	1.855453837158231e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.9501402489975	-1.0346945633045834	1.0705928393320625	616146.7226769208	781.5878907993862	-1.4142611040388149	610879.6310442332	2.000134470397087	588.0933187775186	-1.131199212426054	1.2796116581933252	345853.75159075606	592.105335273365	707.9749754034144	0.584632	21.554779	0.2095728530178212	0.0922624842367556	-0.0043401599	-0.010576119	0.0002182689	0.0160198518	-0.0868683051	0.0393051481	-0.0155514091	0.0377957366	-0.0709379728	-0.027077983	0.0074623372	-0.0165129085	-0.0175533969	0.025275626	-0.0086900581	-0.0278580548	0.0230522515	0.0214080633	-0.0010621527	0.0313053613	0.0817684189	-0.0001132107	-0.0360158782	0.0736838022	-0.0764616734	0.0507026604	0.1325610719	0.2138675269	-0.0741987167	0.0263361381	-0.0057985306	-0.0181917707	0.0134892844	-0.0206070358	0.0239365084	-0.0245187009	0.0087267308	-0.0053760473	0.0097370514	-0.061517834	0.071366819	-0.0622022221	-0.0394456506	-0.091815134	0.0818809263	0.0747197102	-0.0024637805	-0.1886142078	-0.0071101395	0.0017032493	0.0174768306	0.0050743392	0.0003059767	-0.0269048165	0.0301596697	-0.0057758224	-0.0062247565	0.0229741219	0.0096058678	-0.0064617895	0.0418496645	-0.0349430122	0.053831291	-0.0796464841	0.0356437555	-0.0650182194	0.0377628336	0.039567488	0.0259899863	-0.0082723471	-0.002807293	0.0326517413	0.053626373	-0.0624311616	-0.1127630801	-0.044381479	0.0707235848	0.0741691387278677	-0.0569788248252934	0.0032465864784714	0.0055010611396336	-0.0384399155273058	-0.0420808090981238	0.0017707944943527	0.0014776271057464	-0.1216129051174021	-0.0222229172183289	0.0004938580496927	0.0147896986910942	0.0004838942460443	-0.0006211863359025	3.858724639120977e-07	2.3415364135478162e-07	0.0015488477520593	0.0006107620842837	3.730303235985695e-07	2.3989293590591465e-06	0.0014291265043828	-0.0005338576173351	2.042402565529401e-06	2.850039555868167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.2815580924854	-0.6685821565121159	0.4470021000063915	615097.5623639765	772.5431525094168	-9.04473828996936	596822.922489188	81.80729073403785	587.8248938196682	-0.2684249578503568	0.0720519579969658	345538.1057941042	591.1857158466647	707.562170021182	0.827835	30.521435	0.1553903952837818	0.0784454871481917	0.014111627	-0.0258183777	0.0269610349	-0.0522595033	0.0571354215	-0.0222155634	0.0360974059	-0.0424066997	-0.0177883982	-0.0273551641	0.0073338246	-0.0388516698	-0.0199414067	0.0523451307	-0.0028886171	-0.0562245559	0.0204383734	-0.0528396563	0.0778060785	-0.0528850152	-0.040063251	-0.0435356262	-0.0125908504	-0.0100877905	0.0430643046	-0.0288577198	0.1783051156	0.113413272	0.0023846041	0.0278454571	-0.0032377784	-0.0320357671	0.0204592987	-0.0484987136	0.0272846559	-0.0287764743	0.00440549	0.0721208393	-0.1099956791	0.0407926001	-0.0252238073	0.0309385357	-0.030801829	0.0064547889	0.0248116397	0.1060699262	-0.0687599863	-0.1776923376	-0.0023897292	0.0078361907	0.0243332778	0.0164652869	-0.0008711815	-0.0265551666	0.0407940501	-0.0008983751	-0.0154612563	0.0145687195	0.0255577673	-0.0170805155	0.0588585353	-0.0327261638	0.0473114912	-0.0622749847	0.0225277785	-0.0512202771	-0.0147475619	0.0094420905	-0.0183853651	0.0251892019	0.0384142501	0.0612193872	0.0516073669	-0.066184087	-0.1119386527	-0.0358555897	0.07925385	0.0915368605834601	0.0173677218555923	0.0003016377624532	0.0083789968454758	-0.0014106695762166	0.0370292459510892	0.0013711650557062	1.989988653263122e-06	-0.1304603770061874	-0.0088474718887853	7.827775882284622e-05	0.0170199099685965	0.0002718459798081	-0.0002120482662362	4.4964467213778375e-08	7.39002367378259e-08	0.0002921434687062	-0.001256704283353	1.5793056557980282e-06	8.534780630769046e-08	0.0010549599422058	-0.000374166562177	1.112940479658865e-06	1.4000061625135485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6253889264475	1.3438308339621017	1.8058813103072775	617207.2517258319	776.6136579431807	4.070505433763856	603128.7737038876	16.569014486301075	588.4606929641317	0.6357991444634763	0.4042405521004884	346285.98716382607	592.2421143786742	712.3770095850037	1.083508	39.947803	0.9474184889000192	0.4822363422342045	-0.0172511763	-0.0130794004	-0.0395888536	-0.0196927583	-0.0182907239	0.0219764069	-0.0388269951	-0.0290438513	-0.0604922451	-0.0311058778	0.0282081802	-0.0370885315	0.0222512406	-0.06521923	-0.0312969014	-0.0194991799	-0.0721461886	-0.0611928319	-0.1018866357	-0.0277039671	-0.1742029309	-0.0875094145	-0.0042678667	-0.0471904441	-0.05073371	-0.0458363698	0.0129985009	-0.1575451992	0.1866691781	0.0295575085	-0.0281719345	-0.0337113525	0.001653393	0.0707456589	0.0196470321	0.0089695967	-0.0813768362	0.0256111528	0.0847396591	0.1072823735	-0.1211347576	0.0978155209	0.008413547	0.0003224031	0.068419575	-0.0362186011	-0.0635664106	0.0902415734	-0.0037799348	-0.0246552628	0.0125191974	0.0169948805	0.0008212913	-0.0498527037	0.0619790365	0.0246830699	-0.0453245233	-0.0791951893	0.02255671	0.0338513065	-0.0881396905	0.019573802	-0.0613073701	0.1354274223	-0.1329384592	0.246438318	-0.2094440558	-0.1578783682	-0.025959735	-0.0459437311	0.1079802506	0.0147513272	0.0495674319	-0.0698296616	-0.1107057733	-0.0270971631	0.0869812475	-0.1736455220789423	-0.2651823826624024	0.0703216960745088	0.0301527673380684	0.0056437794574293	0.0070544490336459	4.9765251168307576e-05	3.1852246564100963e-05	-0.2288843317327433	-0.0984239547265559	0.0096872748640151	0.0523880373127444	-0.002581369273521	-0.0028532152533291	8.14083728182984e-06	6.663467326278336e-06	0.003359917833867	0.0030677743651608	9.41123955553775e-06	1.1289047850337514e-05	-0.0045592044888526	-0.0056141644310583	2.078634557117369e-05	3.1518842258961284e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
