global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
793.8174850903843	-0.800528563004832	0.6408459801865812	630146.1996352224	826.3061094579771	-16.30810240072799	265.95420391263	682781.7865275784	585.2784863690905	-1.7315807998752462	342550.90660649363	2.9983720664965974	586.8620435082908	742.0882799890677	2.129662	54.531116	0.7790936543259701	0.3659103770942996	0.0091795571	-0.0160793851	-0.0767127647	0.0869027381	0.0614537623	-0.0026273231	0.0547322289	-0.215817186	0.0677002142	-0.0047778017	-0.0163343925	0.0517558679	-0.0616513467	-0.0117343699	-0.0509462369	-0.0282501766	-0.0410650992	0.0236730215	-0.0984306142	-0.199833026	0.4152903935	0.3534055871	-0.3962655481	-0.2524281986	0.2710051492	-0.2467130784	0.001530757	-0.1113793298	0.0226275647	-0.1630907871	-0.0942879876	0.0342679584	0.084888347	-0.0289912091	0.0941163345	0.0112505667	0.0175717423	0.0743885395	-0.1365574483	-0.0002511526	0.0574067421	0.0488246148	0.0015432978	-0.0946243988	0.0553596868	0.0814619389	0.0560753142	-0.1252654689	-0.1439345497	-0.0290055424	-0.4869077072	0.2920056194	0.0979039128	-0.2601788189	0.417164755	0.2164721169	0.1736510041	-0.1560799535	-0.1964283174	0.0634904712	0.0090439327	-0.0341063723	-0.0051849684	0.081864257	-0.0121081548	-0.099906214	-0.0458593424	0.0641009128	0.01162241	-0.0195745113	-0.0503251261	0.0365161297	-0.0617743542	-0.0573549679	-0.0959584617	-0.2414937244	0.1487492128	0.1529335468	-0.2559836583	0.1073249016	-0.0525795188	-0.1135720993	-0.0123030944	0.2642305073	-0.0440948511	-0.3555674465	0.1525070115	-0.1550636051	-0.2041809454	0.1036965264	-0.3015162331	0.2543898012	0.0655737103	-0.0562014162	-0.1245390765	-0.0744624131	-0.0980252094841631	-0.0821752657616059	0.0067527743029905	0.009608941694414	-0.0035649903589813	0.1962471987502284	0.0385129630173116	1.2709156259629618e-05	0.0372746557702896	-0.1455064986523809	0.0013893999627935	0.0211721411500753	0.001359876209926	0.0049314729343474	2.4319425302200957e-05	1.8492633063227027e-06	0.001731887459063	0.0013327104334972	2.9994341708596945e-06	1.7761170995522946e-06	0.0013003249896638	0.0008391104553905	7.041063563456522e-07	1.6908450787441614e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.5764864449478	1.7590013545635657	3.094085765356459	632941.9457840882	835.1967017003732	8.89059224239611	79.04263042055389	697553.5305311822	584.2496667421947	-1.0288196268958243	341347.6730883655	1.0584698246860635	585.292494292138	702.6876269421267	2.246874	57.53241	1.406485422175335	0.7979095244072295	-0.1981609764	0.0317884214	0.01934682	-0.0654030977	0.0905693017	-0.1695394353	-0.0731150221	-0.018812747	0.0391664668	-0.0023777598	0.0641370069	0.1270800226	-0.1713009155	-0.1618374712	0.137534506	-0.0049330429	-0.0384591397	-0.0148105531	-0.1346432552	-0.0488412926	-0.0055566439	0.0648836248	0.1196580113	-0.0345107283	-0.0027707852	0.0169591618	-0.0426428261	-0.1862693512	-0.0659146233	0.2007010054	-0.0581487644	-0.0657559947	-0.1706056774	0.1469886979	-0.0496790838	-0.1234523606	-0.066771387	0.0411777132	0.0657840579	0.1144393236	0.0456638166	0.1576166365	0.1644322523	0.1208030531	-0.0366672111	0.007962113	0.0520077096	-0.0459525	-0.1828020121	-0.0252583637	0.0409635393	0.0147189251	-0.0832588637	0.0690438186	0.0244759313	0.0142217557	0.1583107823	0.2125320174	-0.1130047155	-0.1147913312	-0.1238447189	0.0824465762	0.0597794823	-0.108774808	-0.0626872453	-0.0357267155	0.0940015696	0.0222390884	-0.2059859201	-0.0772914704	0.0968599773	0.0719988136	-0.0433961257	-0.2306663325	-0.1173047974	0.1530590114	-0.0052548776	-0.1468792261	-0.0879134512	0.0594030447	0.0193966986	0.1487010995	-0.0797665176	0.0022005325	-0.0123000461	-0.1208592694	-0.0507286105	0.0460681552	0.0324439392	0.0649329634	0.0349766372	0.109298947	0.062942298	-0.061612274	-0.1249905877	-0.064262843	-0.1503850877547989	-0.0523598782706357	0.0027415568525157	0.0226156746190185	0.3248155023568131	0.3283804927157944	0.1078337479962679	0.1055051105713088	-0.192992410214245	-0.2302670659845346	0.0372460704003034	0.053022921677126	0.0149076430138635	0.0135477668039375	0.0001835419853738	0.0002222378202287	0.0021140723303494	0.0003821848712864	4.469301817948943e-06	1.460652758402022e-07	0.0032799330185273	0.0019796080288635	3.918847947940832e-06	1.0757960606025606e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6335559501798	2.0570695052319934	4.231534949355398	636219.2895777286	836.9388437492903	1.7421420489171169	3.03505891860513	700466.6281763989	585.2186972009753	0.969030458780594	342480.9235536068	0.9390200300445284	585.81312684847	707.553865127083	1.116648	28.592367	0.3384830031649489	0.1723263556292983	-0.1594179942	0.0341614642	-0.1218065727	0.0545827344	0.0798598961	-0.1211894157	-0.1729338154	0.0749253608	0.1061562098	0.1179981795	-0.023750141	0.013924761	-0.1250158917	-0.1477617387	0.1017301388	0.0231001312	-0.1147180345	-0.0846999882	-0.1762333507	0.1555294725	0.0798608589	-0.0154103426	0.0474680584	0.0737989175	0.0014498799	-0.0236572949	0.0332518707	-0.0955664694	0.0490616178	0.0855168068	0.0400609807	-0.0885045839	-0.1196858088	0.2025557702	0.092633037	0.0423273459	0.0811094983	0.0635682538	0.0656979934	0.0116344862	-0.0815971926	0.1145673017	0.1533027151	0.072264648	-0.1843865312	-0.1030691339	0.0412458194	0.0790275959	-0.1506419318	-0.102200836	0.0220473125	0.0286954748	-0.1318206437	-0.025887744	0.0126912311	0.0519532396	0.0311585783	0.1167517919	0.0556589953	-0.1360194829	-0.1371035984	0.1174714388	-0.0088369508	0.0990743282	0.0183600113	-0.0259547867	-0.0594920224	0.134792751	-0.1573881578	-0.0728242352	0.1226982642	0.0941484499	-0.0739873688	-0.0465303745	-0.1633916006	0.1117140289	-0.0526071469	-0.0924179443	-0.050099921	-0.0250959626	-0.0424064624	0.0982918432	0.0293494191	0.064480189	0.0029720041	-0.0404797085	-0.0300935461	0.0197081145	0.0243639269	0.1028307808	0.0087421201	-0.1131866163	0.0602729715	-0.0668747025	-0.1247647641	-0.0534443867	-0.1205346670981697	0.0298504206566291	0.0008910476133777	0.0145286059724665	0.2417057492642129	-0.0831097530926002	0.0069072310591129	0.0584216692273745	-0.1656798901547205	0.0273125200595245	0.0274498260016802	0.0007459737520019	0.0120091334885281	-0.0028985095253354	8.40135746846005e-06	0.0001442192871452	0.0024760691384426	0.0003619968080931	6.130918378347879e-06	1.3104168906966497e-07	0.002576233164832	-0.0007036998536953	4.951934840907868e-07	6.636977319580302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.5828361366472	-0.0507198135326234	0.002572499484784	636138.3804997778	837.1479559610057	0.2091122117153645	0.0437279170884914	700816.7001696898	586.8827810873773	1.664083886402068	344431.3987368545	2.7691751809830105	587.7304655798727	717.060436802698	0.909769	23.295124	0.1101662465700364	0.0599600445388358	-0.1624423788	0.011300504	-0.0248963341	0.0763006638	0.0390125351	-0.1679896206	-0.1391566361	0.0745646246	0.058308441	0.0143404757	-0.0434163393	0.0520652373	-0.1296535015	-0.108085349	0.0521518893	0.1752871797	-0.0349640657	-0.1445988147	-0.027650463	0.0528796352	0.0739882761	0.0224924451	0.0565661381	-0.0199950213	-0.0075696993	0.0149234548	0.1001142222	-0.0778578879	0.0350202199	0.0693512405	0.0398257629	-0.0596405228	0.0655616424	-0.0925392511	-0.0181919904	0.0093008391	0.1401943146	-0.0852146484	0.1065787285	-0.0932922935	-0.0475298159	0.1294488924	0.1244461371	0.0587011473	-0.0072152504	-0.1559861128	-0.0937596905	0.0699271376	-0.1200252924	-0.0536425216	-0.0425608608	-0.0440723432	-0.1026597211	-0.0258366348	0.002005695	0.1030026106	0.0222889466	-0.0652174487	0.1144814755	-0.026652576	0.0437592005	0.0751856698	0.0092309585	-0.0676687588	0.0022940693	0.1098998635	-0.0523694473	0.0603343939	-0.1678794339	-0.0770080578	0.1096308485	0.0462609217	-0.0376652281	-0.1143565996	-0.1394386448	0.0496447431	-0.0873457636	-0.0398635747	-0.0193956904	-0.0089214671	-0.0711929882	0.0754155112	0.0743891674	0.0052460434	-0.0576896104	0.0249609402	-0.0741121104	0.0308704138	0.0153685524	0.1162994322	-0.0093854354	-0.0666413	0.0575673389	-0.0719760239	-0.1238628294	-0.0421112317	-0.138809571107231	-0.0182749040090612	0.0003339721165404	0.0192680970309734	0.2436529410675803	0.0019471918033673	3.7915559191011376e-06	0.0593667556908817	-0.2161790659972382	-0.0504991758425177	0.0467333885754382	0.0025501667607735	0.0121485591244486	0.0001394256359205	1.9439507951835985e-08	0.0001475874888002	0.0028500884966033	0.0003740193581607	8.123004438470458e-06	1.3989048027894204e-07	0.0023007786606114	-0.0002754545042205	7.587518389541643e-08	5.2935824451247885e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.3433487799427	0.7605126432955558	0.5783794806123933	637352.1025411733	834.5030156216881	-2.6449403393176	6.995709398549501	696395.2830816914	586.3352738674656	-0.5475072199117221	343789.0533812359	0.2997641558554628	587.3510903278951	727.3935212301491	1.025823	26.266747	0.1138133860891292	0.0593808700187757	-0.1534527591	-0.0070529852	0.0685480756	0.0277180455	0.0845874747	-0.1167541579	-0.0685299453	-0.0346756701	0.0610353121	-0.0589024978	0.0506686762	0.0859488436	-0.0822271141	-0.1219245683	0.0613798519	0.1126943278	-0.0434888707	-0.2194064168	-0.0357687569	0.096482207	0.0330449639	-0.0675217534	0.1077515428	-0.0458896797	-0.0334971518	-0.0229083963	0.1187788928	0.153660337	-0.0847766484	0.0418112307	0.0376047347	-0.1374874403	0.1194436132	0.0618942884	0.0375238429	0.0370099145	-0.0409860152	0.0639129316	-0.223142627	-0.0553175974	0.2270100588	0.0764541478	0.1324296216	0.0506552506	-0.0292516847	-0.073104898	-0.1770875683	0.0872073805	-0.102156804	-0.0921894232	-0.1343912822	-0.0527677896	-0.1375095727	0.1059504189	-0.1111924	0.0010037408	-0.1665391997	-0.0495855727	0.0527649778	-0.0838518317	0.086568909	0.1080920682	-0.0228466302	-0.0200285414	0.1050709526	-0.1926352448	0.099372079	0.0597516193	-0.1625711414	-0.0730512623	0.0584502865	0.0609093527	-0.0479221632	-0.1701873603	-0.1196061054	-0.0791812379	-0.02710363	-0.0495691615	-0.0194777304	0.0094418831	-0.1044758176	0.0217629631	0.1526277064	-0.0452185598	-0.0686769604	0.0831025392	-0.0360310442	0.0148344908	0.0257424445	-0.0116281878	-0.0499479672	-0.1094042398	0.0548270298	-0.0769039488	-0.1222896713	-0.0303725225	-0.1208458970216668	0.0179636740855641	0.0003226935866523	0.0146037308269712	0.2186344239470514	-0.0250185171205288	0.0006259261989101	0.047801011334659	-0.171304054668397	0.0448750113288412	0.0293450791458331	0.0020137666417636	0.0122434683307171	9.490920626849948e-05	9.007757434516578e-09	0.0001499025167652	0.0028811088200273	3.1020323423999914e-05	8.3007880328391e-06	9.622604653295575e-10	0.0026939728020028	0.0003931941413913	1.546016328245201e-07	7.257489457930817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.1788703240824	-2.164478455860376	4.684966985883718	633900.793550532	839.0569586642953	4.553943042607216	20.738397235310668	704016.579882977	585.6984371264911	-0.6368367409745588	343042.6592524142	0.4055610346550973	587.4229788744072	722.66402590767	0.91589	23.451853	0.0898997258328802	0.0515863477564786	-0.1565321501	0.0139724175	0.0503461642	-0.0047841758	0.0042760154	-0.2153554728	-0.0016115718	0.0599339676	0.0053621826	0.0112254506	0.129864411	0.0160457873	-0.1030261699	-0.1339148372	0.125817155	0.1147015558	-0.0005810826	-0.1599720979	-0.0416143428	0.0216825925	0.0076502227	-0.0525633512	0.0361316579	-0.0959734254	-0.0148065917	0.1173090529	0.0168205592	0.0621771096	0.0052023788	0.0151097918	-0.0761952596	-0.1061594042	0.0447971374	-0.0378665912	-0.0624002801	-0.0126996032	-0.0210541272	0.1018094292	0.0253880353	-0.0815166624	0.0252888803	0.1037937698	0.1321660343	0.1263802322	0.0469889636	-0.0836989872	-0.1309289049	0.0744852889	-0.0906947057	-0.0928017606	-0.0579369876	0.0177102838	-0.0181955523	0.082605585	-0.1385649077	-0.0552022101	0.0380015902	-0.0899465028	-0.0505760952	-0.0445993918	-0.0160339621	0.0767813866	-0.0079408871	-0.1648021787	0.0169931645	0.0430995371	-0.0031963521	0.03780179	-0.1650422952	-0.0694246004	0.0594126777	0.0405485958	-0.0419699218	-0.1914196518	-0.1253338542	-0.065532472	-0.079706612	-0.0603543333	-0.0263104048	-0.0124396209	-0.0591341256	0.0563991409	0.0968522395	-0.0594042166	-0.0311789224	0.0667338536	-0.0679428724	-0.0022171062	0.0487008122	-0.0263939682	-0.0251674244	0.008605562	0.052053695	-0.0816466054	-0.1200538149	-0.0183413093	-0.1169882140055875	0.0038576830160793	1.4881718252546723e-05	0.0136862422162171	0.2637792147654636	0.0451447908184122	0.0020380521380381	0.0695794741422845	-0.1709146579120783	0.0003893967563186	0.0292118202892027	1.51629833831516e-07	0.0128088368014	0.0005653684706829	3.19641507642322e-07	0.0001640663002048	0.0026999651860524	-0.0001811436339748	7.289812005894971e-06	3.281301612963249e-08	0.0026303278018192	-6.364500018359986e-05	4.050686048370426e-09	6.918624345023025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.627207216995	-3.5516631070873927	12.614310826245672	628257.8896206131	829.6013772062553	-9.45558145804	89.40802070962987	688238.4450625154	584.7354143361082	-0.9630227903828654	341915.50477882015	0.9274128947968004	585.9843905751216	701.3528834343624	0.942895	24.143326	0.212052386933574	0.1261816932144269	-0.1340296217	0.0664829017	0.0452526342	0.0402607613	0.0300981599	-0.1553618716	-0.033162112	-0.1051288796	-0.0622709531	0.0852178634	0.0727413234	0.058822779	-0.0527706247	-0.1266423108	0.1282138705	0.0160657612	-0.0492641727	-0.1477077681	-0.109383765	0.055427327	0.1182918406	-0.0265989865	-0.0766117957	0.0004158431	-0.0560866958	0.0430922837	0.1234736533	0.1441255942	-0.0421219971	-0.0053761488	0.0319421227	-0.0799868992	-0.0554722692	-0.0924699096	-0.0106231003	-0.0663523763	0.0185280299	-0.0529755279	0.0273585583	-0.0393098031	0.0731790562	0.0557292469	0.1202682508	0.1102897425	-0.037672082	-0.0147292324	-0.0597429979	0.0469004902	-0.0910124229	-0.1363132295	-0.1396887592	0.0521527317	-0.039835221	-0.0339633038	-0.1866919107	-0.0044470372	-0.0807261251	-0.0154394467	0.0174770973	-0.0389842	-0.0153005523	-0.0140382558	0.0446150089	-0.0517332928	-0.0923887084	0.0419518845	-0.0646460517	-0.0954339412	-0.1311859177	-0.0637777287	0.0432747624	0.0405844072	-0.0731586744	-0.1384710715	-0.1735944676	-0.0842944175	-0.1011854236	0.0300607764	-0.0342561146	-0.0834597056	-0.0621337023	0.0107152928	0.1095695524	0.0152971558	-0.071038851	0.0644309548	-0.0717114049	0.0041761725	0.1302082331	-0.0338587767	0.0005117011	-0.0427347579	0.049249005	-0.0861925681	-0.1171673765	-0.0061334593	-0.1127322934610077	0.0042559205445797	1.811285968177637e-05	0.0127085699889787	0.2180029284472482	-0.0457762863182154	0.0020954683890872	0.047525276811576	-0.1324478078586395	0.0384668500534388	0.017542421806559	0.0014796985530337	0.010632288015388	-0.002176548786012	4.737364617890313e-06	0.0001130455484421	0.0028468569720179	0.0001468917859654	8.104594619126926e-06	2.157719678413421e-08	0.0027779538301885	0.0001476260283693	2.1793444252093385e-08	7.717027482658958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.8259119270633	3.198704710068341	10.231711822213391	633338.8820945419	830.4632585510727	0.8618813448174478	0.7428394525443324	689669.2238032658	583.1121132598378	-1.6233010762704223	340019.73663035384	2.635106384220712	584.2430968129416	714.4118073385357	1.063918	27.242189	0.2479402742707286	0.1455650079801451	-0.10219242	0.0255783978	0.080722196	0.010260499	0.0879840064	-0.0954296438	-0.0506373313	-0.0780346962	-0.0538381937	-0.093466485	0.0392076903	0.1481415904	-0.0371040987	-0.109826832	0.1817450415	-0.074973043	-0.0352216145	0.0281770083	-0.0279534671	-0.0128685996	0.0228293259	0.0525053151	0.1255389426	-0.0614843347	0.0180121635	-0.0566096686	0.0545849151	0.1462073147	-0.0686410774	0.0235671647	-0.0900590415	0.1141813571	0.035481448	-0.1389960555	0.0802047651	-0.0371298191	-0.1097162053	-0.029806117	0.0081307901	0.0169340444	-0.1371481128	0.0393628752	0.1007850034	0.171217159	-0.0057119166	0.1080945461	0.0065912815	-0.1116745394	0.0243435044	-0.0538056749	-0.1118093378	0.0281200354	-0.1417114951	0.075774783	-0.0493256438	0.0027941464	-0.0927623177	-0.0294779028	-0.0662595953	0.1447327001	0.0815761217	-0.0002773966	0.0362555332	0.0013221515	0.0486460197	-0.0269480407	0.0993898829	-0.0871907693	-0.1157484687	-0.0391497849	0.0629836828	-0.017302662	-0.0367433175	-0.115752123	-0.0381182004	-0.0264014593	0.0098920259	-0.0155116534	0.0457032547	0.0192340103	-0.0164049766	-0.0112401139	0.0013596094	-0.0246982822	-0.0560686702	0.0249028964	0.0636237867	0.0612097703	-0.0413380893	-0.1245793	0.0945111624	0.085034092	0.0464146492	-0.0905308854	-0.1136459979	0.0061334593	-0.0665607878590179	0.0461715056019898	0.0021318079295545	0.0044303384804131	0.239743888972697	0.0217409605254488	0.0004726693645691	0.0574771322997528	-0.2629019864856445	-0.130454178627005	0.069117454498098	0.0170182927212465	0.0111175834255094	0.0004852954101214	2.3551163508489843e-07	0.0001236006612231	0.0030402842451948	0.0001934272731769	9.243328291579716e-06	3.741411000865121e-08	0.0030907037372159	0.0003127499070274	9.781250434564735e-08	9.552449591240331e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.1383278260924	1.3124158990291337	1.722435492024449	635429.5136893789	841.8324074190716	11.369148867998888	129.2575459827204	708681.8021809898	585.6035075007491	2.4913942409112906	342931.46799717983	6.207045263645946	586.9631347137533	714.4438463001504	1.271191	32.549515	0.2874232974588968	0.1782120243222369	-0.0570976696	-0.0311553085	0.0848672934	0.0788419001	-0.0438849835	-0.1459806248	0.027522577	0.1746230389	-0.1551197309	0.0603193808	0.1293647032	0.0607094405	-0.0516324322	-0.0902868343	0.0474843275	0.0545460695	0.0398078238	0.0296285328	0.0303235196	-0.0381754749	-0.0395137735	0.1003831561	0.1476265364	-0.0586366051	0.0568143516	-0.1243100746	-0.1769263781	-0.0423164837	-0.0045538925	-0.0021517876	-0.0142960896	0.0956421202	0.0494837558	-0.1092647704	-0.0631198685	-0.0299811378	0.1065947949	-0.0373005061	0.0063519185	-0.0621897371	-0.0644440329	0.0404707034	0.0670539908	0.0838731856	0.1069920997	-0.0087792926	0.0083672907	-0.0636824244	-0.023675522	0.0142116012	0.1527647263	-0.0993176081	-0.0812302247	0.0580935619	0.2227393402	-0.0720586977	0.0777362567	0.0186260897	-0.1016976219	0.2198644249	0.0181341264	-0.0220127433	-0.0024341976	-0.08042435	-0.0317868331	0.0916028912	-0.1460638065	-0.0094780187	-0.0762804514	-0.018572578	0.0783874383	-0.0967884442	0.018037328	-0.0572447802	0.0586701257	0.2165028367	0.052783456	0.0333522347	0.1133942939	0.0696173097	0.0075285309	-0.1649470385	-0.2037496303	-0.0049277608	0.0326939372	-0.0438813886	0.0710784051	0.0479247755	-0.2167242629	-0.1149732285	0.1854124151	0.185190024	0.043552335	-0.0946511058	-0.1095087618	0.0183413093	-0.0464535396471603	0.0201072482118575	0.0004043014306532	0.0021579313457502	0.2788889126150593	0.0391450236423623	0.0015323328759611	0.0777790255796102	-0.4308032735863065	-0.167901287100662	0.185591460532678	0.0281908422100589	0.0113244545319075	0.000206871106398	4.27956546623738e-08	0.0001282432704452	0.0035871917048171	0.0005469074596223	1.2867944327108611e-05	2.991077693905177e-07	0.0035423199412758	0.0004516162040598	2.0395719576947305e-07	1.2548030566360186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6376647022813	0.4993368761888632	0.2493373159220521	636225.844151709	834.6962352279545	-7.136172191117112	50.9249535412732	696717.8051037207	586.2129645952718	0.6094570945227815	343645.63985957747	0.3714379500641506	587.0550509081639	715.8612181107593	1.149689	29.438383	0.1603979597385646	0.0962481299227976	-0.0804927958	-0.0514477266	0.0151113797	0.0586282052	0.0971506165	0.0232697038	-0.0922161212	0.0694944777	-0.0258567362	-0.0788259029	0.027069693	0.0078982263	-0.0750838958	-0.0686843944	0.0026791151	0.058310582	-0.0304982187	-0.0326209456	-0.0099633101	0.1099679776	-0.0303431274	0.0165234832	0.0532149148	-0.0815202463	-0.033342133	0.0516995437	-0.1545519574	-0.0776232168	-0.1521827299	-0.0121909138	-0.0095816398	-0.00414511	-0.0106232397	0.0235777253	-0.0013616971	0.0477180652	0.0682147002	-0.1233147899	0.0068145407	0.0093187294	-0.0075769846	0.0577216966	0.0860163041	0.0059306447	-0.0670265236	-0.0667304095	-0.0442608961	0.027755917	0.0375218177	-0.069742831	0.0004559925	-0.08097995	-0.0558897503	0.054169459	0.0788854107	-0.1043191595	0.1158299002	0.1276170718	-0.0239540494	0.0090052634	0.1573429495	0.042872456	-0.1086568418	0.0338452665	-0.0288283129	0.0654939573	-0.0774322933	-0.1197881419	-0.1001929701	-0.0358727142	0.0596820336	-0.0198539453	0.0364444333	-0.0320264945	-0.0406289683	0.1009002859	-0.0810289806	0.0944923414	0.1090067439	0.0168720273	-0.0174093924	-0.0772746509	-0.121437126	-0.0262407146	0.0264148275	0.0084832555	0.0122443848	-0.014865831	-0.0500914467	-0.0699850724	0.0173276472	-0.0624619918	0.0406637865	-0.0985433035	-0.1047780882	0.0303725225	-0.0592617396875283	-0.012808200040368	0.000164049988274	0.0035119537907923	0.2374369399952201	-0.0414519726198392	0.0017182660340759	0.0563763004742937	-0.3462297650895891	0.0845735084967174	0.119875050233992	0.0071526783394443	0.0113694942051172	4.503967320969998e-05	2.0285721628365664e-09	0.0001292653984801	0.0039189783426505	0.0003317866378333	1.535839125016366e-05	1.1008237304479173e-07	0.0034878606806861	-5.445926058969975e-05	2.965811063976824e-09	1.2165172127876103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
