global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
734.3579339054165	-1.9933321294718096	539281.5750898321	3.97337297838462	899.3749113356787	-6.543694907006511	42.81994303598295	808875.2311400599	543.5813636453743	0.0185699462890625	0.0003448429051786	295480.6989025646	600.2475586744233	677.9706441605023	0.746727	25.235029	0.214872181070235	0.1080886394746707	-0.0102685117	0.0029554418	0.0322921641	-0.0249042738	0.0781815241	0.0606550681	-0.0059297942	-0.0110020247	-0.0006392346	-0.031179042	0.0667405216	-0.081532564	0.0177255747	0.0155986245	-0.0532453238	0.0655728308	0.0538134271	0.0013580595	0.0033356734	-0.0329476582	-0.1770020352	0.0521289754	0.0029926995	0.0007133681	-0.073256395	-0.0689955158	0.0047900478	-0.0516788635	0.0150717313	0.0320218471	0.1074553466	-0.0806991166	0.0392210243	-0.0785563446	0.0107759038	-0.0454375748	-0.1440635725	-0.0073640561	0.0027089506	0.0541675249	-0.0245379579	-0.0398639074	-0.0035070185	-0.0238183423	0.0496290575	-0.0090739408	0.0367274968	-0.0330533171	0.1275397502	-0.1031420541	-0.0147941903	0.0516227678	0.0025548575	0.0543902503	-0.042340713	0.0180406234	-0.0415858527	0.0275803135	-0.0291965471	-0.0044555295	-0.0166889729	0.0021114684	-0.0308497753	0.0041164533	-0.0237400743	-0.00130142	-0.0392088673	0.0030062782	0.049896212	-0.0334436179	0.0185241987	-0.0540287962	0.0266786867	0.0298800778	0.024968701	0.0080350513	-0.0539113697	-0.0785339622	0.0440690811	0.0005774676	-0.0206168113	-0.071864321	-0.0737636182	0.0614768663	-0.0464700994	-0.1119386527	-0.0750838557	0.0304052466	0.0331098959566276	0.0029501691455493	0.0010962652102587	8.703497987351665e-06	-0.1995343917943159	-0.0259838937302276	0.0398139735087275	0.0006751627333837	0.0765780774447932	0.0723792648776679	0.0052387579842316	0.0058642019451407	-0.0021682978264668	-0.0012074023473774	4.701515464260649e-06	1.4578204284524558e-06	-0.0006197144292494	0.0005793692017786	3.356686719695721e-07	3.8404597381990953e-07	0.0006583296151737	0.0004844055171798	4.333978822147519e-07	2.346487050742295e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8033617702085	2.445427864792009	542879.1939158808	5.980117441901205	908.9955641694232	9.620652833744543	92.5569609474369	826272.935679688	545.2604340773362	1.679070431961918	2.8192775154887824	297308.94097020506	603.3719865505069	649.7399661985436	1.246319	42.118366	0.4728073060092214	0.3134698477997198	0.0987247945	-0.0225208535	-0.0056987261	0.0154014657	-0.0515008946	-0.0339288729	-0.046663331	-0.0105123388	-0.0458047175	-0.0453200872	-0.087226139	0.0988570904	0.0304813304	-0.0300203625	-0.0085738087	0.0301539369	-0.0011773905	0.0384032718	-0.0524019895	-0.0240327503	0.0123573061	-0.0029311558	0.0009866911	0.0662011872	0.0410179514	-0.0670056657	-0.0415159697	0.0985340317	-0.060613607	-0.059713955	0.0218771034	0.0663350848	-0.1871715043	-0.0275511437	-0.0013539897	-0.0685252251	-0.0792739674	-0.0498119854	-0.0349951029	0.017758761	-0.0131752214	0.0134586962	0.0128306166	0.0700438251	0.0174559371	-0.008865279	0.0619691742	-0.1205054361	-0.0822544008	-0.042875493	-0.0161378396	-0.0450598239	0.0277624539	-0.0038104698	-0.0915742423	0.0481783254	-0.1603638182	-0.0527415969	0.1509007234	-0.0507688138	0.00896058	-0.0492775448	0.0416764659	0.0018136915	0.024880323	-0.0411780315	0.1183471904	0.0454235903	-0.0614116962	0.1297931939	0.0033379515	-0.006462895	0.0367043488	-0.0103117915	0.1462811331	-0.0202463474	-0.0489684369	-0.0409167568	-0.0595826962	-0.0037325801	-0.0116274352	-0.0566990059	0.124833879	0.0595496741	-0.050589964	-0.1127630801	-0.0680206669	0.0412150679	0.0264477505984217	-0.0066621453582058	0.0006994835117163	4.438418077386438e-05	-0.2089695274172243	-0.0094351356229084	0.043668263388978	8.902178422267513e-05	-0.2019659145048393	-0.2785439919496325	0.0775867554512369	0.040790230621776	8.69517567335912e-05	0.0022552495832003	7.560607999057623e-09	5.086150682525538e-06	0.000326012858385	0.0009457272876344	8.944001025763191e-07	1.0628438383235808e-07	0.000295985824439	-0.0003623437907347	8.760760826883454e-08	1.3129302268399206e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2239025645788	4.420540794370254	549412.8737330642	19.541180914691594	913.5933574646632	4.597793295239967	21.139703185753596	834652.8228035559	545.2468542115301	-0.0135798658060366	0.0001844127553099	297294.13202756963	604.891273210416	698.3697921635012	1.193269	40.325588	0.3233509849078564	0.180367301822306	-0.0163853701	0.0721652747	0.0351566543	-0.0904835872	-0.0145676483	-0.0801800256	-0.0156297727	-0.041556711	-0.0618206139	-0.0445494429	-0.0340581279	-0.0099154511	0.0124863387	0.0020162349	-0.0160003445	0.0275397861	-0.0338713346	0.0991213957	-0.0891113236	-0.0119628362	-0.075909762	0.0045200884	-0.0117246345	-0.0997590603	0.0184578964	-0.1789377777	-0.0193236985	0.0456459051	0.0924136145	0.0043814493	-0.0031727282	-0.0545418668	0.0790972305	-0.0620150413	0.0079185296	-0.0100492323	-0.1198802188	-0.0173462836	0.0256742272	-0.0198893077	-0.0451694219	0.0575448294	0.0194675221	0.0524603674	-0.0429278772	-0.0162926574	0.0635397671	-0.1075632243	-0.0316394223	-0.018587669	-0.1325412593	0.0385299403	-0.0660599324	0.0306713043	-0.0286537038	0.0938398011	-0.0679375577	0.0935981794	-0.0429301097	-0.0322642354	-0.0329345336	-0.0144026728	-0.0415583571	0.0026134917	0.0008931417	-0.0786555183	0.0074915222	0.0376090968	-0.0131894098	0.0305346913	-0.0034778848	-0.0543855311	-0.0378387253	0.0875870505	0.128437447	0.0721781378	-0.006631641	0.0097262147	0.0328851809	0.0052576114	-0.1305043748	0.0094702852	-0.0625279181	0.057598332	-0.0546277715	-0.1131760472	-0.060516338	0.0516073669	0.0334069035075117	0.00695915290909	0.0011160212019601	4.842980921209582e-05	-0.0713119938740192	0.1376575335432051	0.0050854004702881	0.0189495965411986	-0.1054859613735175	0.0964799531313218	0.009308381356222	0.0111272880468952	-0.0004694396769359	-0.0005563914336694	2.2037361028168218e-07	3.095714274607918e-07	-0.0006520436081667	-0.0009780564665517	9.565944517635966e-07	4.25160866951049e-07	0.0001853468181754	-0.0001106390062635	3.4353443007744795e-08	1.2240989706996918e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8365433205133	-4.387359244065465	542928.0915725228	19.24892113648669	907.8788467984908	-5.714510666172373	32.65563215379782	824244.0004641576	544.7324023776584	-0.5144518338717035	0.2646606893739587	296733.3902001352	603.7895224994763	668.9357850324212	0.911798	30.813498	0.1943506743912704	0.1202099793906023	0.0379394517	0.003570309	0.0261212623	-0.0417160821	0.0208874522	-0.0437817317	0.0081638539	-0.0561615051	-0.0045603442	-0.0810931032	-0.0340956248	0.0313378842	0.015134225	0.0116317907	-0.0094914961	0.045112258	0.0069502169	0.0418112556	-0.0616926586	0.000988051	0.0290355733	-0.0391756396	0.0469095481	-0.0905741521	0.0134364883	-0.1312977438	-0.0903744898	0.0242930627	-0.0885807301	-0.0482241337	-0.0521182188	-0.0794961859	0.0753028977	-0.0247528067	0.012975988	-0.1090047761	0.0139188899	-0.0089505776	0.01402379	0.0134582097	-0.0504842873	0.005523665	0.0442545007	0.0376926033	-0.1008955036	-0.0328912027	0.062569983	0.0161806414	-0.0271118951	-0.006068509	-0.1013382575	-0.0034830583	-0.0461155249	0.1000321792	-0.0889548445	0.0605888905	-0.0858045294	-0.00237476	0.0148815911	-0.0355911212	-0.0423900692	-0.0310728407	0.0006407432	0.0134805463	-0.0065441592	-0.0151236015	0.003745541	0.013829409	-0.0269270726	0.0637673238	0.006166092	-0.0634574909	0.041447361	0.0494602228	0.1202797898	0.0156754738	-0.0354184436	-0.0443849029	-0.0462445269	0.0614646039	0.0135244511	-0.0309772249	0.0423457176	0.0556236314	-0.0585769726	-0.1131760472	-0.0526195375	0.0614768663	0.0331247507796632	-0.0002821527278485	0.0010972491142147	7.961016183235225e-08	-0.1706622961470429	-0.0993503022730237	0.0291256193261809	0.0098704825617411	-0.0546779876807193	0.0508079736927982	0.002581450190768	0.0029896823368128	0.0003260769721039	0.0007955166490398	1.063261917364476e-07	6.328467388995123e-07	-0.0006989645971022	-4.69209889355e-05	2.201579202685313e-09	4.885515080022408e-07	0.0002211140941521	3.576727597669999e-05	4.889144263270375e-08	1.27929803079342e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.0911081554332	-1.7454351650801527	540358.9372891828	3.04654391549838	903.1442987427076	-4.734548055783193	22.415945292520416	815669.6243514571	543.9785546848916	-0.7538476927668398	0.5682863438898877	295912.6679570636	601.2428771995706	670.2345075262764	0.7637009999999999	25.808676	0.1353540474698571	0.0871853516490084	0.0596230991	0.0174269962	0.0037862312	-0.0369745407	0.0460944252	0.0332379663	-0.0387053326	-0.0510603877	0.0045594872	-0.0719561009	-0.0024630197	-0.0251983366	0.0384026284	0.0240118354	-0.0729297155	0.083594374	0.0589709776	0.0459513005	0.004021547	0.0275714666	0.0369744527	-0.0854041862	0.1041504019	-0.0011332479	-0.0615730438	-0.0502580218	0.0171533827	-0.1185505438	-0.1454673724	0.0636355726	0.0881389075	0.1362319081	0.0266271265	0.0914441195	0.0329849484	0.0761490446	-0.0981061099	-0.031679596	-0.0140322767	0.1000849377	-0.0788055936	-0.0443904263	0.0284183913	0.0004062936	-0.0125423437	-0.0313324071	-0.0289515223	0.0535222831	0.0409748574	-0.0087439191	-0.0431017541	0.0455241168	-0.0643394316	0.0381720114	0.0028834988	0.1066481446	-0.0558513226	-0.1500952224	-0.00551447	-0.0466155674	-0.0395517258	-0.0435530366	-0.0341403933	-0.0062754735	0.0052051493	-0.0359791723	-0.0175843614	0.0217932686	-0.0186477015	0.0390716384	0.0076301878	-0.0407090747	0.0257763384	0.017094591	0.0569731866	0.0144158187	-0.0543010017	-0.1179456348	-0.0228106565	0.0097641678	0.0691434738	-0.0130168471	-0.0485619247	0.053626373	-0.0624311616	-0.1127630801	-0.044381479	0.0707235848	0.0269730645270556	-0.0061516862526075	0.0007275462099807	3.784324375052131e-05	-0.2042273144858057	-0.0335650183387628	0.0417087959820841	0.0011266104560814	-0.0476016380791577	0.0070763496015615	5.007472368352094e-05	0.0022659159478191	-0.0012809680780703	-0.0016070450501742	1.640879217035118e-06	2.5825937932893967e-06	-0.0007310571278433	-3.20925307411e-05	1.0299305293684483e-09	5.344445241704951e-07	8.903180952889796e-05	-0.0001320822846232	7.926663107989965e-09	1.7445729911284558e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.3058573553126	-1.7852508001205931	537737.48043161	3.187120419331219	902.0295689236711	-1.1147298190364836	1.2426225694491115	813657.343212624	543.1108464298085	-0.8677082550831301	0.7529176159394104	294969.391509703	600.8235690759388	655.382240604114	0.724777	24.493254	0.165281804118729	0.0801320518257775	0.0860266712	0.0224604141	-0.0315872421	0.0069752536	0.0634531189	0.0667610208	-0.0454218366	-0.0486842527	0.0159470771	-0.0526843706	0.004895201	-0.0542572776	0.0375618523	0.0652756674	-0.054767434	0.0457770665	0.0505987653	-0.0258297381	-0.0418392077	-0.1609157115	-0.0132868063	-0.0474534005	0.0617966732	0.0437716986	0.0061817623	0.0342947682	0.0738791416	-0.0206156613	-0.0079687818	-0.0614352734	-0.0568372846	0.0522913308	-0.0109083445	0.0941229403	-0.0077769214	-0.0078241085	0.0590140019	-0.0203187206	0.0095893205	0.1180869674	-0.0424435309	-0.0424126275	0.0519739987	-0.0086230538	0.0486129185	0.0146786501	-0.0632467888	0.0109972355	0.1216532432	-0.0015821361	0.0553855997	0.0539426501	0.0312801578	0.0487565487	0.0575367112	0.0019587675	0.0070859884	-0.0231224302	0.0779666145	-0.0449349729	-0.0600189692	-0.046327625	-0.0009366084	-0.0109984018	-0.0141835019	0.0006151662	0.0011630987	0.019860627	-0.0118168186	0.0842819844	0.0567471267	0.0013733908	0.0579061698	-0.0299750773	0.0113318258	-0.0128548768	-0.0673820045	-0.118101397	0.0489768785	-0.0583884585	-0.000200365	-0.0039659483	-0.0151995825	0.0516073669	-0.066184087	-0.1119386527	-0.0358555897	0.07925385	0.0334849215190473	0.0065118569919917	0.0011212399691367	4.24042814841512e-05	-0.2458742303850272	-0.0416469158992215	0.0604541371674294	0.0017344656039168	-0.012153767356267	0.0354478707228907	0.0012565515387867	0.0001477140609502	-0.0023678167738233	-0.001086848695753	5.6065562743989816e-06	1.1812400874599976e-06	-0.0010039314745993	-0.000272874346756	7.446040911751373e-08	1.007878405691125e-06	0.0003628119771124	0.0002737801675835	1.3163253073620865e-07	7.495558016205045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2960911975252	3.990233842212661	543605.5260951495	15.921966115539211	907.8538990966956	5.824330173024464	33.922821964403184	824198.7021050731	544.1732535729042	1.0624071430956974	1.1287089377007615	296124.52990412025	602.8812605405502	679.8533726717006	0.907609	30.671938	0.0582589075281844	0.0352163396545343	0.0055399267	0.0350588067	0.012432759	-0.0673863229	0.057066015	-0.0295393371	-0.0129795576	-0.0624113212	-0.0174371787	-0.1081147541	-0.0417031521	-0.0572806306	0.0387082036	0.0951102906	-0.0442435532	0.0711109094	0.0178644938	0.0425038842	-0.0801688977	0.069779817	0.0017040969	0.0060506344	-0.0746114079	0.0384786857	0.0908211198	-0.0145598287	0.0641469482	-0.0678524419	-0.0880324414	-0.0224230666	-0.1712578143	0.0573724089	0.0948731764	0.0328566207	-0.0383025559	0.1071007743	-0.0992982946	-0.0153329298	0.0710422341	0.0683403733	-0.0716773087	0.0084701169	0.0329778784	-0.0203140929	-0.0512806572	-0.0677844324	0.0400352956	-0.0821010059	-0.0531234996	0.0177941747	0.0470669077	-0.027165001	-0.0350596604	0.0580036659	0.1543801593	0.0454824927	-0.0251461656	-0.0731085395	-0.0076426466	-0.0405952355	-0.0556394779	-0.0251621271	-0.0693835465	-0.0142288102	-0.0012301879	-0.0269912239	-0.0600014062	0.0109013056	0.0076763696	-0.0157246994	0.0188649702	-0.0387839298	0.0164794401	-0.0049056334	0.0296657154	0.0022846119	-0.0380114493	-0.0266624712	0.0325472175	0.0897753258	-0.1045575704	-0.0128945758	-0.0337290434	0.0495674319	-0.0698296616	-0.1107057733	-0.0270971631	0.0869812475	0.0331793808318536	-0.0003055406871936	0.0011008713123851	9.335511153079707e-08	-0.2775612333008013	-0.031687002915774	0.0770402382314618	0.0010040661537842	-0.0173059168267286	-0.0051521494704616	2.6544644165977743e-05	0.0002994947572136	-0.0022489047625131	0.0001189120113102	5.057572630854102e-06	1.4140066433837197e-08	-0.0008117838075694	0.0001921476670299	3.692072594503332e-08	6.589929502318726e-07	0.0002515873663574	-0.000111224610755	6.32962029106526e-08	1.2370914037601264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5982140175928	-1.6978771799324477	541104.7324658723	2.8827869181353614	907.6011448553896	-0.2527542413059791	0.0638847064981611	823739.838142814	544.1120664808485	-0.0611870920556611	0.0037438602342279	296057.9408900593	603.1729103964261	670.4437812774986	0.8105569999999999	27.392132	0.0705678970742284	0.0377450870341746	0.030331137	0.027759925	0.030929266	-0.0727175389	0.0680286354	-0.0015239415	-0.0047015835	-0.0666537604	0.0148150279	-0.0366362165	0.0613431128	-0.0725344793	0.0253645588	0.067463541	-0.0388883667	0.0556102921	-0.0203742646	-0.0319848464	-0.027396933	-0.0197319255	-0.0439850223	0.0096132204	-0.0043765577	-0.0907259764	0.0315420316	-0.0222374916	-0.0197109793	-0.0301234999	0.1108096669	0.0460777629	-0.0788157257	0.0735221382	-0.0625433673	0.0127537296	0.0310144645	-0.0156020952	0.1542037938	-0.0168467216	0.0589739825	0.0518057936	-0.06053188	0.0365372425	0.0024313332	-0.0444136995	-0.0410148207	0.005645424	0.0276296631	0.0029520033	0.0601048242	-0.0404372309	-0.0090087397	-0.0546591914	-0.0010682693	-0.0698130396	-0.0314341746	-0.0274581592	-0.0164334006	0.0092301789	0.0027289112	-0.0446858402	-0.0893511317	-0.0474924368	-0.0130116262	0.00782214	-0.0297008762	0.0004726044	-0.0220777546	0.029902732	-0.0146063185	0.0361137637	0.0570347892	-0.0698739549	0.0488814922	0.0068911436	0.0124423129	-0.0059180804	-0.0374660903	-0.0396271245	-0.0512702369	-0.019698399	0.0737778769	-0.0150126035	0.0078897116	0.0475073951	-0.0733619722	-0.1090689406	-0.0181630009	0.0938274964	0.0333727968855868	0.0001934160537332	0.0011137435719666	3.7409769841724206e-08	-0.2503528759012141	0.0272083573995872	0.0626765624720087	0.0007402947123836	-0.0147163549502806	0.002589561876448	6.705830711952886e-06	0.0002165711030226	-0.0023898884450793	-0.0001409836825662	5.711566779923554e-06	1.9876398749927072e-08	-0.0004256411201317	0.0003861426874377	1.491061750616093e-07	1.8117036314696826e-07	0.0005359922312427	0.0002844048648853	2.87287671952528e-07	8.088612717042578e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.3877302635949	1.7895162460021083	543740.6647432962	3.2023683947054784	910.9609062254584	3.3597613700687816	11.287996463806456	829849.7726711085	546.3008480887128	2.188781607864257	4.790764926924843	298444.6166224468	605.0274548948352	671.647939178985	1.047852	35.411331	0.181138569711137	0.1062840185762664	0.0179276933	-0.0193691456	0.0779642234	-0.0818321863	0.0222684792	-0.0346052536	-0.0133909333	-0.0656364493	0.0642848129	-0.0148994898	0.1670134838	-0.0921368036	0.035188961	0.0461004419	-0.0387870102	-0.0390716595	-0.1224254798	0.0303578106	-0.0402684521	0.0968781637	-0.0351380205	0.0310344188	-0.0800899161	0.0913672772	0.1057806582	0.0845348213	0.0323608589	-0.0903608685	-0.1035223592	0.039988045	0.0295857109	-0.0093841833	-0.1279836459	0.0266388962	0.0158841447	0.09134336	0.052920456	-0.0314409797	0.0580337931	-0.0128351372	-0.0596509201	0.0672369838	-0.09420071	-0.02241053	0.062900979	-0.0222248543	-0.0987085219	-0.0558251657	0.0001380512	-0.1228549246	0.1040749097	-0.045144998	0.0069575642	-0.0093638235	0.0534167157	-0.1134008884	-0.0718751221	-0.0890445903	-0.1347400896	-0.0432693205	-0.0352301393	-0.0212388084	-0.1063001539	-0.0062469891	0.053980871	0.0288397751	-0.1251997758	-0.0349195779	0.0212919687	-0.0688337793	-0.041222621	-0.0184765953	-0.0321304844	-0.0605028691	-0.0035220712	-0.0537166877	0.0116361812	-0.0123733678	0.0151982716	-0.1114750008	-0.0767998962	-0.0138928391	0.0218992946	0.0454280922	-0.0767752895	-0.1070341271	-0.0091110448	0.0997232417	0.0331398603802313	-0.0002329365053555	0.0010982503460212	5.4259415527234526e-08	-0.2834135669996129	-0.0330606910983988	0.080323249959444	0.0010930092959037	0.0782386792435971	0.0929550341938777	0.0086406383819849	0.0061212909297824	-0.002319074488657	7.081395642230016e-05	5.378106483939725e-06	5.014616424179426e-09	-0.000730785669611	-0.0003051445494793	9.311319607692497e-08	5.340476949087976e-07	-0.0001858474211258	-0.0007218396523685	3.4539263939110455e-08	5.210524837314769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7784613750842	3.3907311114893446	548752.7288372372	11.497057470421764	908.987838466236	-1.973067759222431	3.892996382483025	826258.89047952	545.4163050855327	-0.8845430031800561	0.7824163244747927	297478.9458531549	603.2135646624147	713.6387641801999	1.674531	56.589436	0.4760470531306491	0.3521323893781539	-0.2197033068	0.0313628354	0.0386039957	0.0803585133	0.0662790491	-0.065960426	0.1114995837	0.0898509775	0.064802408	-0.024549581	0.1707379712	-0.0410738432	-0.0202132394	0.0920888391	0.0134198223	-0.1551041938	-0.1901126482	-0.0072462383	0.0288742315	0.062370945	-0.0410962976	-0.1794838256	0.018562432	-0.0232918752	0.0889774469	-0.0162239829	0.0857878944	-0.160715819	0.1586361874	-0.1189662795	0.112151666	-0.0697465374	0.0897833322	0.0070570315	0.0107918902	0.0192377481	0.0392018946	0.0580102856	0.1449909841	-0.1376631285	0.0442232154	-0.026789453	-0.029927104	0.004987312	-0.0115720142	0.035445432	-0.1399244812	0.1064994939	0.1472610946	-0.0137515123	0.0702429789	-0.2409469282	-0.2184333215	0.0605253421	0.1667359336	-0.0155553489	0.0969598285	0.1866953478	0.0074688112	0.0681528393	-0.0212298148	0.1615109146	-0.0969381224	0.0344339644	-0.0784274632	0.1223887037	-0.1679270745	-0.0902343489	0.0981896712	-0.3066262022	-0.0100564766	0.0863782632	-0.0730203947	-0.2051247848	0.1018444479	-0.1010981139	0.0629977263	0.0184745417	0.1051340048	0.1126970348	0.087580839	-0.1905182148	-0.0268156648	0.0433303662	-0.0800640769	-0.1046087577	-0.0	0.1046087577	0.0554287074818091	0.0222888471015778	0.0030723416131039	0.0004967927051175	-0.3751434918775373	-0.0917299248779244	0.1407326394980719	0.0084143791181096	0.416117663330894	0.3378789840872969	0.1141622078878638	0.1731539097359632	-0.0026276275472685	-0.0003085530586115	6.904426527164273e-06	9.52049899785119e-08	-0.0007600664655902	-2.92807959792e-05	8.573650131755346e-10	5.777010321147786e-07	-0.0003309995078121	-0.0001451520866863	1.0956067417185244e-07	2.1069128269387152e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
