global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
766.8243142862964	-0.0067190544873483	588019.5289806486	4.514569320395573e-05	732.1727424818894	-0.0335879819147066	0.0011281525291026	536076.924833451	535.3905576029264	-0.2058794812757014	0.0423863608103519	286643.0491703724	551.2364433203991	750.105458762973	0.81506	22.293127	0.0919595718129536	0.0413326710794604	0.0017638796	-0.0350665629	-0.0037157837	-0.0691888877	-0.0024886952	0.0046791945	-0.0604242416	-0.0498898497	-0.0009314296	-0.0400507783	0.0138772841	0.0071752015	0.0105630728	0.0139074023	0.0576030357	0.0285839561	0.0108790875	-0.0477737221	-0.0275103472	-0.1046144316	-0.0200688607	0.0419504289	0.0321054109	-0.0041876528	0.1053432403	-0.077893212	0.0449600283	0.0407821968	-0.0626884262	-0.0055192193	-0.0577690246	0.0508380289	0.0229991925	-0.0416818574	0.0269503696	-0.073314491	0.0829699359	-0.0519004431	-0.0626095457	0.0008585871	-0.0688849946	-0.0063562756	-0.0461655556	0.0876208378	-0.0331039197	0.0870554449	-0.0300597522	0.0920009878	0.0095795542	-0.019878508	0.0121877738	-0.0244927811	-0.0487723995	0.0225242641	0.0041663222	-0.04619857	-0.0399934146	0.0026482668	0.108193086	-0.0448160871	0.0024731115	0.0654449707	0.1249441866	0.051088149	-0.0447309005	0.0536135375	-0.0248722383	-0.0389313184	0.043495609	-0.0626088025	-0.0058409393	0.0370288417	-0.0448422868	0.0452864693	0.0445149025	-0.0469248132	0.0296430495	0.1019184851	-0.0809765643	-0.0379867832	0.017250538	-0.0738002854	0.0084764254	-0.0076045921	0.0140161686	0.0340397737	0.0673248736	-0.0468968066	-0.0434687985	0.0120841153	-0.0506753518	0.0572768247	-0.0069112237	0.017860622	-0.130919279	-0.0153804377	-0.0348222608	0.0890813353	-0.0390916171	-0.0095090845	-0.0693383383	0.0905870886	-0.0828907728	-0.039994898	-0.1206535381	0.0092198297	-0.0390830552	-0.0862469353	0.0986231436	0.0181630009	-0.1111618695	-0.0288099857848749	-0.0145428765923299	0.0002114952595797	0.0008300152809246	-0.7145210771975599	0.0129316578418041	0.5105403697595613	0.0001672277745374	0.3909948810586598	-0.0260652312389595	0.1528769970140755	0.0006793962795404	-0.0132637106636202	-0.0001683894798659	2.8355016929508403e-08	0.0001759260205682	0.0065573204812228	0.000162096394145	2.6275240994843557e-08	4.299845189346401e-05	0.0033981785444899	-0.0004379102487861	1.917653859919913e-07	1.1547617420231496e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.9972801115362	2.172965825239771	591356.8168189405	4.72178047765996	733.8161230416133	1.643380559723937	2.7006996640785608	538486.1024358241	535.2385566932212	-0.1520009097051797	0.0231042765512022	286480.31257104257	551.4640188009935	757.7449921469595	0.89954	24.603777	0.1431678277673931	0.0893519413758978	0.0032666152	0.0259664477	0.0405305245	-0.0187259963	-0.0527383074	0.1363540719	-0.071596778	-0.0009618143	-0.1487840171	0.0736065392	0.000330482	0.0324596619	0.0335197967	0.0383086216	0.0599804075	0.0364570529	-0.0357113833	-0.0426341626	-0.0190232986	0.0188808259	0.0192395317	-0.0059219557	0.0807147387	0.0067115161	0.1376440597	0.0461431339	0.0515119104	0.0370096695	-0.0247322714	0.0658771738	0.1306175223	-0.0440384266	0.0130976122	-0.090209545	0.0859212932	0.132926127	-0.1647321246	0.0458675736	0.1022985727	0.0410024471	-0.0254034829	0.044932632	0.0053738413	-0.0134922022	-0.0058896973	0.0740000786	0.0819777267	-0.0060491948	-0.0028842239	-0.044863583	-0.0230508336	-0.0895400007	0.0091354042	0.0791576696	-0.0186316271	-0.0355131357	0.0126357489	0.0213069584	-0.0111975043	-0.0306482369	0.021309219	-0.0750198051	0.0385101833	0.0702070323	-0.0988623585	0.1401113057	0.0475293881	0.0138253891	0.028032747	0.0896321149	-0.0684412853	0.0100648069	0.096119414	0.1042626658	-0.0622373217	0.0690627093	-0.1032286864	-0.130172834	0.0454330629	0.0822685403	-0.0282023691	-0.0449870778	0.0115231672	-0.0176357557	-0.0413662372	-0.0190596236	-0.0169991783	-0.0105223376	0.0019589932	0.171007937	0.035622338	0.0690216424	-0.0762208832	0.0536608382	-0.0536858223	-0.0094629453	-0.1019130938	0.0009121051	0.0241806646	-0.0834132946	0.0408871257	0.1424388809	0.0029229175	0.0330640895	-0.0689697555	0.0260413222	-0.0412150679	-0.0832230001	0.1018016823	0.0091110448	-0.1084345525	-0.0199519428496444	0.0088580429352305	7.846492464238699e-05	0.0003980800234754	-0.7187952794978685	-0.0042742023003086	0.5166666538284188	1.8268805303963462e-05	0.4510010482904789	0.060006167231819	0.2034019455591108	0.003600740105853	-0.0144518290638046	-0.0011881184001843	1.4116253328567374e-06	0.0002088553632894	0.0066978489175806	0.0001405284363578	1.9748241425168413e-08	4.486118012273562e-05	0.0034701200139484	7.19414694584997e-05	5.175575027848245e-09	1.2041732911205244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.2434637928445	-3.7538163186916336	585597.5588776706	14.091136954475608	729.9500061561322	-3.86611688548112	14.946859772202233	532827.0114873374	534.953254969557	-0.2853017236642472	0.0813970735257904	286174.9850025238	551.192255152937	747.5638645471311	0.8588909999999998	23.491964	0.2716317490607859	0.135989482045055	0.0287918267	0.0718565493	-0.0004417644	0.019111503	-0.0248219783	0.1581662677	-0.0852053125	0.0302559245	-0.0404023813	0.0704759459	0.0001354749	0.0238009238	0.0447525751	0.0189057191	0.0427947315	0.0169346154	-0.1354916725	0.0710868658	-0.0072149182	0.0282572191	-0.0467335132	-0.0186013852	0.0329780581	0.0870158544	-0.0334838377	-0.0107593497	0.0478872586	-0.0441943098	0.0301782124	0.1889299223	0.0013332283	0.0091989977	-0.0027562489	0.0760115191	0.1460681075	0.0313503458	-0.0190132158	0.0148388457	-0.0237493262	0.0268054998	0.0571090938	0.0528418248	0.0409274677	0.0535367854	-0.1183165095	0.0302745255	0.0672688815	0.0981382176	-0.0015049385	-0.0327855824	-0.0420281734	-0.0828014199	-0.0083556001	0.0943809909	0.0165847585	0.078521464	0.0242547594	0.0222709483	-0.1241080482	-0.0307376141	-0.0036116707	-0.042420243	-0.0255343207	-0.0091914386	0.0545934873	0.0586601254	-0.0731648974	0.0912989128	0.0773710424	-0.0600644471	0.0657854023	-0.0243651904	0.0638475106	0.1124787889	0.0340322946	-0.0191878346	-0.1310773133	0.0091537089	0.0532502904	-0.1124304047	0.0187197127	-0.0518526108	0.0404169641	-0.0018607325	-0.0834865256	-0.0138530002	-0.0295483818	0.0340849188	-0.0166721103	-0.0137401051	0.1007645934	0.0699991466	-0.0256065095	-0.0316994149	0.0065811404	-0.0880551217	-0.0060366679	-0.114548524	0.075789473	-0.0398894315	-0.0454258813	-0.0006801526	0.0577656731	0.0623356165	-0.1434772546	-0.0318865357	-0.0433303662	-0.0800640769	0.1046087577	0.0	-0.1046087577	-0.0138490589609716	0.0061028838886728	3.724519175862204e-05	0.0001917964341044	-0.7683406969104993	-0.0495454174126308	0.5903474265289118	0.0024547483865918	0.5524465084956063	0.1014454602051274	0.3051971447489859	0.01029118139623	-0.0156287966246743	-0.0011769675608696	1.3852526393395685e-06	0.0002442592839354	0.0062531034843864	-0.0004447454331942	1.977985003470966e-07	3.910130318644534e-05	0.0041391667709716	0.0006690467570231	4.476235630832605e-07	1.7132701557915458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0584516083748	-0.1850121844697696	585314.4343774039	0.034229508402276	722.3649713253153	-7.58503483081688	57.53275338470526	521811.1517978236	534.8117608564077	-0.1414941131492924	0.0200205840559047	286023.6195503314	551.4427175043957	745.4885167709051	0.934266	25.553581	0.2752815078076575	0.1320433832992336	-0.0052732439	-0.0216869226	-0.020727527	0.1273356322	-0.0503520096	-0.025272508	0.0710454154	0.0704074487	0.0213914057	0.0192773075	0.0115801313	-0.0116764905	-0.0139422973	-0.0197613217	0.0289454782	-0.0543570835	-0.053609606	0.0565874091	0.1462706414	0.0034622463	-0.035132791	-0.0436180279	-0.061309344	0.10344854	0.0494148553	-0.1083220865	0.0386561347	0.106997584	-0.0542255011	-0.0210955989	-0.1232283673	-0.0373166919	0.0352370375	0.0762804113	-0.0149915808	0.0020298118	-0.0102327649	-0.0101410178	-0.0314805326	-0.0830891278	-0.09629287	-0.1020235686	0.0588312174	0.0826073846	0.0402386647	-0.0801891434	-0.0501760768	-0.0552029501	0.0170657784	0.0369495313	-0.0189471178	0.0379292987	0.0367611006	0.0316353856	-0.0434704106	0.0423661036	0.1389918297	-0.0187871005	0.0096786778	0.0290289096	-0.1019701037	0.05715613	0.1009097927	-0.0160919457	0.0555042787	0.017927471	0.0103743896	-0.0469386375	-0.0976187869	-0.0898249382	0.0936010179	-0.021175264	-0.0845356215	-0.0327838304	0.0532331483	-0.0470919674	-0.0599297159	-0.0325551247	-0.0605175037	-0.0724223667	-0.1596889172	-0.0086493658	0.0094813747	-0.0119705787	-0.0111634607	0.0240850729	0.0992834756	0.1079063084	0.0033914993	-0.0263093302	0.0311361881	-0.0030840933	0.0601560907	-0.0072446648	-0.1112334092	-0.05667841	-0.0639830487	0.1109774632	-0.0896167203	0.0410953773	-0.1074469165	0.0221416629	0.0799318049	-0.0362365494	-0.1576273957	0.0195517371	-0.0454280922	-0.0767752895	0.1070341271	-0.0091110448	-0.0997232417	-0.0264510489850096	-0.012601990024038	0.0001588101525659	0.0006996579924073	-0.7272640264863526	0.0410766704241467	0.5289129642211421	0.0016872928531339	0.4680575420693884	-0.0843889664262179	0.2190778626880372	0.0071214976544853	-0.014233669577901	0.0013951270467732	1.946379476638385e-06	0.0002025973496528	0.0072902248674679	0.0010371213830815	1.0756207632448831e-06	5.314737861824736e-05	0.0038271375821613	-0.0003120291888102	9.736221466961356e-08	1.464698207279144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3947952829835	1.33634367460877	587360.9822368462	1.78581441666687	728.1114310889409	5.74645976362558	33.02179981496776	530146.2560823855	535.3008776763884	0.4891168199807225	0.2392352635880545	286547.02964111173	551.785024489849	752.9614528641047	0.8859129999999998	24.231062	0.044003337493723	0.0241947144406029	-0.0119781597	0.020729855	0.0272276754	0.0168208999	0.0365046215	-0.0913107882	-0.0117973674	-0.004953665	-0.0441280372	0.0940162512	0.0122306804	-0.012589275	-0.0059638165	0.026539443	-0.0349899613	-0.0834521728	0.0643196415	0.0809071864	0.0648322286	0.0142027498	0.0491608429	0.0300060199	0.0808172577	0.0593871441	-0.0725270065	0.1122138099	0.006614567	0.0331595457	-0.1409970928	-0.0985583352	-0.0242297915	0.101549724	-0.0445921133	-0.0437430091	-0.0836054245	-0.1292624045	0.0664530792	0.0698354856	-0.0269610338	-0.1505429641	-0.0828717927	-0.0040758486	-0.100549464	0.0595904505	-0.0301574219	-0.0701205747	0.0241287832	-0.0238693053	0.0124198271	-0.0103086611	0.0075525897	0.0042480901	-0.0120012973	-0.0930706963	-0.0453163249	0.0868706969	0.0400656373	-0.0086191827	-0.0041676113	-0.0104053704	0.0265971672	-0.1097216709	-0.080117665	0.1068401191	0.0240937914	-0.0334825483	-0.0020094373	-0.1051434727	-0.0085930281	0.0198938127	-0.1292894038	0.0740441068	-0.1034699417	-0.1279284347	0.1145380237	0.0084787098	0.0056084329	0.0967146972	-0.1071905986	-0.0038844726	-0.0370511213	-0.1032055675	0.0042625884	-0.010578635	-0.014315993	-0.0068249957	-0.0407703056	0.0371573535	0.0027321932	0.0505101849	-0.0744930265	-0.0717513414	0.0500925073	-0.0073456166	-0.0910898438	-0.0645561682	-0.135881375	0.0626974101	0.0410660831	-0.0721734515	-0.018795538	0.103464747	0.0499931298	0.0137372597	-0.1012048981	-0.0408513696	-0.0475073951	-0.0733619722	0.1090689406	-0.0181630009	-0.0938274964	-0.023119973460453	0.0033310755245565	1.109606415030002e-05	0.000534533172812	-0.7483392871058072	-0.0210752606194546	0.5600116886260278	0.0004441666101779	0.4653126111757615	-0.0027449308936268	0.2165158261192054	7.534645610787226e-06	-0.014473899509598	-0.0002402299316969	5.7710420083144734e-08	0.0002094937670139	0.0072602555684149	-2.9969299052999727e-05	8.981588857281303e-10	5.271131091869957e-05	0.0037602954037896	-6.68421783716999e-05	4.467876809474146e-09	1.4139821523761192e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1058446296867	-2.2889506532968653	583857.7417972469	5.239295093228146	736.9004311397158	8.789000050774916	77.24652189252149	543022.2454138991	535.550827320749	0.2499496443606403	0.0624748247160106	286814.68864393875	551.9567119589931	751.8260309451234	0.8331429999999999	22.787708	0.0893363965048674	0.0459347476207479	-0.0185036459	0.0171850637	-0.0332149677	-0.0871546358	0.1496321073	-0.0423904284	-0.0543187102	-0.0406086791	-0.0033839502	0.0113154452	0.0010107733	-0.0695263774	-0.0058201994	-0.0614821888	0.0265147225	0.0781544959	0.0714721491	0.0519473666	-0.0438583279	0.0130593055	-0.1253729127	0.05923504	0.075419869	0.0386042685	-0.0248536514	-0.0684655088	-0.0511661263	-0.0074525712	0.1051735834	0.0909811856	-0.0744888697	-0.0201597469	0.0968939393	0.1227901773	0.0105437958	0.014527908	0.045304306	-0.0830560012	-0.0688743134	-0.0540538948	0.0354972325	0.0478772711	-0.0270260328	0.0483303679	-0.0548825677	-0.0775932682	0.0012248507	-0.0302099916	-0.0004446396	0.0369764148	0.0505214878	0.0153941814	-0.1517404218	-0.0441912859	0.0402523233	0.0428364288	-0.0325750776	0.0671587382	-0.0925778763	-0.0416629594	0.0273075972	-0.0439626912	0.0752398069	-0.0355858243	0.0752264261	0.0365926214	-0.0026375272	0.1104191458	-0.018869872	-0.0463951233	0.1536766725	0.0089457402	0.0457642818	-0.0231277813	0.0662666612	-0.1095131566	-0.0409366848	0.0430619181	0.0890425297	-0.001592509	-0.0256887176	0.0220866018	-0.0082959772	0.0183499184	0.0079109619	0.0080724726	-0.09185495	-0.0787104659	-0.0569897717	-0.1028597482	-0.0428981471	0.0057693424	0.0521015221	-0.0166175303	-0.0350394043	-0.1585248485	0.0099120022	-0.0810304639	0.0180920805	-0.0236009356	-0.0426271974	0.039136039	-0.0032573319	-0.027698833	-0.1688466079	-0.0408989963	-0.0495674319	-0.0698296616	0.1107057733	-0.0270971631	-0.0869812475	-0.0149921292670285	0.0081278441934245	6.606185123258437e-05	0.0002247639399592	-0.7405185834845156	0.0078207036212916	0.5483677724859135	6.116340513208376e-05	0.4345572999709901	-0.0307553112047714	0.188840046958077	0.0009458891673023	-0.0142989659533688	0.0001749335562291	3.060174909499415e-08	0.0002044604273356	0.0066530330234833	-0.0006072225449316	3.68719219073209e-07	4.426284841155935e-05	0.0036898007552428	-7.049464854679997e-05	4.969495473736847e-09	1.3614629613390338e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4545923721935	-1.6512522574931836	581337.0054294477	2.7266340178763357	730.7777810918874	-6.122650047828415	37.486843608173295	534036.1653375825	534.5385120714848	-1.0123152492642475	1.0247821638929355	285731.42088759685	551.3845197656467	741.189574175068	0.845547	23.12698	0.0889631817297244	0.0453185528930471	-0.0219540882	-0.021449148	-0.0538912109	-0.0657821903	0.109718721	-0.0199307547	-0.0150478278	-0.0048219066	0.1214693488	-0.0756969462	-0.0019972394	-0.0458458108	-0.0119207116	-0.1132260007	0.0063575507	0.0280999491	0.0245553223	0.0377349804	0.0247088238	-0.0466026966	-0.0875610118	0.0560454201	-0.0463167136	0.0104997601	0.0911252116	-0.0334385545	-0.0955666506	-0.1317671137	-0.1174125669	-0.0692998099	-0.0968380854	0.224603079	0.090894326	0.001592921	0.0136264843	-0.1388741242	-0.0355894604	-0.1410913472	-0.0215495291	0.0787813737	-0.0560624026	0.02986631	0.0600219983	0.0078503118	-0.032481162	-0.0297696271	-0.1930056536	0.0076080581	0.0029186799	0.0678354993	0.0084892445	0.0887933412	-0.1317232257	-0.0058490333	0.0401977546	0.0358869458	0.0094024573	0.0483545484	-0.0147111792	-0.011021713	0.0483632227	0.1493253822	0.0049552034	0.0350970556	0.0488261374	0.0665519112	-0.0299243511	-0.1206660046	0.0619246419	0.0376055823	0.1555057572	0.1463390621	-0.087787696	0.0559010567	-0.0370139454	0.0785485765	0.1234901743	0.1493910105	-0.0276823911	-0.0512470533	-0.0714217434	-0.0345161401	-0.0093857299	0.0113111593	0.0435793759	0.0537689357	0.0238509606	-0.0758279838	-0.0253608612	-0.0807708864	-0.0165120907	0.0393003005	0.0707854097	0.0017008484	-0.1037193309	-0.0647296998	-0.0134548163	0.0786844899	-0.0389578995	0.0625315265	-0.1318446516	-0.0517918818	-0.0554604725	0.0041300105	-0.0345618779	-0.0364585759	-0.0516073669	-0.066184087	0.1119386527	-0.0358555897	-0.07925385	-0.0274203236144074	-0.0124281943473789	0.0001544600147362	0.0007518741471188	-0.7732701056137188	-0.0327515221292031	0.5979466562358517	0.0010726622017796	0.4348266147880224	0.0002693148170323	0.1890741849280112	7.253047067316878e-08	-0.0138233324676107	0.0004756334857581	2.2622721277440078e-07	0.0001910845205101	0.0063889667795498	-0.0002640662439335	6.973098118514695e-08	4.081889651019094e-05	0.0038203840342734	0.0001305832790305	1.7051992762383522e-08	1.45953341693311e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6706838812532	0.2160915090597654	581666.5720518985	0.0466955402877267	720.6303430754563	-10.147438016431124	102.97049829731162	519308.0913610498	534.5653778926608	0.0268658211759884	0.0007217723474601	285760.1432415232	551.0610952711422	739.7220499913833	0.8508839999999999	23.272974	0.0819777448272876	0.0372381027765437	-0.0264577145	-0.0013854495	-0.0177463709	-0.058331361	-0.0637072235	0.0499200976	0.0261884963	-0.0397176489	0.1344716799	-0.0760226946	0.0039380946	-0.0179830977	-0.0225042547	-0.0587590042	0.0623243027	0.035925221	-0.0424338243	0.0245587463	0.1299461294	0.0100517338	-0.0146665645	-0.0047552359	-0.0564073576	-0.0161840749	0.1012554206	0.0226126162	0.0390801829	0.0173300992	-0.1185668296	-0.0456801929	0.0282076862	0.1215085819	0.0809377284	-0.0663527626	-0.087262103	-0.0537544554	-0.0165138637	-0.0129754634	0.0307247736	0.0511274284	0.0472597991	-0.0985520166	0.0641760384	-0.1350936221	-0.0665797271	-0.0689059179	0.0248429586	0.0126694734	0.0054937523	0.020088304	0.0086946962	0.027813286	-0.049710079	0.0691250439	0.0082754303	-0.0009907933	0.1297492152	0.0397864373	0.0085588444	0.0460914971	-0.0264912013	0.0591825876	-0.0292567676	0.0742711518	-0.0560955493	0.0847887374	-0.0071849655	-0.1524948616	-0.0158566898	0.0638110095	0.0038644641	0.0640801253	-0.0397520035	0.0084441464	0.0653929398	-0.0040133877	0.1141627123	0.0371229077	-0.0773784027	0.0246098243	0.052867538	0.1143524806	-0.0238442304	-0.0031638296	0.0248095138	0.0254190256	-0.0113153634	-0.0727668885	0.0182481322	0.1073531006	0.0169245416	0.0701704772	-0.0044085053	0.046586829	-0.1015147728	-0.052979965	-0.0890871171	0.0835615311	-0.0101082997	0.0727968608	-0.0766389837	0.08380355	0.0019285041	-0.0060878854	0.0852098951	0.0773863354	-0.053626373	-0.0624311616	0.1127630801	-0.044381479	-0.0707235848	-0.0470786159552858	-0.0196582923408784	0.0003864484577594	0.0022163960802652	-0.7760298222517861	-0.0027597166380672	0.6022222850241387	7.616035922425419e-06	0.4403622058618595	0.005535591073837	0.1939188723515227	3.064276853674447e-05	-0.0142377568731081	-0.0004144244054973	1.7174758787187308e-07	0.0002027137207777	0.0066473137453373	0.0002583469657874	6.674315473160764e-08	4.418678002895021e-05	0.0042280955584786	0.0004077115242051	1.6622868696972696e-07	1.787679205162646e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9155037755986	0.244819894345369	582040.0659011754	0.0599367806672776	723.5555149768961	2.925171901439853	8.556630652973245	523532.58325348137	534.3998319047313	-0.1655459879294767	0.0274054741195464	285583.1803398051	550.8856208615186	738.8682345049989	0.831874	22.75301	0.3444290673345403	0.148325422478045	-0.0204294784	0.0417774029	-0.0087287938	0.0197374189	-0.0592027253	0.0852469759	0.0216745583	0.0192943533	0.0425022715	0.0108630959	0.0086104354	0.0262464831	-0.0006557433	0.003047138	0.0166088782	0.0336259943	-0.0247289271	0.0259153633	0.103431767	0.1033033087	-0.0194401916	-0.0424493268	0.0327198157	0.0269094417	0.0206521981	0.1273653937	0.0409690478	-0.1388099944	0.0177938895	0.0764183168	-0.0095187474	-0.0095948584	0.0328699758	-0.0363286227	0.1038113588	0.0209597537	-0.0392266669	0.1507106252	0.0628460372	0.0786427559	0.006111542	0.0294291455	-0.057352868	-0.0891034004	0.0605076731	-0.1603189985	0.0595191769	-0.0189049732	0.0103570148	-0.0102678142	-0.0233585136	0.0019980201	-0.0070455302	0.0375682032	0.0091649919	0.0054573369	0.1076679298	0.0135541108	-0.0821983314	0.0513641959	-0.0098613817	-0.0243052812	-0.0817245184	0.0513826504	-0.0548173342	0.0987122961	-0.0513369873	0.0111710538	0.0482689679	-0.0027411899	0.0262998464	0.0427097584	0.1280561071	-0.016354098	-0.0388561795	0.1706590252	-0.066632804	-0.0836540901	0.0594437609	-0.0618635636	-0.0153923769	0.0804458966	-0.0163302545	0.0055611111	-0.0081143352	-0.001549133	-0.0768612533	0.0262006684	0.0418016856	0.0910154186	0.084357451	0.0081485914	-0.0125094187	0.0501353527	-0.0026844189	-0.0273949137	-0.004631778	-0.0391840344	0.1042626935	-0.0095581	-0.0186179556	-0.0038513722	0.0800022511	0.0828658841	0.1440351278	0.1110187792	-0.0556236314	-0.0585769726	0.1131760472	-0.0526195375	-0.0614768663	-0.0158174417772585	0.0312611741780273	0.0009772610109889	0.0002501914643769	-0.8313341049009182	-0.0553042826491321	0.6911163939714109	0.003058563679335	0.4842506453767754	0.0438884395149159	0.2344986875478235	0.0019261951230544	-0.0160766949850754	-0.0018389381119672	3.381693379645852e-06	0.0002584601216431	0.0052583381577775	-0.0013889755875598	1.929253182837092e-06	2.7650120181538872e-05	0.0031765058381564	-0.0010515897203221	1.1058409398873223e-06	1.0090189339841692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8753018305953	0.9597980549966678	583505.476746783	0.9212123063753864	720.160879365329	-3.3946356115670824	11.52355093531942	518631.692168244	535.6886000065941	1.2887681018628427	1.6609232203791546	286962.2761770248	552.0612920317047	740.5186114412196	0.979312	26.785662	0.2115437518558438	0.1079589501122815	-0.0406454776	-0.0436191229	-0.0749658093	0.0923599965	-0.0310276332	-0.0437082973	0.1310483602	0.0204452967	0.0255859643	-0.0676881788	-0.0052468677	-0.0389240845	-0.0682547178	-0.0277721229	-0.0421944452	-0.0868569771	-0.0596402576	0.1150850657	-0.0095414476	-0.0501054513	-0.0901766638	-0.0207317811	-0.095874096	-0.0288825259	-0.0065635935	-0.0738600159	-0.0204238582	0.0983977459	0.0097331151	-0.0138759563	0.0872973506	0.0069680323	0.0303028615	0.0470027957	0.0731182392	-0.0669504996	-0.0234904846	0.0363417207	0.1083351031	0.0658695223	-0.0372506005	-0.0880124656	-0.0203863064	0.1636223965	0.1184980641	-0.0468519755	-0.050339287	-0.0645696262	1.13995e-05	0.0523001644	0.0440213104	0.0600536221	0.0630612162	0.0015349453	0.0257248	0.1400073958	0.0409279586	-0.0731347297	0.0049938039	-0.0190228815	-0.0988486761	0.1179793153	0.0684920435	-0.1176821844	-0.0168646913	-0.0154894752	0.1114121352	-0.0329462321	-0.0905275399	0.0575807735	0.0322572017	-0.0378329936	0.0241024933	0.0072998223	-0.0854421142	0.1164599562	-0.0818968752	0.0382272412	-0.0273832384	0.039644116	-0.1450007221	0.0435216905	-0.0323137088	0.028015203	0.0709310774	0.0208380906	-0.0396465018	0.0721053362	-0.0161190527	-0.1376544386	0.1099924562	-0.076845751	0.1047721147	-0.0247820858	-0.0024907421	0.004482324	0.0710816338	0.0421937334	-0.015819732	0.1102668521	-0.0766557681	-0.1318391118	0.0887579293	0.003734733	0.0196518768	0.0362926451	-0.057598332	-0.0546277715	0.1131760472	-0.060516338	-0.0516073669	-0.0230326861355507	-0.0072152443582922	5.205975114986743e-05	0.0005305046306187	-0.809981337776108	0.0213527671248101	0.6560697675455737	0.0004559406638863	0.4318901481710639	-0.0523604972057115	0.1865291000872235	0.0027416216676293	-0.0145017123245869	0.0015749826604884	2.480570380839428e-06	0.000210299660345	0.0046977912750478	-0.0005605468827296	3.142128077379835e-07	2.206924286391524e-05	0.0036532811582788	0.0004767753201224	2.273147058778174e-07	1.3346463221434892e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
