global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
765.0989704063315	0.3219015321234337	585376.4345168286	0.103620596383414	896.925673631271	6.987025511549632	804475.6640189093	48.8185254990454	572.8471016751396	2.504445950190302	6.272249517424605	328153.8018976077	589.9535318564742	612.8397772099822	1.016924	26.355549	0.0196411971788148	0.0096758248258891	0.1232318045	-0.0671677603	0.0283962829	-0.1792084362	-0.133328811	0.063372642	-0.1441206858	-0.0377863744	0.0172519958	0.0851576424	-0.1373075467	-0.0330064442	0.0668752719	-0.0227929381	0.0093001157	-0.0642185038	-0.071793096	-0.0032953097	-0.0103538784	-0.0032559507	-0.0174079423	-0.1542883505	-0.0521230834	0.0934296395	-0.0111322089	-0.0770163573	0.0017177753	-0.0390133986	0.1292446839	-0.011882296	-0.2138597563	-0.037577308	0.0713479896	-0.032085039	0.0141577255	-0.063516681	0.0858266644	-0.1414886521	0.0094677506	0.0679475443	-0.0205261824	0.0216726274	0.0382551606	0.015370965	0.0845342147	0.0246610789	-0.0501141983	0.0684791371	0.0485208166	-0.0945978008	0.2054070979	-0.0247609792	0.0902309668	0.058914799	0.0080347632	-0.0897723933	-0.047107779	0.1246875866	0.0164974021	-0.0920485079	-0.0717917542	0.1290949468	0.0441738771	0.0221734808	-0.0210533847	0.0244180919	-0.0006667335	-0.0251334074	-0.112647672	-0.0290695639	0.0201111286	-0.074572199	-0.043354106	0.1537803539	0.0895805927	-0.1662137221	0.0430285162	0.0772190343	0.0423064377	0.0106085654	0.0546726056	-0.1461779126	-0.0308186852	-0.0321959795	-0.0631188501	0.0828019722	-0.0153013344	-0.1030736628	-0.1212539066	0.0106768011688132	0.0056794166398645	3.22557733691709e-05	0.0001139940831983	0.0038228060297598	0.0068978357610517	1.4613845941167885e-05	4.7580138186445056e-05	-0.1331688680096903	-0.0029633815380948	0.0177339474069823	8.781630140321138e-06	0.0007400486553263	3.018884132500099e-06	9.113661405460875e-12	5.476720122502649e-07	-0.0001141859841982	-4.801024744537293e-05	2.304983859765938e-09	1.303843898731158e-08	0.0008490424153008	-3.098213321820007e-05	9.598925787502964e-10	7.208730229798161e-07	0.0	0.0	0.0	0.0	0.0	0.0
764.5514244170535	-0.5475459892780918	584538.8805781454	0.2998066103745243	896.0071599393981	-0.9185136918729312	802828.8306626661	0.8436674021580421	572.8894672393799	0.0423655642402991	0.0017948410333989	328202.3416738205	589.462433975515	614.7116821462754	0.95585	24.772717	0.1313563933884394	0.0668644858439495	0.1192704753	0.0462428331	-0.0433696413	-0.0616088478	-0.1675890982	0.0103583942	0.0826777143	0.0586161499	0.0001753833	-0.0127727188	-0.1262304032	0.0751660064	0.0017644647	-0.0109044354	-0.0569373049	-0.0052076321	-0.0817296637	0.0201190381	0.1020296555	-0.0594036248	-0.0931830167	-0.0560271091	-0.1300506495	-0.1124377869	0.0794640758	-0.0394776649	0.0282415964	0.0544449749	-0.040435247	0.0799388193	0.0523651016	0.0379482421	-0.1563582945	0.11690634	0.0161108058	0.0801155368	0.0147824506	-0.0981667508	0.0985930679	0.0081342421	-0.0185496859	-0.0387970311	-0.0739017252	-0.0008292054	0.127888735	0.0993065451	0.0132371926	0.0389476219	0.0311439734	-0.1384998103	-0.058065576	0.1485271849	-0.0108958724	0.0901928053	0.0636540621	0.1080200615	0.0430846272	-0.0524175138	0.0874632275	0.148823233	0.0589643819	0.1349525401	-0.0505174953	0.0180784699	-0.0202990796	0.0197568182	-0.0518201172	-0.0115552217	-0.0842562129	-0.0302479919	0.061003356	-0.0791589319	-0.0082487842	-0.035062771	-0.0388634429	0.086308358	0.0582278892	-0.0315550933	0.131765038	-0.0865007134	-0.0103849938	-0.1080818336	-0.1257686728	-0.0251063168	0.0416387461	0.0804789429	-0.0213702361	-0.107996607	-0.1176930081	0.001929046488911	-0.0087477546799021	7.652321193975082e-05	3.7212203563798568e-06	-0.0219317896395807	-0.0257545956693405	0.0004810033967948	0.0006632991980912	-0.1093236363198286	0.0238452316898617	0.0119516574581901	0.0005685950743431	-0.0003112879335953	-0.0010513365889216	1.1053086232053054e-06	9.690017760203193e-08	-0.000469140882729	-0.0003549548985308	1.259929799910105e-07	2.200931678477453e-07	0.0009029271548351	5.388473953430004e-05	2.9035651546793564e-09	8.152774469386087e-07	0.0	0.0	0.0	0.0	0.0	0.0
765.2119912869446	0.6605668698911131	585549.3916093309	0.4363485895977427	898.1057798756674	2.098619936269301	806593.9918460808	4.404205636906966	573.8112800916036	0.921812852223752	0.849738934524889	329259.3851603648	591.0010656417395	613.5185695640743	0.7502809999999999	19.444994	0.0574784242028144	0.027979934865779	0.1246240223	0.0461591855	0.0149317992	-0.1603864952	0.0428971638	-0.0002936691	-0.0424860397	0.0112053276	-0.0231850017	0.0020722092	-0.1552827271	0.0770745322	-0.0061352171	0.1032327686	-0.0290394342	-0.0662380071	-0.0626850648	-0.0110281075	-0.0147721083	0.1010882473	-0.0527754241	-0.0735858888	-0.0886974845	0.0596536968	-0.0123976566	0.0078117204	0.1259650887	0.0092070242	-0.0248385846	-0.0314625407	0.0202527719	-0.0121477127	-0.0361801141	0.0687310927	-0.0244607637	-0.0384243691	-0.0062421255	-0.1395725008	0.1020907305	0.010394413	0.0835045938	-0.021912823	0.0749459985	0.0873274499	-0.0242894448	-0.0156392179	0.0301639258	0.0671631326	-0.0064801085	-0.1133116401	0.0689511495	0.0586100991	0.0742002043	0.0194474358	0.0627093779	0.0900217901	-0.0589508415	-0.0311269101	-0.056458292	-0.0048829501	0.0532690713	0.1374296719	-0.0430754819	0.0103956555	-0.0141493413	0.0354132857	-0.0902116689	-0.0068855248	-0.0302928364	-0.0358881352	-0.0072500322	-0.0576356098	0.0370481885	-0.0168907006	0.1005695828	-0.0143328467	0.0082842943	0.028415012	0.0779346169	0.0400217007	0.042208814	-0.0920344691	-0.0292935165	-0.0540647898	0.0720265039	0.078107436	-0.027387655	-0.1123343082	-0.1129986616	0.0020512248836155	0.0001221783947045	1.4927560132568622e-08	4.207523523163422e-06	-0.0030938377197315	0.0188379519198492	9.571831836033408e-06	0.0003548684325345	-0.0925808576028828	0.0167427787169457	0.0085712151944852	0.0002803206391646	-0.0002208388478463	9.0449085749e-05	8.181037112829956e-09	4.8769796718081254e-08	-0.0002991191024068	0.0001700217803222	2.8907405783930437e-08	8.947223742464969e-08	0.0010779665921902	0.000175039437355	3.063880462958995e-08	1.162011973878153e-06	0.0	0.0	0.0	0.0	0.0	0.0
765.5086222442098	0.296630957265279	586003.4507302283	0.0879899248081157	892.3127939400006	-5.79298593566682	796222.12222901	33.558686050833586	572.5572026305729	-1.2540774610307608	1.5727102782653593	327821.75028414687	589.207230778583	625.4001754678786	0.824863	21.377911	0.0701873388340158	0.0349260604558797	0.0791794992	0.0535788523	-0.0350988356	0.0002813888	-0.0983693037	-0.0490597624	0.079107811	-0.009716944	-0.0657824234	-0.0214424234	-0.0863289835	0.0611425306	0.0086439446	-0.0180952102	-0.0628312013	0.0328960996	-0.0355711348	0.0010680318	0.0649995454	-0.0932782688	-0.0076167621	-0.0365152075	-0.0549187504	-0.0962902962	0.1391546435	0.018054999	0.0675246325	0.0665264625	0.0321308677	0.1624368518	-0.0717891251	-0.0290196525	-0.0712834884	0.0624453871	-0.0473774233	0.0208292377	0.0903378618	-0.060671033	0.0749472669	0.0057817611	-0.0303367818	-0.0468347953	-0.0995982193	-0.01984082	0.0908095863	0.0553795479	0.0016859077	-0.054344662	0.0287648026	-0.0845120881	-0.0373286981	0.149971233	0.0044762653	-0.0087429964	0.0801060335	0.062270434	0.0077803453	0.0785786412	0.0178958895	0.1024048369	-0.0186912744	0.1021725373	-0.0522819216	0.0174092781	-0.0201047077	0.0200249106	-0.0781225762	-0.0116223426	-0.0571450961	-0.0235443058	0.0376494881	-0.0356223934	-0.0070812866	0.0372520385	-0.0281300989	0.0995762912	0.089298369	-0.100223219	0.1094914212	-0.0701319933	0.0090015616	-0.0454604959	-0.0951834243	-0.0207220637	0.1075203875	0.0756888802	-0.0333390947	-0.1160632601	-0.1072160763	0.00194487802014	-0.0001063468634755	1.1309655371076656e-08	3.7825505132236874e-06	-0.0150228177780036	-0.0119289800582721	0.0002256850539911	0.0001423005652306	-0.116771844601871	-0.0241909869989881	0.0136356636917235	0.0005852038519852	-0.0002910542608916	-7.02154130453e-05	4.9302042291220845e-09	8.471258278315556e-08	-0.0006851898890611	-0.0003860707866543	1.490506523078701e-07	4.694851840715626e-07	0.0013009008907562	0.0002229342985659	4.9699701477114425e-08	1.6923431275702744e-06	0.0	0.0	0.0	0.0	0.0	0.0
765.0546348171197	-0.4539874270901691	585308.5942551563	0.2061045839559516	892.7407647546241	0.4279708146235634	796986.0730546712	0.1831590181695565	572.1162396139569	-0.4409630166160241	0.1944483820231039	327316.9916300145	589.2880530244202	635.5178768850863	0.925748	23.992544	0.0457656549889216	0.022894952422087	0.0257466861	0.119948788	-0.0468623267	-0.0359441261	0.1082172573	-0.1222060395	0.1132875082	0.1172590153	-0.0226643357	0.0091075917	-0.0429829655	0.1103544813	-0.045093056	0.046122566	-0.0355355588	-0.0637639585	-0.0430537464	-0.1123556796	0.0078030643	0.0857834236	0.0528084021	-0.0855228536	0.0296041056	-0.0257584399	0.0966575441	0.0127947105	0.0217116494	0.1248628091	0.0508387653	0.0558283225	0.0290316215	0.0614667683	-0.1609194321	-0.0655438605	-0.1860365231	0.0188284151	0.1207996933	-0.0281364621	0.1097294928	-0.0592035779	0.0510930675	-0.0278255888	0.0513826284	0.0404320298	0.0246690596	-0.0957099614	0.0729266209	-0.0958877928	0.0242683548	-0.1398459385	-0.0107271257	0.0276458207	0.0088287085	-0.1383123166	0.1250264398	-0.0710114282	-0.0344687787	-0.0511050962	0.0722033062	0.1083629949	0.0356444885	0.0566944774	-0.1244193487	0.0255768385	-0.0505228719	0.049615855	-0.0657532289	-0.0741536772	0.0113676752	-0.0987783064	0.0241080593	-0.0307719755	0.0948092933	-0.0102273262	0.1010112679	0.0185259558	0.003464987	0.0753347544	0.0814686264	0.0985599342	0.0915410514	0.1578853608	-0.0768707269	0.0214222634	0.0765284363	0.0732247322	-0.0392102175	-0.119163255	-0.1004009414	0.0020733823524494	0.0001285043323093	1.6513363422284663e-08	4.298914379448608e-06	-0.0112871670830259	0.0037356506949777	0.0001274001407601	1.3955086114887376e-05	-0.1060555467029615	0.0107162978989095	0.011247778986464	0.0001148390406581	-0.0003772984388117	-8.624417792010001e-05	7.4380582251138665e-09	1.4235411192974612e-07	-0.0003767025486838	0.0003084873403773	9.516443917306014e-08	1.4190481018487076e-07	0.0010719283677991	-0.000228972522957	5.2428416269339674e-08	1.1490304256924423e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.7158680412766	1.6612332241569447	587853.2223062883	2.759695825042878	891.2133652423429	-1.5273995122812494	794261.2623865816	2.3329492701169983	571.2963693804211	-0.8198702335357666	0.6721871998379925	326379.5416672505	588.3764671389749	662.183928604424	1.20414	31.207628	0.2133813605342945	0.1242519816366709	-0.1401269888	0.0861955016	-0.1374856585	0.1093942209	-0.0406647119	-0.118217744	-0.0685237454	0.0827259236	0.063712659	0.1288384118	0.0963664588	0.0670116467	-0.0655256567	0.092711814	-0.0304134151	0.1072961635	0.1146276628	0.0494563584	-0.010132002	-0.0405386984	-0.0219781913	-0.1250601801	-0.0311317712	-0.056969141	-0.029723029	0.0331569512	0.0669341138	-0.0074179493	0.1287220009	-0.0739072816	-0.0304983277	-0.0612692363	0.0272708835	-0.0301677464	0.0141689127	0.0892373607	-0.0939443249	0.1160286448	0.0570876599	-0.0568548384	0.0758982935	-0.0539739093	-0.1027130769	-0.0330395055	-0.1198274892	0.023155998	-0.0585937904	0.034491694	0.0063622168	-0.110851381	0.040382104	-0.002425632	-0.0710120254	-0.048074307	-0.0731508776	-0.04532861	-0.1549374693	0.0024909636	-0.0040144363	-0.0483579448	-0.115163619	-0.1460162378	-0.1119455899	0.0096379298	-0.0182258713	0.0425913777	0.0242887156	-0.0441234562	0.0649569713	0.0572789257	0.0254177335	-0.0360550257	-0.0286409242	0.0625438428	0.0473004244	-0.0026064183	0.1066289972	0.0107131992	-0.0129921063	-0.0578477989	-0.084023	0.0002782135	0.0736419279	0.0634294591	0.016167895	0.0707164763	-0.0449868796	-0.121617494	-0.0926188907	0.0121043716729047	0.0100309893204553	0.000100620746747	0.0001465158135958	-0.0788285584209944	-0.0675413913379684	0.0062139416227321	0.0045618395438686	-0.0808584497337108	0.0251970969692506	0.006538088893339	0.0006348936956778	-0.0024178751580046	-0.0020405767191929	4.163953346912061e-06	5.84612027969577e-06	-0.0002382559939568	0.000138446554727	1.916744851577621e-08	5.676591865634272e-08	0.0010387139835866	-3.3214384212499866e-05	1.1031953186155603e-09	1.0789267396983438e-06	0.0	0.0	0.0	0.0	0.0	0.0
765.7155149196923	-1.0003531215843395	586320.2497887295	1.0007063678635324	885.6797556047146	-5.533609637628274	784428.629488027	30.62083562165252	568.123707625601	-3.1726617548200693	10.065782610497962	322764.5471662594	585.4113700117408	664.3190335929394	0.796258	20.63656	0.0814895825353278	0.0361908156337722	-0.1231368537	0.018330287	-0.0276604317	0.1503833989	0.1187061942	0.0217914907	0.0010363856	0.0370494485	-0.0913688403	-0.0063628261	0.1767817605	0.0390194279	-0.0249229312	-0.0245563843	-0.0164411872	0.0717071239	0.0664802559	-0.0737696597	-0.073095653	0.0064407449	0.1035560829	0.0777870821	0.0485169078	0.0526631996	0.0270391667	0.0114694983	-0.0350914531	0.0844912126	0.03734535	0.0188560431	0.0241823638	0.1046932865	0.0102516636	-0.1425878501	0.0555604272	-0.0852017536	-0.0626451363	0.1745918462	-0.0008078094	-0.0367739724	-0.033348017	-0.0090068286	-0.0349112595	0.0137179345	-0.0541248295	-0.1133058064	-1.96914e-05	-0.1132084073	-0.017791287	0.1092473329	0.0066457544	-0.0123507119	0.0644080671	0.0265242849	-0.0116148792	-0.0130438428	0.0560083251	-0.064422679	-0.0744665282	0.0859411159	-0.165056719	-0.1444779385	-0.0521563604	-0.0210519529	0.0143128098	0.0088186356	0.0685055111	-0.0026784774	0.0735424877	0.0191169822	-0.0109579006	-0.0031950981	0.0481156768	-0.04624428	-0.0702170738	-0.0045878069	0.1107269202	0.0024079318	0.0540778052	0.0861089072	0.0139818172	-0.026029536	0.0126039752	0.0407077459	0.0480156342	0.0681656236	-0.0506551643	-0.1234126773	-0.0839448694	0.0020652677513197	-0.010039103921585	0.0001007836075483	4.2653308846411305e-06	-0.0592103853197727	0.0196181731012217	0.0035058697297159	0.0003848727158294	-0.0612660838609997	0.0195923658727111	0.003753533031663	0.0003838608004901	-0.0021638481470868	0.0002540270109178	6.452972227583213e-08	4.682238803650978e-06	-0.0002210287174555	1.7227276501299995e-05	2.96779055652243e-10	4.8853693940023255e-08	0.0014122584889637	0.000373544505377	1.3953549749742228e-07	1.994474039650033e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.5783850831442	0.8628701634519302	587642.4204766813	0.7445449189755609	886.6396587122829	0.959903107568266	786129.8844014335	0.921413975919214	571.4833631515503	3.359655525949279	11.287285253041526	326593.2343590067	588.1928344147185	663.8684526711702	0.829835	21.506788	0.1934784061728424	0.1307455035328693	-0.1331904301	-0.0052472563	-0.0289237341	0.1412245969	-0.0747455679	-0.0301629421	-0.1550892626	-0.0154075944	0.0543929119	-0.0108461662	0.1080797789	-0.0486160751	0.0163594076	0.0996698308	0.0287723948	0.0075291333	0.0675970454	0.1287761964	0.0242850153	0.0641875013	-0.056286234	-0.1122754316	0.0204060261	-0.0607034282	-0.0239534583	0.0043604869	0.0223252715	0.0245432174	0.1319562618	-0.1597872467	-0.0250513415	-0.1633589467	-0.0121561893	-0.0633298384	-0.1499488032	-0.013617138	0.0142600126	0.1053821286	-0.0514723372	0.0349614675	0.0814066211	-0.0007924991	-0.0368198541	-0.0484075677	-0.1051939697	0.079969987	-0.0470420724	0.0806281015	0.0920893	-0.1785391489	0.0232047673	-0.0888410161	0.0185361977	-0.043921044	-0.0639284998	-0.0866579882	-0.0939532536	-0.020238515	0.0384180854	-0.0981659678	0.0563095522	-0.1475494974	0.0207062402	-0.0068288982	-0.0030964454	0.0030866343	0.083648782	-0.0466135312	-0.0159123518	0.0072148699	0.0623627334	-0.0245755228	-0.0005049068	-0.0304548282	0.1087930838	0.0285060174	0.0331265469	0.0314323832	-0.0115369792	0.0596674466	0.1074614213	-0.1043857768	0.0609261306	0.035753164	0.1088455315	0.0655737103	-0.0562014162	-0.1245390765	-0.0744624131	0.0018075112778319	-0.0002577564734878	6.643839962486696e-08	3.267097019489508e-06	-0.0537990284284148	0.0054113568913578	0.0028943354598413	2.92827834056466e-05	-0.1673737664575014	-0.1061076825965017	0.0280139776981702	0.0112588403059999	-0.0007932323703741	0.0013706157767127	1.8785876073737583e-06	6.292175934093134e-07	-0.0004020277319536	-0.0001809990144981	3.2760643249283424e-08	1.6162629725975566e-07	0.0013298410759446	-8.241741301910003e-05	6.792629968760921e-09	1.7684772872694911e-06	0.0	0.0	0.0	0.0	0.0	0.0
767.0672292195011	0.4888441363568745	588392.1341424827	0.2389685896504985	889.0319305263689	2.3922718140860297	790377.7734954425	5.722964432470464	571.1267810397678	-0.3565821117824725	0.1271508024432477	326185.8000208469	588.1075276559006	666.6336557596921	0.8762499999999999	22.709713	0.1818637438145594	0.1123761768527134	-0.1320679498	-0.0290060339	0.0301186055	0.0818178165	0.1282893186	0.0606034139	-0.0200927049	-0.0359539106	-0.007313407	-0.0939334751	0.0902159415	-0.0580948588	0.0336816438	0.081737578	-0.0145505034	0.0147552841	0.0723688128	0.1135044012	-0.0215446967	0.0720822444	0.0026502197	0.0188475649	0.0794988805	-0.1238647809	-0.0004191433	-0.0658932683	-0.0817234899	0.0032509787	-0.0947886714	-0.0739466793	0.2330978087	0.0384446103	-0.0363385129	-0.1186224225	-0.0756159934	-0.068205549	-0.032222705	0.0915908637	-0.0594166056	0.0618966918	0.0602818763	-0.021734092	-0.0174023822	0.0020578112	-0.1042562006	0.0264146096	-0.0073059866	-0.0331927191	0.1343104791	0.0004889197	-0.0870149773	-0.094753732	-0.0479488659	0.1328000676	-0.0932548782	0.076147443	0.0736723185	-0.1495441806	-0.0581763952	0.0581979265	0.0472341861	-0.1454703625	0.0354090435	-0.0356409527	0.012722015	-0.0069720822	0.0671041494	0.0545071401	0.0173965192	0.0455149215	0.0313023419	-0.0056533734	0.0272592087	-0.1085487946	-0.136632971	0.034154757	0.0151498612	-0.1295423681	0.0063687754	0.0844019196	0.0056565224	0.0451463074	0.0283522304	-0.0380358112	0.0110797372	0.062942298	-0.061612274	-0.1249905877	-0.064262843	0.0017765674009666	-3.094387686530006e-05	9.575235154548524e-10	3.15619173017722e-06	-0.0790699278600612	-0.0252708994316464	0.0062520534917952	0.0006386183580843	-0.1079429033841137	0.0594308630733877	0.0116516703909921	0.0035320274856477	-0.0025601311772059	-0.0017668988068318	3.1219313935836383e-06	6.554271644501667e-06	-0.0005651878254424	-0.0001631600934887	2.6621216107273943e-08	3.194372780283088e-07	0.001317279227612	-1.256184833260004e-05	1.5780003353124638e-10	1.7352245634980672e-06	0.0	0.0	0.0	0.0	0.0	0.0
766.073620884629	-0.9936083348720786	586868.7926152863	0.9872575231272646	886.3806483493323	-2.651282177036592	785670.6537681827	7.02929718227189	571.2778079509735	0.1510269112056903	0.0228091279083314	326358.3338572694	588.7495156072622	651.081529673934	1.140662	29.562452	0.2372044757604833	0.1322381591094122	-0.0633283973	-0.108777998	0.0515602507	0.1006826865	-0.0972966424	-0.001279687	0.0210157698	-0.0021965761	0.1482013881	-0.0442999267	0.0704743744	-0.0538591695	0.0285989544	-0.1124132381	0.1066391929	-0.1906183461	-0.0141654877	0.1030538934	0.0323504415	-0.0776086182	0.0561500598	-0.0646923904	0.0953041133	0.0150968014	-0.0627630103	0.0947784731	0.2364130077	0.168758341	-0.0017071355	0.01174509	-0.2135135761	0.0585491375	-0.093569926	0.1877251991	-0.1027756202	-0.1501623762	-0.2129476689	0.0597804401	-0.0766963182	0.0010835277	-0.061048519	0.1184414918	0.1228677528	-0.1223309927	0.0956108921	0.127532439	-0.0295905038	-0.0213244919	0.0208875543	-0.0671496094	-0.0346485756	-0.1310276794	0.0817871633	-0.1543098416	0.2408502728	0.1366438134	-0.0676141836	0.0710388028	0.1308203973	-0.0334944294	-0.1366578794	-0.0652190509	0.0836919836	0.0121352013	0.0258292643	-0.0306207378	0.0723835301	-0.0286433129	-0.0114848609	0.0019713424	0.0562904271	-0.0024525297	0.035882526	0.0105908959	0.2796571607	-0.0058748298	-0.0099432442	-0.1435382405	-0.0139584979	0.0717081708	0.2036558348	0.0710141941	0.0223231564	0.2052538905	0.0675486624	0.0602729715	-0.0668747025	-0.1247647641	-0.0534443867	0.0018476277646186	7.106036365199997e-05	5.049575282354478e-09	3.4137283565895243e-06	-0.0248653981274173	0.0542045297326439	0.0006182880240349	0.002938131043537	-0.1633151121103111	-0.0553722087261974	0.0266718258436034	0.0030660814992175	-0.0004673050017682	0.0020928261754377	4.37992140059719e-06	2.183739646775774e-07	-0.0003702465949488	0.0001949412304935	3.800208334635888e-08	1.3708254107118077e-07	0.0010539130947835	-0.0002633661328285	6.936171992103915e-08	1.1107328113561345e-06	0.0	0.0	0.0	0.0	0.0	0.0
768.0142886964101	1.9406678117810543	589845.9476418527	3.7661915556830654	887.6189224361966	1.238274086864294	787867.3514667948	1.5333227141996013	571.2438693841299	-0.0339385668436307	0.0011518263193995	326319.55830895284	588.564576086662	670.61393750906	1.218262	31.573624	0.3466840179875257	0.1655974417216822	-0.1611937868	0.0047095974	-0.05833881	0.1351557752	-0.0378925696	-0.0043121052	-0.0635465289	-0.007093723	0.115848504	-0.0560372226	0.1128839823	-0.0481956099	-0.0359900948	0.0814611132	0.0105808756	0.0404055363	0.1273382762	0.2092820636	0.0390439301	0.0052271301	-0.0956699403	0.0443095456	0.1300190472	-0.0449774368	-0.1116425506	-0.0606459275	-0.1043773985	0.0288736715	-0.048219284	-0.0820816166	-0.0468165367	-0.0651095517	0.0627814756	0.0861505563	0.1128575766	0.0580597235	-0.0738723014	0.1079589092	-0.0554775585	-0.006117444	0.0889084688	-0.0337817367	-0.0401162881	-0.0857204473	-0.1435829625	0.158392793	-0.063077209	0.1001204756	0.1027198294	0.0386202679	-0.1012331503	-0.167814404	-0.0700166395	0.0323089625	-0.0003200004	-0.0905115014	0.0627438631	-0.0531545812	0.0356738463	-0.1316828124	0.0767144411	-0.1743548335	-0.001290839	-0.0240320345	0.0111757425	-0.028641713	0.0803788748	0.0310897048	0.0678654242	0.0785648391	0.0130643779	0.0854772998	0.0929989342	-0.1855065869	-0.0883496962	0.1616478621	0.0870556099	0.0410643809	-0.0241298619	0.0328343603	0.0247016939	-0.0623740368	-0.0452803385	0.055374804	-0.2591973205	0.0575673389	-0.0719760239	-0.1238628294	-0.0421112317	0.0343639920075418	0.0325163642429232	0.0010573139435784	0.0011808839466943	-0.0949170841578137	-0.0700516860303964	0.0090092528650214	0.0049072387157012	-0.06839775968281	0.0949173524275011	0.0046782535296274	0.0090093037918464	-0.0024891715191218	-0.0020218665173536	4.087944213995574e-06	6.195974851607129e-06	0.0003929362121295	0.0007631828070783	5.824479970199136e-07	1.543988668026794e-07	0.0008549901134813	-0.0001989229813021	3.957035249015537e-08	7.310080941507663e-07	0.0	0.0	0.0	0.0	0.0	0.0
