global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
756.1038410227471	-3.09707520577831	571693.0184093517	9.591874830246764	948.6440703255788	-3.107076958247603	9.65392722447318	899925.5721638817	555.365219419948	-2.018925774216086	4.076061281794023	308430.5269413669	585.452089128703	619.0693795335302	0.93919	35.485435	0.4260260311574469	0.2003912219077669	-0.0838333607	-0.1177758712	0.0352079651	-0.0412725105	-0.0185176537	0.0155516646	0.0292155006	-0.0050071635	0.1053708282	-0.0634866167	0.0093343841	-0.0814989692	-0.0999952873	0.0084538582	0.0450741339	0.0662922991	-0.0095093807	0.1466272499	-0.0120558172	-0.0523808029	-0.0223000292	-0.0476500191	-0.0133026903	0.0326872648	0.0303295057	-0.0525926284	-0.0596848589	0.0052241517	0.0503166024	-0.0133203388	-0.0889082384	0.0538672865	0.0325129542	0.0568778386	-0.0099548545	0.0627410196	0.0200142412	-0.0938734332	0.0093049405	-0.0114781402	0.0452917111	-0.0731158239	0.059557576	0.0372192658	0.1368801144	0.025804998	-0.0692233672	0.02085725	-0.0145486133	-0.0052215671	0.0298303871	-0.0108504248	0.003896316	-0.0520224782	0.0222915375	-0.0535673927	-0.0777745442	-0.1124593639	-0.0506932635	0.0288371397	-0.0170155125	0.0455363964	0.0448987026	0.0488967782	-0.0275751891	0.0902333263	0.063361164	-0.0611434531	0.0322857867	-0.0074301203	-0.0130087028	-0.048278397	-0.0133305439	0.0583803575	-0.0244148018	-0.0236722783	0.0477293906	0.0427063604	0.0263800248	0.0571401251	0.026366488	-0.104421632	0.082445728	0.0068365186	-0.0724898296	-0.112402146	-0.091199382	0.0572411400131613	-0.0626176721679315	0.0039209728677305	0.0032765481100063	-0.1628613999320549	0.0065666557021729	4.3120967110879966e-05	0.0265238355878287	1.0933538483322138	0.1065579930167074	0.0113546058757486	1.1954226376628616	-0.0076251920448434	-0.0013792090428504	1.9022175838803177e-06	5.8143553720743074e-05	0.0032988613265232	0.0025008628002468	6.254314745658267e-06	1.0882486051630408e-05	0.0009685928927192	0.0011256023623155	1.266980678050234e-06	9.381721918261477e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9553557236087	-1.148485299138429	569957.5891357606	1.319018482337086	950.6995203290668	2.055450003487977	4.224874716838723	903829.5779539176	554.7590551441286	-0.6061642758193102	0.3674351292795488	307757.6092644064	584.6424710845329	613.6451243707944	0.670427	25.33077	0.4422014417479218	0.2012490714112217	-0.1042155325	-0.1042209278	0.0383244265	-0.0762507056	0.018958453	0.0198833935	0.0209977132	0.0177468308	0.1406411357	-0.0710643966	0.0536212316	-0.0373096249	-0.0940593377	-0.0095122262	0.0312018419	0.0705620316	-0.0143173725	0.0979603697	0.0283436967	-0.0543399343	0.0358603104	-0.0730890305	-0.0105138234	0.0937467868	0.1404985001	-0.0420957087	0.0043083634	-0.0464831587	0.0092086658	-0.0651384245	-0.0095226063	-0.0132880397	-0.0640480854	0.0200502114	0.010927656	-0.0142266833	0.0321345553	-0.0949550791	-0.0078298019	-0.0223208306	0.02468761	-0.0605399323	0.0670139073	0.0388188725	0.1003719366	-0.0294675738	-0.0601954171	0.0437343567	-0.0519741428	-0.0619592873	0.1358574705	0.0026419618	-0.0373746469	-0.0080858579	0.0324345444	0.0330863033	-0.0272306801	-0.0213835065	-0.0402545404	0.0485136919	-0.0222013122	-0.0143226333	0.077575948	0.0545576573	-0.0519326038	0.0699332054	0.0765807071	-0.1072745807	0.0114107922	0.0112928134	0.0299991621	-0.0246037301	-0.0067538827	0.0485233343	-0.0165475182	-0.060616435	0.05595717	0.002323048	0.0885925812	0.0400293776	0.0121499383	-0.0144504507	0.0808661863	0.0022800723	-0.0776093729	-0.1131358755	-0.0839918344	0.0712615304130821	0.0140203903999207	0.0001965713469661	0.0050782057168146	-0.2369493691178519	-0.0740879691857969	0.0054890271780756	0.056145003525348	1.200477424445168	0.107123576112954	0.0114754605592278	1.441146046602504	-0.0094089232255285	-0.0017837311806851	3.1816969249482604e-06	8.852783626388963e-05	0.0048701235461861	0.0015712622196629	2.468864962939984e-06	2.371810335511628e-05	0.0025529896133562	0.0015843967206369	2.510312968365279e-06	6.517755965904639e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0922632680654	1.136907544456676	571675.5105738254	1.292558764642509	942.3089938981192	-8.390526430947602	70.40093378843031	887946.2399812856	555.1323145391306	0.3732593950019236	0.139322575957202	308171.8866455722	585.8552159528276	615.632217308778	0.647824	24.476761	0.280529942942557	0.1548555793721085	-0.1128338535	-0.1132435269	0.0248785047	-0.0867280034	0.021505202	-0.0528979643	-0.0520258587	-0.0385718583	-0.0204462586	-0.0371464435	-0.0209070681	-0.0443924545	-0.1132665457	-0.0025382378	0.0414742768	0.0651587847	0.0091017134	0.1371666837	0.0793935785	-0.078667092	0.0032607106	0.0080005756	-0.0194268813	0.0607953593	0.0775780226	-0.071823433	-0.0452268136	-0.002307911	0.0092383507	0.1148653181	-0.0690441344	0.0584720881	-0.1130492926	0.0891959433	0.005900188	-0.0629831373	0.0546399804	-0.1071404075	-0.0372893822	0.0210970543	0.0288236811	-0.0414377365	0.0751505233	0.1224306503	0.1100005924	-0.0102331064	-0.0382880388	0.0496564326	-0.0359878473	-0.0413121783	0.0284204003	0.0712577428	0.0693964909	0.0122195768	-0.0973056164	0.1012002482	-0.1103827527	-0.0784164605	-0.0428789538	0.0690474386	-0.0199273754	-0.0538329022	0.10310692	0.0357638036	-0.0882875047	0.0514784492	0.0755070359	-0.1322045315	0.0321600228	-0.0016526384	0.0196282586	-0.0024206775	0.0048839718	0.0576617847	-0.0319345991	-0.060678753	0.0822342817	0.0744388856	0.1050873583	-0.0294686214	0.0468344859	0.0305174317	0.07925385	-0.0022800723	-0.082445728	-0.1131358755	-0.0759334219	0.0436502510894456	-0.0276112793236365	0.0007623827458878	0.0019053444201716	-0.2545876423446174	-0.0176382732267655	0.000311108682422	0.0648148676345908	1.218190939598358	0.0177135151531899	0.0003137686190822	1.48398916531953	-0.0095445925463926	-0.0001356693208641	1.840616462372629e-08	9.109924687665318e-05	0.0069569060274867	0.0020867824813005	4.354661124263088e-06	4.839854147528078e-05	0.0046818753159708	0.0021288857026146	4.53215433479686e-06	2.191995647429668e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3523277164501	1.2600644483846963	573582.5482975252	1.587762414083029	940.332831627982	-1.976162270137138	3.9052173179135674	884225.8342374988	556.0802351730291	0.9479206338985476	0.8985535281706246	309225.22795009136	586.231411642305	618.3244657088115	0.8732999999999999	32.995903	0.6721835111234278	0.3656966155751556	-0.1521684405	-0.039980836	0.0652827011	-0.1659126964	0.0212389962	-0.0060229552	-0.0409410014	-0.0506360829	-0.0316391522	-0.0084241312	-0.0418890803	-0.0432085385	-0.0945178915	0.0091680456	0.0613425334	0.1044127706	0.0105055517	0.1148096107	0.1331914059	-0.075474969	0.106795116	0.0255382655	-0.052423807	0.0460081386	0.0042477705	0.0336793922	-0.0441330803	-0.0676744976	0.0475076411	0.0331719426	-0.0093978557	0.1049626003	-0.0374782957	0.0629131314	0.080874861	-0.0087159483	-0.0072889126	-0.0890834241	-0.0360339867	0.0275932289	0.0579987346	-0.0633322738	0.0948742669	0.1397457712	0.0954505958	-0.098881911	-0.0139831764	0.0615661603	-0.0303593194	0.0814900075	0.0104491928	0.0183570065	0.0062515205	-0.0552630508	-0.0259243792	0.1013403432	-0.0327256258	-0.070770904	0.0187031287	0.0937092465	-0.0351611165	-0.1094662826	0.1546833344	0.0630510077	-0.0874054267	0.0594534602	0.1139639956	-0.1587533593	0.0373081191	-0.0032922163	0.153525268	0.0013019561	0.0331337543	-0.0310614728	-0.0317659947	-0.0604917859	0.0635685639	0.0173512436	0.0860597736	-0.0271121005	0.0244293705	0.0712397301	0.0776093729	-0.0068365186	-0.0869812475	-0.112402146	-0.0671057788	0.1325780514717962	0.0889278003823506	0.0079081536808431	0.0175769397320582	-0.2741698352592436	-0.0195821929146262	0.0003834622793456	0.0751690985660807	1.4011692984139188	0.1829783588155609	0.0334810797948361	1.9632754028177533	-0.0151102360526911	-0.0055656435062985	3.097638763920266e-05	0.000228319233568	0.008019150391153	0.0010622443636662	1.128363088140822e-06	6.430677299592931e-05	0.0036958600057178	-0.000986015310253	9.722261920533202e-07	1.3659381181864375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7313684498353	0.3790407333851817	574156.82673286	0.1436718775651764	944.7006904057096	4.36785877772752	19.078190302171343	892459.3944530243	557.7866323959646	1.7063972229354931	2.911791482441963	311125.92727963097	588.1478981271761	623.4705472289342	0.7424929999999998	28.053633	0.482097747658956	0.2564408085006523	-0.1203828489	-0.0709554106	0.0426561387	-0.1414102801	0.0255388181	-0.0241113937	-0.0199706479	-0.0308758098	0.0001776994	-0.0489571809	-0.0067317015	-0.0655580197	-0.0623970089	0.0055963289	0.0731753261	0.1109722597	0.0276604911	0.1242778988	0.0414710549	-0.1153448045	0.0268294849	0.0312498196	-0.0623084495	0.0313716742	-0.0238959533	0.0264368691	-0.019660855	0.0628955988	0.10788301	-0.0274209991	-0.0923500049	-0.0351465239	-0.0131607156	0.1006483517	0.0483606552	0.0346488375	0.0338461783	-0.0651403044	-0.0416122133	0.0273034834	0.0691840631	-0.0773206783	0.0532584718	0.0897241634	0.1209261145	-0.0178415947	-0.056427039	0.0899847861	-0.01556386	0.0713384938	-0.0063422483	-0.0248584278	0.0609114584	-0.0098412602	0.0637278914	-0.0425060189	-0.0242573154	-0.0284218025	-0.0067897112	0.0759050664	-0.0253335173	-0.0907258598	0.1421053012	0.0303524757	-0.0895461107	0.0739492108	0.0801949721	-0.1708923467	0.0383126581	-0.0103306006	0.067116985	-0.036333227	-0.0285476702	0.0021993694	-0.0592545944	-0.1141350137	0.0858434501	0.0285482328	0.0824420656	0.0029422437	0.0624295514	0.0350889473	0.0759334219	-0.011381876	-0.091199382	-0.1109394454	-0.057598332	0.0955857376658144	-0.0369923138059817	0.0013684312807202	0.0091366332451178	-0.2277590353018297	0.0464107999574139	0.002153962352687	0.0518741781616201	1.2434924892113486	-0.1576768092025702	0.0248619761603037	1.546273570725036	-0.0116606122181501	0.003449623834541	1.189990459983336e-05	0.000135969877302	0.0088709174675307	0.0008517670763777	7.255071524010161e-07	7.86931767157413e-05	0.0031768944227767	-0.0005189655829411	2.693252762773958e-07	1.00926581734697e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.681925524539	-0.0494429252962618	574081.9002665731	0.0024446028618517	955.669039099557	10.968348693847474	120.3046730698256	913303.3122934708	555.9518076365628	-1.8348247594018403	3.3665818977140214	309082.41241436166	586.6452485492147	624.3879679468695	0.7977999999999998	30.143311	0.3970061905356775	0.2346938720774498	-0.135604924	-0.1035979896	0.039175823	-0.1596260432	0.0117679916	0.0044132381	-0.0427605164	0.0547370288	0.1251389553	-0.0789408159	0.0832026841	-0.0747757586	-0.1019840054	0.003275546	0.0407123884	0.0893068201	0.0307892158	0.1438159833	0.1261285464	-0.0818899051	0.0943080418	-0.066008679	-0.0718668685	0.0547179813	0.0946058331	-0.0490545031	-0.0706129374	0.0165545573	0.1176549673	-0.0379712185	-0.0361275347	-0.0372774528	-0.0265373984	0.0924241452	0.0010546938	-0.0142592862	-0.0625528769	-0.0954664848	-0.0241268021	-0.0019449214	0.030393939	-0.0816124823	0.0980889823	0.1217261593	0.0912703277	-0.1139724617	-0.1187891488	0.0783312065	-0.0572156981	0.0048097189	0.0931235345	0.0485091894	0.0719798397	-0.0588717166	0.1011869742	-0.0074671508	-0.0093147318	-0.0894615151	-0.0105903446	0.0711551029	-0.0302301305	-0.1150976783	0.1189492643	0.0536751468	-0.1291491624	0.0570511036	0.1129709545	-0.1352209437	-0.0212550494	-0.0003478994	0.0905381225	0.00573366	-0.0320474878	0.0168234118	-0.0198573319	-0.0659220212	0.0472371294	-0.0661993948	0.1644539798	0.0312980785	-0.0038485221	0.0474744334	0.0742266768	-0.015908772	-0.0950847397	-0.1087572599	-0.0475073951	0.1040636127763292	0.0084778751105148	7.187436638948636e-05	0.0108292355040617	-0.2952318281318042	-0.0674727928299745	0.0045525777722766	0.0871618323420471	1.4462857960181168	0.2027933068067682	0.041125125285624	2.0917426037637576	-0.0131278814266936	-0.0014672692085435	2.15287893033987e-06	0.0001723412707533	0.0091512337613244	0.0002803162937936	7.857722456623518e-08	8.37450793544035e-05	0.0025592356093455	-0.0006176588134312	3.815024098092381e-07	6.549686904142031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.859588992707	0.1776634681680207	574351.1566281948	0.0315643079214893	948.1123283658708	-7.556710733686259	57.10387711260912	898916.9871993528	555.6400776978498	-0.3117299387129151	0.0971755546899578	308735.89594407263	586.4787723265908	699.9017742008933	1.376986	52.026699	0.3990569276696526	0.2805955773591234	0.1218513696	0.0545688055	0.0101767725	-0.1176106984	0.0600929726	-0.0349198743	-0.0920131119	0.0584055952	-0.0536937345	-0.0028466343	0.0394652566	0.0132075054	0.0713542155	-0.0911323461	-0.0693111232	0.0265884152	-0.0630352443	-0.0919129842	0.0413672274	-0.0288123965	-0.0102338387	0.0223408489	-0.1564191523	-0.0200617966	-0.018142008	0.0235231465	0.0606649633	0.0075591534	-0.0227578653	0.0495179052	-0.0166439228	0.0903068454	-0.1654825973	0.1559884808	0.0943583449	0.0072855499	-0.0255680392	0.0685395967	-0.0821571527	-0.025283111	-0.0807440888	0.0390062394	0.0371737216	-0.0253094585	-0.0607630871	-0.07056613	0.0095868556	0.1177004809	0.0914869724	-0.0471547577	-0.058839566	-0.073003338	0.0430619968	0.0386145704	-0.0287637977	0.1832185195	-0.0845843384	-0.0721563432	-0.0360726442	-0.0093643088	-0.0094651343	-0.1666248231	0.1245457982	-0.1097783942	-0.0607130535	0.0211395752	0.0273840069	-0.0541785512	0.0043097452	0.0309984728	0.0463495	0.004156181	0.0097864785	0.0502762648	-0.0308815094	-0.0412700214	0.029603174	-0.0075737186	0.0341104908	-0.0088995804	-0.0098743703	0.0824390693	0.0724898296	-0.020409864	-0.0986231436	-0.1058697418	-0.0369351927	0.0990538301618499	-0.0050097826144792	2.509792184433896e-05	0.0098116612697326	-0.2863587867318387	0.0088730413999655	7.873086368550227e-05	0.0820013547385306	1.303384039682399	-0.1429017563357177	0.0204209119638328	1.6988099548988096	-0.008614474267153	0.0045134071595406	2.0370844187792343e-05	7.420916689944121e-05	0.0094041467000358	0.0002529129387114	6.396495456763702e-08	8.843797515579424e-05	0.0024801087612077	-7.912684813779968e-05	6.261058096222413e-09	6.150939467419193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.1422600811461	1.2826710884390875	576296.9710411105	1.645245121117514	937.2053486415318	-10.906979724338951	118.96220670714102	878353.8655222952	555.3854074453171	-0.2546702525327191	0.0648569375250789	308452.9508032009	585.7959694007694	704.4421708251285	0.701931	26.521086	0.2414337312470831	0.1488477575202468	0.1144828425	0.037773363	-0.0085375164	-0.095860541	0.0245695544	0.0187618421	-0.0382369127	-0.0145201638	-0.0625115563	0.0952331063	-0.0494961463	0.0456667987	0.0569346078	-0.0488194836	-0.0703783972	0.0176868279	-0.0715517708	-0.1236407812	0.0259673153	0.0480535107	-0.0009817553	0.0085399777	-0.0853921262	0.0022870771	-0.0657832318	0.0690046665	0.0095555252	-0.0246393332	0.0099475099	0.0061889124	-0.0461181518	-0.0356370367	-0.0251002748	0.0516221031	0.0754933607	-0.0092546801	0.0553599776	0.0511032514	-0.0449662769	-0.0033840262	-0.0613485869	0.033349438	0.0236279962	-0.0860038408	-0.0983525606	-0.0622971893	0.0367461823	0.0602223389	0.0511489424	0.0514076152	-0.0533276822	-0.0550150239	-0.0311220892	-0.0244039863	-0.0903917898	0.0176540014	-0.0234127994	0.0512221306	-0.0200036941	-0.0110892114	-0.0089274368	-0.1023301579	0.0586463926	-0.0955559969	-0.032330689	-0.003284993	0.0371262977	-0.0284176477	-0.0147400336	0.039672759	0.0728283885	0.0191040762	0.0500502447	-0.0023582339	-0.0102358178	0.0326420796	-0.0340837226	0.0253699466	-0.0342511547	-0.0417747294	-0.0174158247	0.0627317676	0.0707235848	-0.024877851	-0.1018016823	-0.1022956179	-0.0259888245	0.0981162397322066	-0.0009375904296433	8.790758137587249e-07	0.0096267964991878	-0.2918461426073548	-0.0054873558755161	3.0111074504561405e-05	0.0851741709547924	1.1975613295125953	-0.1058227101698037	0.0111984459876822	1.434153137943975	-0.0068604168685066	0.0017540573986463	3.0767173577461745e-06	4.706531960968991e-05	0.008704662800258	-0.0006994838997777	4.892777260483592e-07	7.577115446619545e-05	0.0023499285641895	-0.0001301801970182	1.6946883695697387e-08	5.522164256793725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7973427540411	-0.3449173271050085	575773.4073705937	0.1189679625372634	942.3602718353272	5.154923193795412	26.57323313392989	888042.8819335519	556.9180668970251	1.532659451708014	2.3490449949099097	310157.7332363194	586.8356810954172	693.7082013261892	1.137741	42.987286	0.9077655109602304	0.5850249034760384	0.0911823736	0.0951344846	-0.02336054	0.0746202113	-0.0257263012	-0.0386909524	-0.0125484078	0.0255006333	-0.0944633385	0.0245843302	-0.075261496	0.011042661	0.0522803897	0.0313961268	-0.0059318049	-0.1212663584	0.0572226034	-0.0459326063	-0.0067240278	0.0174791294	0.0290377392	0.0253496812	0.0161518734	-0.0560683931	-0.034918294	0.1279302352	-0.0654820752	-0.0979198077	-0.0169501402	0.1865467578	0.0069030601	-0.0488476953	0.07272979	-0.1766104473	-0.0899656976	0.1515623517	-0.0214441225	0.0572052719	0.0504395602	0.0328874189	0.0002942789	0.0778997777	-0.0951555045	0.038077747	-0.0395570879	0.0016874175	0.0552909886	-0.0533458241	0.0377822374	0.0786085995	0.0067299895	-0.0380338689	-0.0321587165	-0.1127293489	-0.1955832732	-0.0425010978	0.004874655	0.0545236824	0.0719897413	-0.0372028575	-0.0045636457	-0.0293061644	-0.0129102119	-0.0582985879	0.0296476414	-0.0737468465	-0.052024004	-0.0053454869	0.137902796	0.0234213113	0.1060472308	0.157665079	0.1458478923	-0.0791787201	0.0266321031	0.0857407738	-0.0947972208	0.1674351958	-0.1769946827	-0.0833092053	-0.045562505	-0.0181099771	0.0689286585	-0.0293054861	-0.1046087577	-0.0980580676	-0.014779181	0.103657384103343	0.0055411443711364	3.070428094177673e-05	0.0107448532791479	-0.1890200217554252	0.1028261208519296	0.0105732111294556	0.0357285686244214	0.870812675669896	-0.3267486538426993	0.1067646827880161	0.7583147161073635	0.0018081867158288	0.0086686035843354	7.514468810235255e-05	3.269539199299741e-06	0.0088058786261586	0.0001012158259005	1.0244643412740496e-08	7.754349837863688e-05	0.0030331009918428	0.0006831724276533	4.667245659057035e-07	9.199701626717776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5446403511727	2.747297597131592	579950.2392475969	7.547644087205018	946.8605390821184	4.500267246791168	20.25240529254136	896544.8804708798	558.1439966888188	1.2259297917936465	1.5029038544072133	311524.72103976813	588.8881494440108	718.5265670134572	1.041126	39.336884	0.424961988878656	0.2270310919117677	0.108002778	0.0875192864	-0.0537666992	0.0263342448	-0.0260517655	-0.0015501925	-0.0479586194	0.0566640094	-0.1014203189	-0.0102965382	-0.0096824943	-0.0344845695	0.0825133797	-0.0063894181	-0.007269524	0.0039060914	-0.0311068468	-0.0807072396	-0.0247068929	0.0196190912	-0.0513582343	0.0921835763	-0.0614743032	0.0140825795	-0.2181463353	0.0129085253	-0.0728559096	-0.0003421817	0.0273352729	0.0528138952	0.0062265791	-0.0754375936	-0.0958951959	0.027626036	0.05902342	-0.0086568632	-0.0253904512	0.0808934677	-0.0235398184	0.0141386515	-0.0151962354	0.0325108354	-0.0226801669	-0.069359668	-0.0452271216	0.0130968265	0.0245220924	0.0862751351	0.023010163	0.042858089	-0.1795079748	0.0652449439	0.0610348223	-0.0518593807	-0.0728211083	0.0488098449	0.0644437737	0.0586184084	0.0189821357	-0.0385202864	-0.0134081218	-0.0841469852	-0.0363833901	-0.1102992233	-0.0567365298	-0.0189540301	-0.0248044206	0.0809961395	0.0191720584	0.0001100749	0.0281994165	0.1442561457	0.0873539813	-0.011076872	-0.0006154083	0.0493484414	-0.0621942077	0.1151600109	-0.0864826031	-0.0749193147	0.0036737735	0.013368513	0.0671057788	-0.0336855875	-0.1070341271	-0.0931845731	-0.0034198195	0.0812929291232649	-0.0223644549800781	0.0005001688465559	0.0066085403254401	-0.242943351199699	-0.0539233294442738	0.0029077254583556	0.0590214718921402	1.0504888472412262	0.1796761715713302	0.03228352663053	1.1035268181782	5.18965160980205e-05	-0.0017562901997307	3.084555265670381e-06	2.693248383112101e-09	0.0100927570662598	0.0012868784401012	1.6560561195972985e-06	0.0001018637451985	0.0026963089740153	-0.0003367920178275	1.134288632723192e-07	7.270082083355439e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
