global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
813.3918172331363	-0.8847002448304693	661606.2483418238	0.7826945232030923	858.5777986170882	-12.29915554240597	151.26922705629548	737155.8362781652	584.3019314115652	0.4550940633957907	0.207110606538092	341408.74705128546	592.1595422033649	853.5612910051851	2.011147	67.409309	0.8873478859555753	0.6210891816921605	0.0604789333	0.0445669833	0.0645850131	0.2292901554	0.174506944	-0.2060398383	0.0652644545	-0.2569315429	0.2540479825	0.0948059939	0.0032691392	0.0263068253	0.12018119	0.0677633356	-0.2000386856	-0.2209339051	-0.0757679202	-0.0815160103	0.0140339214	-9.60372e-05	0.0785935113	0.1853915127	-0.1887810954	0.1758317093	0.0966760452	0.0180609258	-0.1088308578	0.0307563832	0.1548765246	-0.0496222545	0.1642108126	0.1271767345	0.1872685159	-0.2526186389	-0.0470473141	-0.1072908723	0.0310944756	0.0023581566	0.2094187136	0.1269685818	-0.1265163398	0.0730762621	-0.0525689621	0.0723095831	-0.1717193409	0.0255824806	-0.2069795191	0.0740680135	0.2065866259	-0.1952958916	0.1289812724	0.1268890526	-0.0863020181	-0.1187699952	0.0624605369	-0.0277062874	0.3445656801	-0.0829798309	0.2343962561	0.0147996911	-0.0072178423	0.0095164234	0.115762477	-0.1278434068	0.2877234207	-0.0713153795	0.0142679482	-0.020440084	0.0065643826	0.062942298	-0.061612274	-0.1249905877	-0.064262843	0.0571244258919421	0.0197790692307365	0.0032632000334839	0.0003912115796342	-0.0027612492703354	-0.0599561290966049	0.0035947374162487	7.624497532927778e-06	0.0417724904900893	0.590171109271239	0.0017449409617446	0.3483019382184447	-0.0030214092254163	-0.0023422639641032	9.128913707430724e-06	5.486200477536903e-06	-0.0025960424986419	-0.0012511025901085	6.73943665475488e-06	1.5652576909761975e-06	0.0020055871352861	-0.000755465012928	4.022379757225106e-06	5.707273857584541e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.079519911915	-0.3122973212213082	661098.3057001901	0.0975296168420049	862.1092718092061	3.5314731921179146	12.471302906647493	743232.3965393996	583.0716752085681	-1.2302562029971114	1.5135303250128698	339972.5784305259	593.6724746850309	852.9045956472388	1.67151	56.025398	0.7820946473850736	0.5298520208820875	0.0325240048	-0.0063065396	-0.0164632286	0.0330863878	-0.0089071974	0.0544994545	0.0541656334	-0.0213044811	0.0550581405	0.0551124212	0.0800597705	-0.0126169218	0.0176260736	0.0050205721	0.0271236625	-0.0260136879	-0.0107064886	0.1032886594	0.0214982236	0.0252825164	0.0708219004	-0.0117289511	0.0060413816	-0.0117701351	-0.0049027266	0.037075613	-0.0114533885	-0.0808937645	0.0942662091	0.0086053052	0.0251523464	0.0162291588	0.0244734145	0.0480996047	0.0093206302	0.0735155219	0.0025029666	0.0528481898	0.0453275815	-0.0475346052	0.0466605821	0.0317827184	0.0012255386	0.0679724401	0.0052096985	0.008835493	-0.0195796756	0.0008989341	-0.0313605204	0.0669234268	-0.0078629815	-0.0569778689	-0.0633737235	-0.009568572	0.0813379235	-0.0126122043	0.0608011894	-0.0165018817	0.008384038	-0.0659555944	-0.0080310771	-0.0491085424	0.0157344815	-0.0545741812	0.1174935174	-0.0684591989	0.0713437983	-0.0440116546	-0.0895548302	0.0602729715	-0.0668747025	-0.1247647641	-0.0534443867	0.0431740612126674	-0.0139503646792747	0.0018639995615951	0.0001946126746847	0.0665554563255881	0.0693167055959235	0.0048048056746719	0.0044296287667072	-0.4469625535508612	-0.4887350440409505	0.1997755242767064	0.2388619432737098	-0.0002240055531056	0.0027974036723106	5.017848782214578e-08	7.825467305857388e-06	-0.001863805264973	0.0007322372336689	3.473770065741075e-06	5.361713663710835e-07	0.002677796890685	0.0006722097553988	7.170596187762253e-06	4.5186595525344854e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.5227297780677	-1.556790133847244	658569.1409464468	2.42359552084412	855.7642729592188	-6.344998849987292	40.25901040634005	732332.4908734204	583.8557711749921	0.7840959664240472	0.6148064845624606	340887.56153434474	593.4759580166913	845.9947377812011	0.914283	30.6448	0.3264458645777636	0.1536463177335933	0.0930835805	0.0060072487	-0.0072591369	0.0049222121	-0.0395755824	-0.0335103682	0.0640227077	0.0067704363	0.1009653343	0.0388771868	0.0176651869	-0.0081281367	0.0374413293	-0.0082364659	0.0404021711	-0.0350009187	0.048839425	0.0252138803	0.0422710067	0.0645548077	0.0218425961	-0.0369380807	-0.09732116	-0.0911874459	-0.0463387708	0.1730490235	-0.0451905716	0.0554302391	0.0759351495	0.0051101307	0.0530201141	0.0244402979	0.0631610105	0.0410882964	0.0360788258	0.0417159792	0.056780176	0.0337863839	0.0033894681	-0.0748053751	-0.0338989457	-0.0283538075	0.1262910791	0.1022197838	-0.0533429001	0.0154439621	-0.0461664291	0.0614211444	-0.0489961825	-0.0154535463	0.0022946118	-0.0098005666	-0.031866155	-0.0362174586	0.0005009332	-0.0699066991	0.0198157389	0.0521883385	0.0425717319	-0.0278771635	-0.0233921546	0.0241349511	0.0342111906	0.0264563404	0.1002424001	-0.0937361122	-0.0742107381	-0.1069012653	-0.17519157	0.0575673389	-0.0719760239	-0.1238628294	-0.0421112317	0.0486445297552649	0.0054704685425975	0.0023662902751108	2.9926026075548822e-05	0.0279204759024196	-0.0386349804231685	0.0014926617122986	0.0007795529746175	-0.3901585271808585	0.0568040263700026	0.1522236763319367	0.0032266974118439	0.0016879535923043	0.0019119591454099	2.849187329772991e-06	3.6555877737165554e-06	-0.0011678471337592	0.0006959581312138	1.3638669278295787e-06	4.843577204026048e-07	0.0007749863824688	-0.0019028105082161	6.006038930120772e-07	3.620687830177993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.4536127433402	-1.069117034727583	656835.058408732	1.1430112339446996	853.7632067836611	-2.001066175557753	4.004265838961332	728911.6132575204	582.5688033685451	-1.2869678064470236	1.6562861348310636	339386.4106582586	592.8422515683058	856.4951569402758	0.981803	32.907932	0.3014271382972607	0.1371401872132358	0.0478881152	0.0880381396	-0.0666410611	-0.0098042321	-0.1156586037	-0.0072029162	-0.0117587732	0.0746748493	0.0672729986	-0.0071459735	-0.0428653046	0.0054233011	-0.0073774642	0.0405604038	0.0338182964	-0.0417196249	0.0100176741	0.0826350033	0.0028862512	0.1077863656	0.0613764222	0.0537415734	0.0294231102	0.0861328955	-0.0446951232	0.0881336009	-0.0769969365	-0.0157457585	0.0949801543	-0.0092112325	0.0182640872	0.0733821777	0.0480883406	0.0378195443	0.0256998276	0.0619800223	0.0324685726	0.1132594913	0.0173743983	0.0295832895	0.0698633538	0.1075615196	0.0682358233	-0.0005228806	-0.1687756841	-0.0311050265	-0.0271081301	0.0227674791	-0.0324815277	0.0062444587	-0.0262140722	0.0509710454	-0.0743903571	-0.0151957869	-0.0842986539	-0.1395563982	0.0111933519	0.1771880718	0.0838891579	-0.1448537605	0.037868378	0.0062642836	0.0004270769	-0.0376843985	0.1151390813	-0.00122177	0.0151458925	-0.0452767814	-0.0999271851	0.0548270298	-0.0769039488	-0.1222896713	-0.0303725225	0.015961568596623	-0.0326829611586419	0.0002547716720647	0.0010681759500972	0.0992697937900572	0.0713493178876376	0.0050907251630311	0.0098544919591204	-0.4752607890521148	-0.0851022618712562	0.2258728176104387	0.0072423949756038	0.0027537158098751	0.0010657622175708	7.5829507615560785e-06	1.135849104401429e-06	-0.0017120622761368	-0.0005442151423776	2.9311572373707203e-06	2.961701211930714e-07	0.0014108609701149	0.0006358745876461	1.9905286769935566e-06	4.043364912140977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.117734483889	-2.335878259451192	653054.2727873733	5.456327242976731	846.7177469824667	-7.045459801194397	49.63850381024619	716930.9430550644	583.5721853181388	1.003381949593745	1.0067753367705448	340556.4954769882	594.2045289016352	825.1807415366447	1.043629	34.980179	0.1330140541141278	0.0703887968397589	0.0258636464	-0.0501752517	0.0474069783	-0.1002623324	-0.0518953935	-0.013564119	-0.0005969023	0.1035739441	-0.0029516872	-0.0786385605	-0.0289294355	-0.0126828329	-0.0055098606	-0.0067786015	0.0026476979	0.0133629444	0.0404659638	0.0289998592	0.0069938002	0.1792528615	0.0023405537	0.0596631153	-0.0076522081	-0.0298667961	-0.0096205098	0.1592055456	0.0514138241	0.018997838	0.031542419	0.0139133792	-0.0044441209	-0.0090783589	0.0099052754	0.0111158485	0.0366664014	0.0460047605	0.0471949501	0.1415266271	-0.0346402163	0.0170143161	0.0207589349	-0.0247089465	0.0884557741	0.1007216415	0.0466555872	-0.0011671514	-0.0246347166	0.0480052876	-0.0784600604	0.0536473876	-0.0553536818	0.0726210294	0.0303894227	0.0218943077	-0.0078574362	-0.0571102262	0.034487019	0.0584662182	0.0939532672	-0.0034726883	-0.0712736748	0.038204062	0.0052280124	-0.0437898873	0.0242888379	-0.1036313538	-0.0499649187	-0.0802668323	-0.1403155726	0.052053695	-0.0816466054	-0.1200538149	-0.0183413093	0.0582356403306505	0.0422740717340275	0.0033913898047208	0.0017870971409737	0.1082050450085745	0.0089352512185173	7.983871433801501e-05	0.0117083317653076	-0.4474661179003618	0.0277946711517529	0.2002259266688204	0.000772543744434	0.0026986405230598	-5.507528681530016e-05	7.28266067270047e-06	3.0332872177875756e-09	-0.0019009758608119	-0.000188913584675	3.613709223389544e-06	3.568834247479617e-08	0.0022470732988211	0.0008362123287061	5.04933841027474e-06	6.992510586802456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.7766860321793	3.6589515482903607	658981.3879853875	13.387926432736428	849.7289384744935	3.0111914920267964	9.067274201654564	722039.2688809895	580.2460621806496	-3.326123137489276	11.063095125741505	336685.4926761502	591.656023763198	839.3267758223797	1.640816	54.996632	0.9811116944980518	0.6834468193957525	-0.0217683404	0.19983658	0.0681146405	0.0481843612	0.0874271149	-0.0412732596	-0.1810224309	-0.1331907077	-0.1544297066	0.0007520939	0.0340922092	0.0793362551	-0.2436562	0.0747811843	-0.1103835883	-0.0828087734	-0.1827631307	0.1590336878	-0.0346799908	0.0735595642	-0.0330387317	-0.1306120164	0.2915892062	0.078884023	-0.1888727471	0.0511244444	-0.0993764712	0.0730723665	0.0338172854	-0.0556193208	-0.227019125	0.1220721203	0.0415216235	-0.0969984934	-0.0756040853	0.04621834	-0.18276827	0.0409249925	-0.1681821345	-0.0347293731	0.3026909936	0.1459738905	0.0682210847	-0.0731715254	-0.1294519451	-0.134550061	0.0405849652	-0.1270715489	0.1029599717	-0.1332642347	0.0078986518	-0.0050846335	0.032270333	0.0527261239	0.0128171798	0.1145833764	-0.1100924963	-0.0505907169	0.0396545478	-0.3143146069	-0.0291314682	-0.0465690251	-0.0836312253	0.063431051	-0.0625536754	0.0263815377	-0.1196550486	-0.0430129097	-0.0716753503	0.049249005	-0.0861925681	-0.1171673765	-0.0061334593	0.0585101406711316	0.000274500340481	0.0034234365613556	7.535043692423906e-08	0.1558581695927614	0.0476531245841868	0.002270820282636	0.0242917690288059	-1.0196354910371357	-0.5721693731367739	1.0396565345825408	0.3273777915557287	0.0085507667373093	0.0058521262142495	7.311561179587513e-05	3.424738122750619e-05	-0.0032530310334617	-0.0013520551726498	1.0582210904664895e-05	1.8280531898890808e-06	0.0022309607569882	-1.6112541832899712e-05	4.977185899221363e-06	2.596140043169432e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.4015499864967	2.624863954317334	663249.8846204082	6.889910778674431	857.855667566849	8.126729092355504	66.04372574053731	735916.3463765641	583.8467546788658	3.6006924982161763	12.964986466710249	340877.03294904367	594.9820306691558	844.7540159071764	1.209393	40.536232	0.3731194470410971	0.1926133621080487	-0.0305485191	0.2370989889	0.065729385	0.086686588	0.0514981984	0.0485243763	-0.1185732964	-0.1807933831	-0.0771644485	0.0119251224	0.1069568011	0.0258340549	-0.2275321503	0.0724515656	-0.0295939553	0.0355880885	-0.107388303	-0.0749254645	-0.1393592045	-0.0792642919	-0.0463171791	0.0590912995	0.0250780902	0.0570876408	-0.098719376	0.1124182244	0.0052447864	0.1167212027	0.0085028909	-0.0084920049	-0.2196612682	0.0860632392	-0.0380395042	-0.0483876909	-0.0515644946	-0.120740651	-0.1099556091	-0.0112662051	-0.0123685237	0.1039291	0.0070827832	0.0955628991	0.0509328232	0.0008468301	0.0254388738	-0.2054078115	0.0475636864	-0.107743659	0.1252648761	-0.1161792036	0.0039106666	0.1295884244	-0.0038971641	0.0993029589	-0.0777560676	0.099219139	-0.043195288	0.0184012268	0.0020219812	-0.09943518	0.0751325281	0.047544074	-0.0017312421	-0.1506322825	-0.0243991725	0.1167767706	0.1255797234	0.0006527053	-0.0146100727	0.0464146492	-0.0905308854	-0.1136459979	0.0061334593	0.0442681712840027	-0.0142419693871288	0.0019596709888298	0.0002028336920239	0.2544085536617473	0.0985503840689859	0.0097121782001446	0.0647237121762621	-0.9302895333544684	0.0893459576826672	0.8654386158688746	0.0079827001542329	0.0116225499100709	0.0030717831727616	0.000135083666412	9.43585186046132e-06	-0.0033217824008515	-6.875136738980015e-05	1.1034238318606756e-05	4.726750517967275e-09	0.0019518725790933	-0.0002790881778949	3.8098065650163294e-06	7.789021104069549e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.3211085215801	-4.080441464916589	656620.2989156423	16.65000254861064	857.3405073133565	-0.5151602534924677	0.2653900867784236	735032.7454803236	584.7064430908332	0.8596884119674542	0.7390641656711232	341881.6245919338	595.747846729664	810.2678011757359	1.05014	35.198425	0.27355999811251	0.1443798101760804	-0.0569329487	0.1404267212	0.1628321615	-0.0360453053	0.0628645114	0.0817199465	-0.068823785	-0.1384193572	-0.0092093654	-0.0181138347	0.0321233186	-0.0187418638	-0.1471698012	0.0204267505	0.0193351245	0.0535659416	-0.0616846186	-0.1493345355	-0.0390739708	-0.0747360166	-0.0545180699	0.1466312993	0.0690866045	0.0631343205	0.0340011197	0.0357782212	0.0128964257	0.0561844704	-0.0575886119	0.0286016502	-0.146174121	0.0264992809	-0.0202194113	0.0017398219	-0.057920106	-0.131504515	0.0187164435	-0.0165499755	0.0134374885	0.1576672009	-0.0091095769	0.0041466544	-0.0543942563	-0.035487125	0.0718574329	-0.1429593477	0.0494638691	-0.0278769363	0.032986699	-0.0978675067	-0.0197339063	0.1649407169	0.0710584799	0.066698134	-0.0907717216	0.0425736784	-0.0147895999	-0.0210125061	-0.008943367	0.0918860045	-0.029867135	0.0536232567	-0.0201567786	-0.0139596985	-0.0666610354	-0.0510208164	-0.0345967889	0.0040258231	-0.0225141181	0.043552335	-0.0946511058	-0.1095087618	0.0183413093	0.0128884154371178	-0.0313797558468849	0.0001661112524797	0.0009846890770101	0.201547695790154	-0.0528608578715933	0.0027942702949207	0.0406214736783204	-0.8141481377553816	0.1161413955990867	0.6628371902105559	0.0134888237717035	0.0108773165396607	-0.0007452333704102	0.0001183160151039	5.55372776372947e-07	-0.0026188854480928	0.0007028969527587	6.858560990232225e-06	4.940641261974664e-07	0.0019673020318233	1.5429452729999937e-05	3.870277284416084e-06	2.3806801154730246e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.2350121865329	1.9139036649528407	659725.7150216573	3.663027238719915	855.8651070891127	-1.4754002242437991	2.176805821698653	732505.0815326584	582.7570646979776	-1.9493783928555783	3.8000761185321994	339605.79645540286	594.5396522229557	847.3082687102733	0.902585	30.252701	0.1465780135220055	0.0798588327786997	-0.0426333598	0.1331690201	0.0339439439	0.064214751	0.0859584077	-0.0044263726	-0.1061472675	-0.0778434668	0.0150501165	-0.0365430393	-0.0629487111	0.0040708928	-0.163113022	0.0245539475	-0.0504608172	0.0330210448	-0.0991130159	-0.0310587661	-0.0706131765	-0.1027061044	-0.0301391713	0.033071548	0.0459664808	-0.0132536444	0.1280265492	0.0666618842	0.0878981597	0.0782632447	-0.086764957	0.0085072573	-0.1633107322	0.0348237114	-0.0181464384	-0.0590809223	-0.050264728	-0.0643925853	-0.1161059884	-0.0422691337	0.0057131917	0.1016352237	0.0408106523	-0.0886647915	-0.0586838392	0.0228829177	0.0820734179	-0.1412957572	0.0522656598	-0.0563901233	0.08755082	-0.0987853891	0.0018010878	0.100864833	-0.0519326437	0.0607300593	-0.1085244061	0.0438033794	-0.0159225577	-0.0650365465	-0.0267633641	0.0888226242	0.0086190657	-0.0019711089	-0.0712762294	0.0305952659	-0.077483997	-0.0027760933	-0.0765845063	-0.0409672964	0.0164547147	0.0406637865	-0.0985433035	-0.1047780882	0.0303725225	0.0147745191781609	0.0018861037410431	0.0002182864169458	3.557387321976778e-06	0.1617933704438598	-0.0397543253462941	0.001580406383739	0.026177094719584	-0.82173847493263	-0.0075903371772483	0.6752541211846045	5.761321846431814e-05	0.0096143677580552	-0.0012629487816054	9.243606738713138e-05	1.595039624958814e-06	-0.0025852318111432	3.365363694960008e-05	6.683423517346749e-06	1.1325672799354876e-09	0.00131695950523	-0.0006503425265932	1.7343823384156462e-06	4.22945401895757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.4404824944681	-2.79452969206477	655193.8947008774	7.809396199831622	846.2598882125595	-9.60521887655318	92.26022966649356	716155.7983975337	582.5865717591562	-0.1704929388214395	0.0290678421879711	339407.11359408643	593.2793198628708	821.5601103007565	0.799865	26.809744	0.1503915705950656	0.0826398343973748	-0.051745148	0.0768755932	0.0892686715	-0.0310864637	0.060320785	0.0106285236	-0.1329489108	-0.0537342008	-0.0448930279	-0.0397971486	0.1259688549	-0.0022761291	-0.1420744112	0.0191360627	-0.0406478725	0.0057952866	-0.09793957	0.0014560727	-0.0661700505	-0.0109455946	-0.0087133943	0.1228819939	0.034079771	0.0173039387	0.1570895584	0.0850208215	0.0043562307	-0.0168381115	-0.0037368519	0.008621814	-0.1399101686	0.041247652	0.0226966415	-0.0399505788	-0.0563596927	-0.0286902006	-0.0565123821	0.0662383361	0.0619836921	0.1184346847	0.0399610418	-0.0712539779	-0.1246348905	0.0952653542	0.0353810953	-0.1126590463	0.0412067478	-0.0306155761	0.0428987635	-0.02362777	-0.0424113435	0.1442072403	0.0154689335	0.0774834147	-0.0549366173	0.04712409	-0.0061011098	-0.1017667209	0.0233868533	0.0517750673	-0.0524490604	-0.0113633846	-0.0494619534	0.0372986051	-0.103287051	0.0462926737	0.0048383789	-0.0476698995	-0.0376059679	0.0377507437	-0.1021981016	-0.0994796131	0.0421112317	0.0035589450832418	-0.0112155740949191	1.2666090105530984e-05	0.0001257891022786	0.1592893496053165	-0.0025040208385433	6.27012035985916e-06	0.0253730968976847	-0.7742197925381618	0.0475186823944682	0.5994162871578342	0.0022580251765063	0.0085322109445137	-0.0010821568135415	7.279862360167936e-05	1.171063369094294e-06	-0.00221232370384	0.0003729081073031	4.894376170572337e-06	1.390604564924547e-07	0.000988958560732	-0.0003280009444979	9.780390348451088e-07	1.0758461959158005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.0099503076012	1.5694678131330877	657737.1394979379	2.463229216460756	860.250470781057	13.990582568497416	195.73640060594371	740030.8724790302	582.0308494931946	-0.5557222659615491	0.3088272368854386	338759.9097617698	593.3457661406088	832.0362804040301	0.7307949999999999	24.49468	0.0984441723359494	0.0569815695218992	-0.0474505491	0.1078226881	0.0952614711	-0.0154334036	0.049634423	0.0379666715	-0.1206370676	-0.0656334229	-0.0220403267	-0.009738399	0.0733504284	-0.0133932386	-0.1336008631	0.0262472846	-0.0204608636	-0.0114300894	-0.0876770635	-0.0150386245	-0.0744728287	-0.0808735147	-0.0381697292	0.0128767983	0.0127957412	0.0354452637	0.1417171474	-0.0659712057	0.0126377625	-0.0078920307	-0.0055665056	0.0226609902	-0.12953225	0.0380129966	0.0030723372	-0.0323067028	-0.0358227646	-0.0744617692	-0.0829586958	-0.0103211169	0.0160911932	0.0535902313	0.0001196665	-0.0297188221	-0.1646014324	-0.0123594424	0.0322290409	-0.1182935092	0.0447735883	-0.0186249606	0.0240447562	-0.0649533684	-0.0262105468	0.1161406687	0.0645786138	0.0420680937	-0.0647128843	0.072671828	-0.0483292288	-0.0494864846	-0.0123383321	0.0720182041	-0.0580220992	0.0191365244	0.0027944192	0.0323778947	-0.066366617	-0.0221910925	-0.0337355425	0.0585086664	0.0772645769	0.0348149612	-0.1056066957	-0.0936420493	0.0534443867	0.0231757490250572	0.0196168039418154	0.0005371153428724	0.0003848189968916	0.1600108090741088	0.0007214594687923	5.205037651100939e-07	0.0256034590205509	-0.8192329103856935	-0.0450131178475317	0.6711425614590136	0.0020261807783557	0.0089527329956526	0.0004205220511388	8.015142809144677e-05	1.768387954940676e-07	-0.0020532479349926	0.0001590757688474	4.215827082551376e-06	2.5305100234391463e-08	0.0010712165623019	8.225800156990001e-05	1.1475049233499004e-06	6.7663788222736735e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
