global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
855.1427518964897	-2.175862245926055	731269.1261211013	4.734376513246376	925.7210392893096	5.188798284334439	856959.4425828794	26.923627635512016	626.71868642402	-1.216729086237251	1.480429669295736	392776.31191304914	641.5382979658559	853.4959476690126	0.86048	27.234667	0.0703313736923481	0.0327146188635987	-4.87902e-05	-0.0307158735	0.0075713315	0.0118857113	0.0468184151	0.0552515791	-0.012331348	0.1578969985	0.0977009647	0.039554598	-0.0549071036	-0.0348762922	-0.0647973123	0.0527929249	-0.0126346652	0.0474187379	0.0207224099	0.0230779235	-0.0158258317	-0.1106561523	-0.0383609281	0.0197276497	-0.1111960062	0.0424286503	0.0917495841	0.0067889457	0.007293401	-0.0206298484	0.1160094457	0.0610534449	0.0164018677	-0.0386140525	-0.0502130348	-0.0314594188	-0.055656162	0.0569415046	-0.0197142788	-0.0261378629	-0.0355408617	0.0077311239	-0.0765961175	0.0924501773	0.0530818618	-0.0743223013	0.1100996997	0.0786856638	0.0348133407	-0.0472842389	-0.0602601204	-0.0706624837	-0.066693868	-0.0230865045	-0.0525291575	0.0311348368	-0.0524531404	0.0291299442	-0.0068867662	-0.0044207264	-0.0136351512	-0.0165547564	-0.0140314577	0.0177464346	-0.0451892831	0.0917240578	0.0750651809	-0.0255938387	-0.0139978195	0.0429249403	-0.0797696336	-0.1100311159	0.0137466716	0.0543836012	0.0130456198	0.0389722378	0.0696292532	0.0655737103	-0.0562014162	-0.1245390765	-0.0744624131	0.0312622815104077	0.0067306977287557	0.0009773302452359	4.530229191587848e-05	-0.0068040256045094	-0.0023522877581285	5.533257697041673e-06	4.629476442681951e-05	0.0013009645810768	0.0209184552297186	1.6925088412163334e-06	0.0004375817691977	0.0032240101910403	0.0002876929035265	1.0394241711931712e-05	8.27672067395081e-08	0.0006710744391997	9.666409775169996e-05	4.5034090294719177e-07	9.343947794150204e-09	-0.0015060872889455	-0.0004222416582367	2.268298921923206e-06	1.782880179504782e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.9213451572416	-0.2214067392480956	730890.5064054674	0.0490209441844742	919.6684085076728	-6.052630781636822	845789.9816070357	36.634339378817565	627.1127727529315	0.3940863289114986	0.1553040346349418	393270.4297498699	641.974424647534	857.0393003972271	0.909373	28.782135	0.0412225949634234	0.0230513019162061	-0.0177245036	-0.020375253	-0.0059008386	0.049443319	-0.0037995675	0.0355102848	0.0015667268	-0.0794999904	0.1006893718	0.0177511559	-0.0614463318	-0.0184341059	-0.0492638534	0.0302699274	-0.0129134146	-0.000404522	0.0732320994	-0.0063141733	0.027213279	0.0040864104	0.1011176359	0.0361957211	0.0078233781	0.0458514755	-0.0242760712	0.0656478063	0.0687520661	-0.0393805941	0.0966237434	-0.1245048329	-0.038707988	0.0061285696	-0.0620803108	-0.0195057164	-0.0230997691	0.0710449954	0.0350368366	0.0393536854	-0.0403582938	-0.078551808	0.0114380103	-0.0556181674	0.0370736725	-0.0568428752	-0.0057602983	0.0009978029	-0.0858269799	-0.1151165055	-0.0568599234	-0.0894142111	-0.0010002973	-0.0330994226	-0.0299028496	0.024811949	-0.0504557056	0.0362074941	0.0308003856	0.0403388143	0.0320812577	0.0209157423	-0.0339574744	-0.0045037887	0.0132174645	-0.0530840589	0.0273965596	-0.0233819142	0.0512082348	-0.0014715199	-0.0874890238	0.024459673	0.0919193714	-0.0620189714	-0.0501135545	0.0085482085	0.0304996582	0.062942298	-0.061612274	-0.1249905877	-0.064262843	0.0312389608321552	-2.3320678252499588e-05	0.0009758726738729	5.438540341566073e-10	-0.0181953264270333	-0.0113913008225239	0.0001297617344292	0.0003310699037862	0.0035040317238639	0.0022030671427871	1.2278238321844616e-05	4.853504835628117e-06	0.0034919139700433	0.000267903779003	1.2193463174183562e-05	7.177243480408827e-08	0.0006488299843865	-2.2244454813199945e-05	4.2098034863898587e-07	4.948157699364942e-10	-0.0012441373963645	0.000261949892581	1.547877861032637e-06	6.861774622319746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.3189214528846	-0.6024237043569656	729860.81955242	0.3629143195711686	903.3925976223416	-16.275810885331225	816118.1854388419	264.9020199750664	627.5586620199269	0.4458892669954366	0.1988172384217277	393829.8742762409	642.543963662368	842.2998271924031	1.096673	34.710285	0.1237289420616964	0.0608964327012771	0.0033786576	-0.0461290295	0.0399005053	0.0739358894	-0.0724207388	-0.0513336117	-0.0218718364	-0.1244448406	0.0008785363	0.1264997964	-0.0510356837	-0.015974697	-0.0347988302	0.0622614272	-0.0101343404	0.0249523604	-0.0438656763	0.0311967967	0.0801297166	-0.0891064025	-0.0313695173	0.0201407512	0.0755976494	0.0117980875	0.049969394	-0.0273424444	-0.1466411944	-0.0140640273	-0.0187711296	-0.1277087418	-0.0593258336	-0.1541904764	-0.0525908686	-0.018315534	0.0095228071	0.0958513115	0.0419453707	0.0166949926	-0.0009953431	0.0893265946	-0.091816679	-0.0589986887	-0.0809554046	-0.0145492392	-0.0228797216	-0.0316631644	0.0566310445	-0.0604117982	0.0503665666	0.0195225664	-0.1194957362	-0.0268525582	-0.0557599537	0.047342154	-0.060690279	-0.0025819508	0.0077984213	-0.0030258751	-0.0084438758	-0.0592732073	0.0207084495	0.0374218562	-0.0587510693	0.092822822	0.0347857584	0.0089193076	-0.086840088	-0.0638630747	0.0772782535	-0.0823268479	0.0609415334	0.0620930893	0.0227261788	0.162748877	-0.0336610665	0.0602729715	-0.0668747025	-0.1247647641	-0.0534443867	0.0347707983291485	0.0035318374969933	0.0012090084164463	1.24738761051679e-05	0.0060603845585092	0.0242557109855424	0.0005883395154141	3.672826099701676e-05	-0.0455717132969368	-0.0490757450208007	0.0020767810528182	0.0024084287493466	0.0031882683660984	-0.0003036456039449	1.0165055174263762e-05	9.220065279506316e-08	0.0009890530956593	0.0003402231112728	9.782260260332443e-07	1.1575176544414409e-07	-0.001537581652314	-0.0002934442559495	2.36415733753265e-06	8.610953134975568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6713372460692	3.352415793184605	735600.1227334606	11.238691650393562	919.4979570490832	16.105359426741643	845476.4930174376	259.3826022645359	627.8162873436015	0.2576253236745742	0.0663708073984291	394153.2906539036	642.74309729301	832.3007095110945	2.139327	67.710861	0.1281539196123978	0.0607513620943939	-0.076682585	0.0348545889	0.0591145802	0.1843265402	-0.0392279689	0.0458307285	-0.0988147209	-0.1177012931	-0.0653836776	0.0134312089	-0.0659350757	-0.00978985	-0.0250684497	0.0104049085	0.2009850699	-0.0765364646	0.0675378033	0.1076815269	-0.0369502563	0.1536961591	0.0383935832	0.0011873525	-0.026690836	-0.0069598049	-0.1343998483	0.0810858429	0.1465042784	-0.0913024488	-0.089646164	-0.1148106833	-0.0303033274	-0.0306872989	-0.0689871721	-0.0132493999	0.0265992387	0.1364819417	0.1044966132	-0.0305603055	0.0941671808	0.0095208572	0.1658505709	-0.0182990395	0.0397928938	0.1010413029	0.036832628	0.0039437531	-0.2209119862	0.0259889438	0.0879709697	-0.0383621917	0.08446927	-0.058345833	0.0157315619	-0.0075127632	-0.0654529533	0.0149222828	0.1035766508	0.1121877551	0.0756441035	0.1470654286	0.0131892941	0.0101149576	0.2449526819	-0.2386780012	-0.125634675	0.0281737007	-0.0323875225	-0.1226918623	-0.0741793326	0.241966883	0.0455992331	-0.0702193899	-0.1799666575	-0.2141860785	0.1851989172	0.0575673389	-0.0719760239	-0.1238628294	-0.0421112317	0.0485249013545114	0.0137541030253629	0.002354666051465	0.0001891753500322	-0.0112755345548265	-0.0173359191133357	0.0003005340915041	0.000127137679497	-0.0223318532818126	0.0232398600151242	0.0004987116710004	0.0005400910935225	0.0031175890812621	-7.067928483630009e-05	9.719361679604665e-06	4.995561304970839e-09	0.0001855423904668	-0.0008035107051925	3.4425978660134485e-08	6.456294533589489e-07	-0.0009352908931713	0.0006022907591427	8.747690548491682e-07	3.627541585486899e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.9209627921036	-5.750374453965605	725769.3268446248	33.06680636082024	917.5314324225908	-1.9665246264924008	841863.9294834513	3.867219106601077	623.1923045523587	-4.623982791242838	21.38121685370991	388368.64845327975	637.330969770209	860.9957684516153	2.91096	92.133453	7.898571053805261	4.290668668771382	-0.0584665996	0.1225607262	0.1176333412	0.0229567209	-0.0906631934	0.1549406223	0.172610049	0.2181751159	-0.3073265401	0.0777404124	0.0546031844	0.5058074393	0.2175590595	0.3379457847	0.1681588241	0.0762297441	-0.202830759	-0.4807834165	-0.2866112539	-0.0743742941	-0.1021658226	-0.1308169196	0.0704587396	-0.0154856859	-0.0259599257	0.1198212299	0.0554822611	0.0580031778	0.0244841908	0.077316	0.0270270257	0.0246311198	0.0226692559	0.4960930053	0.1240588026	-0.0592377646	-0.4023584479	-0.1073338326	0.4470469983	-0.1960208213	-0.1720518071	0.2103930544	-0.0640971804	-0.181759301	-0.0575523669	-0.2437089922	-0.1699181226	0.0191375365	-0.0195361599	-0.0107152066	-0.001797445	-0.2178876289	0.3540356063	-0.1850387198	-0.2551119395	-0.3336879897	-0.3747626637	-0.4002240155	-0.2718656097	-0.1744281625	-0.1237117089	-0.1360708362	0.0148254575	-0.2115261867	0.1274549064	0.2514560409	-0.0196551312	0.0029824183	-0.0513727518	0.0581034645	-0.0271809574	-0.0705944314	-0.0116089408	0.0165973821	0.0185011643	0.0548270298	-0.0769039488	-0.1222896713	-0.0303725225	0.4487083658644764	0.400183464509965	0.2013391975967688	0.1601468052671984	-0.5764128676530049	-0.5651373330981784	0.3193802052613214	0.3322517939959605	1.6993327524242403	1.721664605706053	2.8877318034617443	2.964129014540979	-0.0656796877014107	-0.0687972767826727	0.0043138213765548	0.0047330652927116	-0.0015999938133095	-0.0017855362037763	2.5599802026286747e-06	3.188139534995881e-06	0.0327136091302009	0.0336489000233722	0.0010701802223235	0.0011322484727828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.2998750843973	0.3789122922936485	726415.0770688793	0.1435745252512273	919.1733855887204	1.6419531661296105	844879.7127746305	2.696010199763052	624.917783920648	1.7254793682893703	2.977279050392285	390522.23666029377	641.3115369869115	843.174256657875	2.585398	81.829262	4.748238567092517	2.23951789400785	-0.109081678	0.2349515366	0.2081834703	0.095724871	0.0019314472	0.2263600708	0.2507237916	-0.0234936912	-0.0188148782	0.1614634184	0.0877124744	0.4083275059	0.1598835786	-0.0491340847	-0.0203098855	0.047207036	0.1151989902	-0.1453102232	0.4945065374	0.1662111973	-0.1514795035	0.2564373637	0.1274784544	0.0390001961	0.2100843691	-0.2024469897	0.0517836078	-0.0106866579	-0.0265381064	-0.0731498552	0.0267783717	0.0405325672	0.0434912281	0.3799381929	0.2815665941	-0.0409891953	0.0934154391	0.042604133	-0.0087241157	-0.190183964	-0.2281494666	-0.0790272969	-0.183346471	0.4372915182	-0.0726428253	0.1925048644	0.3086583535	-0.1838256744	0.1271097923	0.0093909092	0.0554232254	-0.1558746608	0.3667791184	-0.1046075014	-0.0084307829	-0.1695735169	0.0379050583	-0.0414907968	0.5823031092	-0.1624320453	0.3046017627	-0.1585569995	-0.15155853	0.3749706441	-0.0823547018	-0.1097882279	0.1184378919	0.0434152096	0.025500808	0.1166063729	0.0260824006	0.0551983032	-0.0721996879	-0.1874558015	-0.004200346	0.052053695	-0.0816466054	-0.1200538149	-0.0183413093	0.0280898154344697	-0.4206185504300067	0.0007890377311425	0.17691996496584	-0.3819017181980086	0.1945111494549963	0.0378345872623039	0.1458489223625911	0.4485290591852617	-1.2508036932389786	0.2011783169336159	1.5645098790202687	-0.0353332418912977	0.0303464458101129	0.0012484379825489	0.0009209067733061	0.0039561125230622	0.0055561063363716	1.5650826295129566e-05	3.0870317621069746e-05	0.0109700577973149	-0.021743551332886	0.0001203421680764	0.0004727820245658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.9298237276955	6.629948643298235	737760.4420888901	43.9562190127721	915.0758622408896	-4.097523347830816	837363.8336559075	16.789697586018654	628.9950748485143	4.077290927866216	16.624301310460144	395634.8041836881	643.0133359386141	841.7143116848001	2.823499	89.365288	3.819620839391861	2.236656983411824	-0.0713621347	-0.0820654921	0.0921728751	0.0998137877	-0.132508711	0.0289014842	-0.2141645526	-0.113801992	0.0991178988	-0.0893581953	-0.0836585913	0.0210829181	0.0545049547	0.0628663233	-0.0699971505	-0.0303066996	0.0220824863	-0.0683181849	0.0182198501	0.2754300402	0.1137853413	-0.0446730471	0.0017561208	0.1529469087	-0.4241346668	-0.0194181063	-0.0706419203	-0.1824888402	-0.2187445924	-0.1169658131	0.0995705413	0.0387155119	-0.081016499	0.0124972937	-0.0937852099	-0.0547642823	-0.164685315	0.1106888968	0.0371784074	-0.1145612669	0.16433635	-0.2157364969	-0.1371390112	0.0967391754	-0.0441057771	0.2728953378	-0.2932179011	0.3064410443	0.1771175149	0.0889500839	0.066913677	-0.0608486204	-0.0231856993	-0.0244473252	-0.0420620486	0.0038439925	-0.0287001704	-0.0278045961	0.1564163096	0.121734606	-0.1954186744	0.0723905501	0.2277947408	-0.2383810068	-0.1975064654	-0.2975617545	0.0645200362	0.0497322947	-0.2616912378	0.3172299595	-0.1109742673	-0.0175028717	0.01899017	0.0071815395	-0.3295253742	0.049249005	-0.0861925681	-0.1171673765	-0.0061334593	0.1027136367405887	0.074623821306119	0.0105500911724776	0.0055687147063275	0.0307186736558122	0.4126203918538208	0.1702555877736006	0.0009436369111722	-0.1163017681411844	-0.5648308273264461	0.0135261012727658	0.3190338634982775	0.003988202319522	0.0393214442108197	1.590575774144066e-05	0.0015461759748246	0.0002747529945088	-0.0036813595285533	7.548920799155268e-08	1.355240797847091e-05	-0.0013780544414215	-0.0123481122387364	1.899034043521522e-06	0.0001524758758604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859.2092342353025	0.27941050760694	738240.5081952149	0.0780702317611678	921.5131518732863	6.437289632396755	849186.4890754385	41.43869781136275	628.2302203169752	-0.764854531539072	0.5850024544158533	394673.2097195152	642.078631407206	869.1860723284226	2.029333	64.2295	0.4041819921703716	0.2301435935126898	-0.0019773647	0.0826604762	-0.0563135477	-0.0352413165	-0.0250154272	0.0478852475	0.0579999958	-0.1052797403	-0.0141087561	-0.09894752	-0.0292676913	-0.0063704776	0.0097181047	-0.0527273345	-0.0629417444	0.0263772378	0.0147417733	-0.0020448207	0.025823352	0.0142156957	0.035192838	0.0376812822	0.0603286866	-0.0590315598	0.0006213702	0.0166679648	-0.1331073046	0.08170966	-0.0843690673	0.0137162489	0.0001711299	0.0487678826	-0.0256680672	-0.0018942796	-0.0158286451	-0.0711298531	0.0057033909	0.00606847	-0.0668694956	-0.0327621569	0.0257647405	-0.0613233623	0.0214280817	0.0173908131	-0.1229270722	-0.0728346659	0.0775937549	0.0174952844	-0.0789492526	0.0879425449	-0.0226089407	-0.0279719693	-0.0008804527	0.0251173103	0.046797167	0.0438581256	0.0386730313	-0.0019830046	-0.0017668814	-0.0230006995	0.0643512874	-0.064462331	-0.0265984835	0.0398020856	0.0014132481	0.0434319127	-0.026545098	-0.004350311	0.1132238384	-0.1058009933	0.0406655758	-0.1201471534	0.1402829035	0.1845879529	-0.1371938766	0.0464146492	-0.0905308854	-0.1136459979	0.0061334593	0.069352200444527	-0.0333614362960617	0.0048097277064978	0.0011129854317361	0.0044011200193381	-0.0263175536364741	0.0006926136294086	1.93698574246186e-05	-0.0454267080667136	0.0708750600744708	0.0020635858057784	0.0050232741405598	0.0002453983058486	-0.0037428040136734	6.022032851336302e-08	1.4008581884769711e-05	0.0019453263545845	0.0016705733600757	3.78429462584102e-06	2.7908153513946144e-06	-0.0014372359109397	-5.918146951820009e-05	2.065647063694669e-06	3.502446334333646e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858.6206102038047	-0.5886240314977158	737229.352266754	0.3464782504566239	915.6876924224352	-5.825459450851099	838483.9500539243	33.93597781351039	628.2053430976106	-0.0248772193646118	0.000618876043315	394641.9530963866	642.8636994631528	879.9647380294679	1.137135	35.990955	0.0710925056875121	0.037589238323573	-0.0066351995	0.0531975763	-0.1005250383	-0.037547921	-0.045486782	0.0136032725	-0.0058199334	-0.0921053539	-0.0385660441	-0.0255071133	-0.02921982	0.0012899207	0.0190275867	-0.0384108799	-0.1236776582	0.0130595577	-0.0291311397	0.0436715093	-0.0660462907	0.0603954176	-0.0221784166	0.0902653793	0.0579524245	-0.1223567161	-0.0861002999	-0.0087918356	-0.0198348348	0.0145427907	-0.0976685208	0.1613882774	-0.0475908489	0.0061474729	-0.0318317334	0.0068158913	0.0133721569	-0.0340888952	-0.0191286852	0.0314033695	-0.094528976	0.1149434233	0.0034393989	0.020924766	0.0354345756	0.0649843185	-0.1457941377	-0.0676906358	-0.0366749597	0.0403856825	0.0568596146	0.0370693589	0.0759346954	-0.0337840823	-0.0153904671	-0.0114660915	0.0657899917	0.0603901602	-0.0091558654	-0.0461565373	-0.0230404537	0.0499126758	0.0145692129	-0.0318765925	0.0270776007	-0.0283702086	-0.0426971839	-0.0811609914	-0.0437618217	-0.0443730724	0.0281235752	0.0868681828	-0.0147699686	-0.0556861132	0.1460775194	-0.0394863376	-0.0243795171	0.043552335	-0.0946511058	-0.1095087618	0.0183413093	0.0676869348726825	-0.0016652655718445	0.0045815211524587	2.7731094247705942e-06	0.0135108955305724	0.0091097755112343	8.298800986508416e-05	0.000182544298038	-0.058273669747507	-0.0128469616807933	0.0033958205858415	0.0001650444244277	0.0002542862232173	8.887917368700005e-06	6.466148331811854e-08	7.89950751528392e-11	0.0024777655111871	0.0005324391566025	6.139321928428271e-06	2.834914554836879e-07	-0.0018453188954412	-0.0004080829845015	3.40520182587233e-06	1.665317222396515e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.3496824626725	-4.270927741132255	729913.3799240693	18.240823769973066	920.7391920285952	5.05149960615995	847760.6597374703	25.517648271034133	627.5926440701078	-0.6126990275027993	0.3754000983028759	393872.526890909	642.5128794228425	856.7495623600634	0.981201	31.055534	0.1179339561316313	0.055138513681533	-0.0239570338	0.0653717603	-0.0554192492	-0.0497763658	0.03865112	0.0728132224	0.0527622295	0.0364139456	0.058415635	0.0263566542	-0.0350694039	-0.0049868597	-0.0072240408	-0.0511560206	-0.1065837428	0.054365521	0.0214865863	-0.0271563028	-0.0250889509	0.0270169589	0.0379424712	0.0410175479	-0.101826978	-0.1214294205	0.0395486317	0.0130251619	0.0080062345	0.1697759038	-0.0565911371	0.0654999662	-0.0620152829	-0.0058575377	-0.0339649109	-0.0074531121	-0.0128193305	-0.0596946983	-0.0098257642	0.0077632616	-0.1072349557	-0.0425870497	-0.0537823126	0.0374257334	0.1070790476	0.0071668767	-0.0189124833	0.0055136531	0.0026308878	-0.0334898365	-0.0578312932	0.1320238537	0.1280607192	-0.0291541847	-0.0065133793	0.010360097	0.0440077005	0.0533693561	0.0301532436	-0.0099643796	-0.0147736374	-0.0016670657	0.0258146254	-0.063613308	-0.0371302465	0.0277663631	0.0296150747	-0.0175533523	0.0142275121	0.0330343304	0.0148522517	-0.0817553932	0.0321492843	-0.1011925483	0.1299187897	0.1044558407	-0.0036241541	0.0406637865	-0.0985433035	-0.1047780882	0.0303725225	0.0632223742710209	-0.0044645606016616	0.003997068608465	1.993230136590901e-05	-0.0183840528084573	-0.0318949483390297	0.0010172877295493	0.0003379733976641	-0.0414622863394669	0.0168113834080401	0.0017191211884959	0.0002826226120921	0.0008070917957305	0.0005528055725132	6.513971667354831e-07	3.055940010016468e-07	0.0019443423157208	-0.0005334231954662	3.7804670407025223e-06	2.845403054614784e-07	-0.0016362863877627	0.0002090325076785	2.677433142777505e-06	4.369458926636216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.4324555913093	0.0827731286368589	730054.8211677949	0.0068513908243339	912.1996606897424	-8.53953133885284	832108.2209624811	72.92359548724977	626.5462307488636	-1.0464133212441311	1.0949808388771731	392560.1792656083	642.2693409383852	860.0421736889248	0.92438	29.257124	0.0726044700219316	0.0412110575543674	0.0012027096	0.023459502	-0.0653973113	-0.0001053578	-0.0237069394	-0.0261129982	-0.0153558693	-0.0149282192	-0.0431487348	0.0867750347	-0.0233370523	0.0320792817	-0.0579888044	0.0016519633	-0.0649843414	0.0078252749	-0.0596996612	0.0201806737	-0.0341282478	-0.0709536375	-0.1421232336	0.1467902754	0.0457639381	-0.1099618465	-0.1222631343	-0.015559519	0.0490981957	0.03167335	-0.133533118	0.0111854474	-0.0793480055	0.0648723152	-0.0307072707	0.0253247537	0.0150709134	0.0571031651	0.052289135	0.0386869626	-0.0478353509	0.1226307335	-0.1331147768	0.0757379468	0.0029387861	0.0371331019	-0.1228501117	-0.0222965004	-0.111241157	0.0410298933	0.0100747761	-0.0040874921	0.1354080691	-0.0341220476	-0.0216927782	-0.0052779961	0.0292448787	0.0407152646	0.0085151797	-0.0216866921	-0.0234693575	0.0481683447	0.0191085648	0.0019409294	0.0337129121	-0.0414799017	-0.0342819506	-0.0636460754	-0.0571464524	-0.057863075	0.0454230212	0.0594981963	0.0134111912	-0.0533779944	0.1100155594	-0.0119291941	0.021855647	0.0377507437	-0.1021981016	-0.0994796131	0.0421112317	0.0575111494058688	-0.005711224865152	0.0033075323059841	3.2618089460331584e-05	-0.0126564822837877	0.0057275705246695	3.280506411506399e-05	0.0001601865437998	-0.0656135378597468	-0.0241512515202799	0.0043051363504724	0.0005832829499958	0.0013447877822871	0.0005376959865566	1.8084541793886569e-06	2.891169739590754e-07	0.0019432722545948	-1.0700611260000287e-06	3.776307055477957e-06	1.1450308133764494e-12	-0.0018378088023167	-0.000201522414554	3.3775411938727435e-06	4.0611283567674255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
